,timestamp,open,high,low,close,volume
0,2019-09-17,18.5,19.35,18.5,19.35,16949
1,2019-09-16,18.76,19.36,18.4,18.4,52835
2,2019-09-13,18.22,18.57,18.18,18.38,35600
3,2019-09-12,18.18,18.3,17.83,18.18,37300
4,2019-09-11,18.06,18.59,17.98,18.27,9300
5,2019-09-10,18.38,18.64,17.94,17.95,25100
6,2019-09-09,18.39,18.48,18.15,18.48,20100
7,2019-09-06,17.97,18.39,17.7,18.09,28400
8,2019-09-05,17.97,18.36,17.82,17.97,21600
9,2019-09-04,17.84,17.93,17.57,17.93,11200
10,2019-09-03,17.9,17.9,17.53,17.75,20400
11,2019-08-30,17.7,17.95,17.61,17.95,13600
12,2019-08-29,17.85,17.94,17.69,17.69,24900
13,2019-08-28,17.4,17.84,17.4,17.82,16700
14,2019-08-27,17.5,17.55,17.06,17.4,38900
15,2019-08-26,17.45,17.59,17.35,17.5,19400
16,2019-08-23,17.84,17.84,17.19,17.24,42700
17,2019-08-22,17.9,18.01,17.55,17.94,22500
18,2019-08-21,17.99,17.99,17.6,17.83,26100
19,2019-08-20,17.5,17.8,17.5,17.75,5300
20,2019-08-19,17.63,17.99,17.46,17.46,29600
21,2019-08-16,17.47,17.9,17.45,17.52,37600
22,2019-08-15,18.04,18.04,17.54,17.54,30800
23,2019-08-14,18.07,18.75,17.65,18.02,26000
24,2019-08-13,18.34,18.63,18.1603,18.25,24700
25,2019-08-12,18.23,18.56,17.813,18.43,30600
26,2019-08-09,18.33,18.84,18.29,18.39,41500
27,2019-08-08,17.4696,18.48,17.21,18.36,86800
28,2019-08-07,17.4,17.584,17.01,17.15,87600
29,2019-08-06,17.25,17.75,17.25,17.41,38300
30,2019-08-05,17.68,17.68,16.7105,17.27,84200
31,2019-08-02,17.82,18.02,17.76,17.84,49100
32,2019-08-01,18.61,18.74,17.85,17.95,80100
33,2019-07-31,18.7,18.75,18.42,18.65,40500
34,2019-07-30,18.54,18.73,18.36,18.7,14600
35,2019-07-29,18.72,18.75,18.41,18.6,52800
36,2019-07-26,19.0,19.0,18.7,18.79,56800
37,2019-07-25,19.75,19.77,19.35,19.45,76900
38,2019-07-24,19.53,19.75,19.53,19.73,44000
39,2019-07-23,19.5,19.7,19.35,19.59,41500
40,2019-07-22,19.53,19.61,19.33,19.41,39300
41,2019-07-19,19.44,19.5,19.25,19.5,43500
42,2019-07-18,19.18,19.44,18.98,19.08,37000
43,2019-07-17,19.5,19.5,19.02,19.23,19200
44,2019-07-16,19.27,19.5,19.17,19.4,38900
45,2019-07-15,19.26,19.26,18.97,19.25,40700
46,2019-07-12,18.95,19.23,18.9,19.2,60500
47,2019-07-11,18.75,18.98,18.45,18.89,34900
48,2019-07-10,18.47,18.95,18.4188,18.75,40500
49,2019-07-09,18.32,18.48,18.1496,18.4,65200
50,2019-07-08,18.31,18.41,17.6,17.81,84100
51,2019-07-05,17.87,18.4,17.8603,18.4,29700
52,2019-07-03,17.87,18.1,17.5847,17.77,54300
53,2019-07-02,18.22,18.22,17.722,17.97,47100
54,2019-07-01,18.45,18.508,18.13,18.13,43300
55,2019-06-28,18.4,18.41,18.31,18.31,14800
56,2019-06-27,18.2,18.465,18.122,18.41,27700
57,2019-06-26,18.2607,18.4,18.03,18.32,20400
58,2019-06-25,18.14,18.3,18.04,18.16,15700
59,2019-06-24,18.35,18.369,18.05,18.27,23100
60,2019-06-21,18.2,18.3208,17.86,18.31,39800
61,2019-06-20,18.35,18.46,18.11,18.11,29100
62,2019-06-19,18.151,18.39,18.0,18.19,16800
63,2019-06-18,18.27,18.39,18.098,18.14,20800
64,2019-06-17,18.32,18.43,18.22,18.22,27800
65,2019-06-14,18.45,18.5,18.06,18.4,34700
66,2019-06-13,18.32,18.48,18.32,18.43,31700
67,2019-06-12,18.47,18.733,18.13,18.28,20600
68,2019-06-11,18.87,18.96,18.45,18.45,21900
69,2019-06-10,18.84,18.99,18.75,18.78,22100
70,2019-06-07,18.83,19.1,18.76,18.99,11400
71,2019-06-06,19.21,19.21,18.58,18.78,28200
72,2019-06-05,18.85,19.25,18.343,19.24,37200
73,2019-06-04,18.03,19.25,17.91,18.8,69700
74,2019-06-03,18.01,18.33,17.85,18.12,19400
75,2019-05-31,17.98,18.31,17.86,18.02,43900
76,2019-05-30,18.36,18.52,17.93,18.22,35300
77,2019-05-29,18.23,18.479,17.0,18.36,46200
78,2019-05-28,18.99,19.0,18.39,18.52,32700
79,2019-05-24,18.74,19.026,18.6,18.97,24100
80,2019-05-23,18.87,19.0,18.515,18.63,29600
81,2019-05-22,18.87,19.07,18.65,19.04,49800
82,2019-05-21,18.86,19.03,18.75,18.87,27200
83,2019-05-20,18.93,19.126,18.9,18.9,26400
84,2019-05-17,19.15,19.45,18.92,19.0,41100
85,2019-05-16,19.0289,19.45,19.01,19.08,42300
86,2019-05-15,19.0,19.099,18.8809,19.04,13900
87,2019-05-14,19.04,19.155,18.891,19.03,86700
88,2019-05-13,19.15,19.25,18.944,19.05,46700
89,2019-05-10,19.04,19.26,18.67,19.14,43500
90,2019-05-09,18.79,18.973,18.534,18.88,32300
91,2019-05-08,18.73,19.27,18.374,18.62,46700
92,2019-05-07,18.4977,18.85,18.27,18.8,31400
93,2019-05-06,18.5,18.874,18.15,18.52,28300
94,2019-05-03,18.55,18.97,18.497,18.55,32700
95,2019-05-02,18.32,18.48,18.0,18.47,62200
96,2019-05-01,18.96,18.96,18.28,18.3,47300
97,2019-04-30,19.06,19.071,18.8,18.92,41500
98,2019-04-29,19.42,19.549,18.978,18.99,45400
99,2019-04-26,19.79,19.79,19.25,19.41,46800
100,2019-04-25,19.76,20.1,19.555,20.0,85000
101,2019-04-24,20.21,20.21,19.6,19.78,65300
102,2019-04-23,19.76,20.248,19.76,20.0,123100
103,2019-04-22,19.26,19.76,19.16,19.7,133200
104,2019-04-18,19.21,19.35,18.7,19.16,84800
105,2019-04-17,19.3,19.432,19.18,19.23,52300
106,2019-04-16,19.26,19.51,19.195,19.29,46900
107,2019-04-15,19.58,19.58,19.167,19.25,27300
108,2019-04-12,19.49,19.61,19.149,19.4,117500
109,2019-04-11,18.94,19.592,18.94,19.01,59700
110,2019-04-10,18.87,19.3,18.87,18.93,50600
111,2019-04-09,19.01,19.11,18.87,18.87,59300
112,2019-04-08,18.72,19.106,18.7109,19.1,88300
113,2019-04-05,18.62,18.85,18.6,18.74,44500
114,2019-04-04,18.7,18.79,18.52,18.65,16400
115,2019-04-03,18.84,18.84,18.54,18.8,35700
116,2019-04-02,18.79,18.85,18.557,18.75,23000
117,2019-04-01,18.32,18.8,18.32,18.75,50500
118,2019-03-29,18.29,18.56,18.2,18.26,36400
119,2019-03-28,18.32,18.4,18.25,18.25,8200
120,2019-03-27,18.45,18.47,18.15,18.33,26000
121,2019-03-26,18.47,18.48,18.2,18.37,22500
122,2019-03-25,18.39,18.4,18.201,18.4,14200
123,2019-03-22,18.51,18.51,18.11,18.4,58700
124,2019-03-21,18.49,18.613,18.1901,18.27,31100
125,2019-03-20,18.35,18.6,18.192,18.51,29200
126,2019-03-19,18.36,18.464,18.2,18.28,49600
127,2019-03-18,18.34,18.51,18.212,18.34,77100
128,2019-03-15,18.2003,18.46,18.15,18.35,24100
129,2019-03-14,18.39,18.58,18.16,18.22,14100
130,2019-03-13,18.22,18.49,18.175,18.38,28400
131,2019-03-12,18.39,18.464,17.92,18.28,32700
132,2019-03-11,18.36,18.54,18.3005,18.3,29400
133,2019-03-08,18.1,18.38,17.9,18.37,39500
134,2019-03-07,17.77,18.09,17.71,18.09,28800
135,2019-03-06,18.14,18.192,17.69,17.77,38900
136,2019-03-05,18.6194,18.698,18.07,18.25,35600
137,2019-03-04,18.52,18.666,18.36,18.52,29200
138,2019-03-01,18.27,18.84,18.11,18.46,50900
139,2019-02-28,18.09,18.29,17.8,18.22,33500
140,2019-02-27,18.94,18.94,17.78,18.1,117100
141,2019-02-26,19.05,19.126,18.58,19.0,73300
142,2019-02-25,18.91,19.27,18.75,19.26,72500
143,2019-02-22,18.58,19.0,18.5798,18.96,54000
144,2019-02-21,18.36,18.68,18.093,18.67,52000
145,2019-02-20,18.232,18.5,18.0,18.32,29500
146,2019-02-19,17.71,18.11,17.614,18.03,38800
147,2019-02-15,17.82,17.82,17.6,17.82,22400
148,2019-02-14,17.4,17.69,17.235,17.68,20100
149,2019-02-13,17.39,17.7,17.21,17.31,60100
150,2019-02-12,17.68,17.85,17.38,17.38,40200
151,2019-02-11,17.0,17.678,16.886,17.6,34800
152,2019-02-08,17.01,17.04,16.893,17.04,22500
153,2019-02-07,16.89,16.98,16.623,16.87,33800
154,2019-02-06,17.18,17.18,16.6,16.78,29700
155,2019-02-05,17.06,17.34,16.91,17.2,35000
156,2019-02-04,17.0,17.03,16.651,17.02,29900
157,2019-02-01,17.26,17.36,17.0,17.05,46700
158,2019-01-31,17.24,17.38,16.99,17.36,62400
159,2019-01-30,16.73,17.22,16.4603,17.14,33300
160,2019-01-29,16.95,16.969,16.56,16.56,31800
161,2019-01-28,16.78,17.05,16.455,16.95,28400
162,2019-01-25,17.3,17.3,16.58,16.81,46600
163,2019-01-24,17.06,17.61,17.027,17.49,95900
164,2019-01-23,17.2,17.266,16.94,17.18,55200
165,2019-01-22,16.96,17.21,16.6699,16.94,49900
166,2019-01-18,16.89,17.22,16.57,17.1,68300
167,2019-01-17,16.02,16.85,15.89,16.84,51000
168,2019-01-16,15.97,16.061,15.69,15.97,24100
169,2019-01-15,15.97,15.97,15.75,15.96,19200
170,2019-01-14,15.91,16.07,15.75,15.94,16400
171,2019-01-11,16.09,16.09,15.71,15.91,14000
172,2019-01-10,16.25,16.25,15.51,16.07,20600
173,2019-01-09,16.45,16.52,15.87,16.36,48500
174,2019-01-08,15.98,16.44,15.952,16.26,23300
175,2019-01-07,15.45,15.98,15.215,15.96,32900
176,2019-01-04,15.23,15.57,14.47,15.35,26200
177,2019-01-03,15.03,15.245,14.949,15.19,46800
178,2019-01-02,14.59,15.36,14.544,15.04,47900
179,2018-12-31,14.91,15.77,14.36,14.64,136600
180,2018-12-28,15.18,15.494,14.761,14.94,68100
181,2018-12-27,14.86,15.31,14.262,15.17,105800
182,2018-12-26,14.31,15.45,14.2,15.01,61800
183,2018-12-24,14.5,14.703,14.108,14.44,42300
184,2018-12-21,14.3,14.82,14.277,14.5,92500
185,2018-12-20,15.02,15.32,14.25,14.34,89900
186,2018-12-19,15.13,15.39,14.85,15.06,61200
187,2018-12-18,15.48,15.48,14.744,15.14,121500
188,2018-12-17,15.96,16.0,15.4496,15.53,75200
189,2018-12-14,16.35,16.35,15.8,16.03,56600
190,2018-12-13,17.04,17.09,16.28,16.36,47400
191,2018-12-12,17.22,17.22,16.814,17.03,19300
192,2018-12-11,16.9,17.219,16.46,17.06,22800
193,2018-12-10,16.57,16.74,16.29,16.63,34600
194,2018-12-07,17.23,17.485,16.4998,16.59,56500
195,2018-12-06,16.56,17.13,16.3043,16.95,64000
196,2018-12-04,16.9991,17.27,16.5,16.92,54100
197,2018-12-03,16.65,17.09,16.533,17.0,44000
198,2018-11-30,16.39,16.58,16.05,16.58,31800
199,2018-11-29,16.46,16.69,16.24,16.38,20200
200,2018-11-28,16.33,16.48,16.08,16.43,41100
201,2018-11-27,16.13,16.36,16.05,16.32,62900
202,2018-11-26,16.081,16.387,15.93,16.13,42400
203,2018-11-23,16.39,16.4,15.97,16.19,29100
204,2018-11-21,15.95,16.395,15.9511,16.37,29400
205,2018-11-20,16.46,16.49,15.286,15.91,142600
206,2018-11-19,17.25,17.43,16.01,16.64,142000
207,2018-11-16,17.43,17.46,17.0,17.3,44900
208,2018-11-15,17.36,17.389,17.13,17.245,24700
209,2018-11-14,17.3,17.9,17.15,17.36,47500
210,2018-11-13,18.31,18.49,16.95,17.17,97100
211,2018-11-12,18.44,18.5105,18.21,18.31,16900
212,2018-11-09,18.3,18.4311,18.05,18.28,45300
213,2018-11-08,18.7,18.85,18.3,18.33,29400
214,2018-11-07,18.78,18.9,18.5,18.77,69700
215,2018-11-06,18.31,18.72,18.276,18.68,40000
216,2018-11-05,18.08,18.27,17.895,18.27,29000
217,2018-11-02,18.1,18.18,17.68,17.81,36100
218,2018-11-01,18.46,18.46,17.6,17.93,50300
219,2018-10-31,18.0,18.435,18.0,18.25,33700
220,2018-10-30,17.5,18.035,17.5,17.8,23500
221,2018-10-29,18.04,18.426,17.45,17.46,58400
222,2018-10-26,18.08,18.214,17.63,18.03,64600
223,2018-10-25,18.66,18.73,18.32,18.48,34700
224,2018-10-24,18.73,18.92,18.1842,18.54,61100
225,2018-10-23,18.86,18.962,18.5,18.66,61400
226,2018-10-22,19.12,19.34,18.86,19.02,44000
227,2018-10-19,19.1,19.3,18.83,19.09,43000
228,2018-10-18,19.25,19.5,19.02,19.08,95200
229,2018-10-17,19.55,19.55,19.25,19.3,35100
230,2018-10-16,19.6,19.78,19.4812,19.49,74900
231,2018-10-15,19.5,19.736,19.5,19.6,109800
232,2018-10-12,19.35,19.48,19.0486,19.29,35300
233,2018-10-11,19.02,19.42,19.02,19.2,37700
234,2018-10-10,19.55,19.57,19.0502,19.07,38300
235,2018-10-09,19.34,19.6,19.34,19.56,31700
236,2018-10-08,19.5,19.5017,19.101,19.34,27000
237,2018-10-05,19.6,19.6,19.37,19.5,25000
238,2018-10-04,19.69,19.69,19.52,19.6,51900
239,2018-10-03,19.71,19.739,19.5618,19.72,49300
240,2018-10-02,19.8,19.84,19.535,19.56,36200
241,2018-10-01,20.4,20.4,19.5,19.81,86000
242,2018-09-28,20.6,20.6,20.15,20.4,96800
243,2018-09-27,20.7,20.876,20.3994,20.65,94200
244,2018-09-26,20.4,21.15,20.131,20.75,139600
245,2018-09-25,19.8,20.5,19.66,20.4,122800
246,2018-09-24,19.3,19.8,19.26,19.55,77300
247,2018-09-21,18.9,19.4,18.75,19.05,185100
248,2018-09-20,18.85,18.9,18.75,18.8,44000
249,2018-09-19,18.6,18.9,18.6,18.85,36500
250,2018-09-18,18.8,18.85,18.45,18.6,45100
251,2018-09-17,18.5982,18.75,18.55,18.6,59700
252,2018-09-14,18.6,18.8,18.45,18.7,50400
253,2018-09-13,18.8,18.8,18.4,18.6,24200
254,2018-09-12,18.861,19.2,18.7,18.85,43100
255,2018-09-11,18.4,18.9,18.4,18.75,34800
256,2018-09-10,18.55,18.5505,18.3,18.4,30200
257,2018-09-07,18.7,18.775,18.55,18.55,12500
258,2018-09-06,18.8,18.925,18.6,18.7,32100
259,2018-09-05,18.65,18.8,18.5,18.75,77000
260,2018-09-04,18.6,18.7,18.45,18.55,24900
261,2018-08-31,18.4,18.65,18.4,18.625,29800
262,2018-08-30,18.45,18.55,18.4,18.5,29900
263,2018-08-29,18.35,18.75,18.35,18.4,21600
264,2018-08-28,18.4,18.45,18.25,18.45,30000
265,2018-08-27,18.15,18.45,18.0,18.4,90300
266,2018-08-24,18.4,18.609,18.2,18.2,62200
267,2018-08-23,18.8,18.8,18.35,18.4,26900
268,2018-08-22,18.85,18.85,18.75,18.8,22400
269,2018-08-21,18.6,18.9,18.6,18.85,25200
270,2018-08-20,18.25,18.4497,18.13,18.45,181600
271,2018-08-17,18.15,18.251,18.092,18.15,44700
272,2018-08-16,18.25,18.45,18.05,18.15,34100
273,2018-08-15,18.6,18.725,18.15,18.25,42100
274,2018-08-14,18.8,18.9,18.55,18.65,91100
275,2018-08-13,18.95,19.0,18.615,18.85,73300
276,2018-08-10,18.65,18.925,18.48,18.85,125200
277,2018-08-09,18.15,18.5,18.0,18.45,169200
278,2018-08-08,18.3,18.45,17.85,18.15,126900
279,2018-08-07,19.15,19.15,18.2,18.2,158000
280,2018-08-06,18.55,18.675,18.35,18.45,105400
281,2018-08-03,18.5,18.6,18.1493,18.45,58700
282,2018-08-02,18.25,18.7,18.25,18.4,77200
283,2018-08-01,18.4,18.45,18.05,18.35,73200
284,2018-07-31,18.4987,18.55,18.3,18.4,45900
285,2018-07-30,18.4,18.59,18.375,18.45,65900
286,2018-07-27,18.9,19.0,18.275,18.45,125000
287,2018-07-26,19.5,19.6,19.35,19.45,97400
288,2018-07-25,19.35,19.45,19.3,19.4,97100
289,2018-07-24,19.4,19.515,19.35,19.35,89200
290,2018-07-23,19.55,19.55,19.3524,19.4,100500
291,2018-07-20,19.55,19.6,19.35,19.4,39700
292,2018-07-19,19.2,19.65,19.131,19.55,84700
293,2018-07-18,19.2,19.35,19.051,19.3,43500
294,2018-07-17,19.1,19.25,19.0,19.2,59200
295,2018-07-16,19.25,19.35,19.05,19.15,41500
296,2018-07-13,19.25,19.5,19.25,19.25,20300
297,2018-07-12,19.4,19.4,19.15,19.25,16900
298,2018-07-11,19.5993,19.6,19.25,19.35,26700
299,2018-07-10,19.5,19.7,19.5,19.6,58400
300,2018-07-09,19.45,19.54,19.3497,19.4,40100
301,2018-07-06,19.55,19.75,19.35,19.5,29800
302,2018-07-05,19.75,19.9,19.65,19.65,12800
303,2018-07-03,20.2,20.25,19.7,19.75,21300
304,2018-07-02,20.65,20.65,20.1,20.1,22400
305,2018-06-29,20.1,20.75,20.05,20.6,36100
306,2018-06-28,19.9,20.212,19.75,20.15,34900
307,2018-06-27,19.25,19.9,19.207,19.9,67300
308,2018-06-26,18.95,19.2,18.751,19.15,30900
309,2018-06-25,18.9,19.05,18.65,18.95,40000
310,2018-06-22,19.1,19.2,18.85,18.95,56000
311,2018-06-21,19.15,19.2,19.0,19.1,17100
312,2018-06-20,19.1,19.25,19.1,19.25,30300
313,2018-06-19,19.2,19.213,19.0,19.1,30600
314,2018-06-18,19.15,19.35,19.06,19.25,42800
315,2018-06-15,19.25,19.35,19.0,19.05,341400
316,2018-06-14,19.05,19.3,19.05,19.2,104500
317,2018-06-13,18.9,19.2,18.9,19.0,117100
318,2018-06-12,19.0,19.2,18.9,19.0,107200
319,2018-06-11,18.8,19.3,18.8,19.0,100500
320,2018-06-08,18.95,19.0,18.65,18.65,107400
321,2018-06-07,18.934,19.35,18.9,19.15,46600
322,2018-06-06,19.0,19.2,18.571,18.75,89400
323,2018-06-05,19.0,19.35,18.738,19.2,91300
324,2018-06-04,19.95,19.95,19.1,19.1,93500
325,2018-06-01,20.45,20.4495,19.601,19.9,40100
326,2018-05-31,20.35,20.45,19.8,20.35,80300
327,2018-05-30,20.35,20.925,20.35,20.45,82300
328,2018-05-29,19.7,20.3,19.5,20.15,80900
329,2018-05-25,19.85,20.2483,19.75,19.85,137000
330,2018-05-24,19.95,20.35,19.95,20.05,114700
331,2018-05-23,19.75,20.3,19.65,20.1,116500
332,2018-05-22,19.5,19.8,19.15,19.8,88400
333,2018-05-21,19.05,19.4,19.05,19.35,67300
334,2018-05-18,19.05,19.05,18.8,18.9,69500
335,2018-05-17,19.2,19.449,18.999,19.1,99700
336,2018-05-16,18.4,19.15,18.4,19.05,124000
337,2018-05-15,18.4502,18.625,18.35,18.5,87800
338,2018-05-14,18.4,18.5,18.2982,18.4,78700
339,2018-05-11,18.2,18.4,18.1,18.35,184000
340,2018-05-10,18.2,18.2504,18.0,18.2,125500
341,2018-05-09,18.1,18.1999,18.05,18.15,102700
342,2018-05-08,17.95,18.1,17.85,18.0,63700
343,2018-05-07,18.15,18.25,17.85,17.85,90600
344,2018-05-04,17.95,18.15,17.8,18.15,93100
345,2018-05-03,17.925,18.0,17.6,18.0,48200
346,2018-05-02,17.65,18.1,17.63,17.95,33400
347,2018-05-01,17.8,17.8,17.4,17.6,50500
348,2018-04-30,17.9,18.1,17.7,18.1,43000
349,2018-04-27,17.7,17.862,17.6,17.8,40400
350,2018-04-26,18.0011,18.2,17.901,18.15,130200
351,2018-04-25,17.95,18.1,17.75,18.0,22500
352,2018-04-24,18.1,18.327,17.8,18.0,121100
353,2018-04-23,18.3,18.7,17.9,17.95,101000
354,2018-04-20,18.2,18.57,18.05,18.3,79600
355,2018-04-19,17.9998,18.2,17.95,18.2,99500
356,2018-04-18,17.65,18.1,17.65,18.0,52400
357,2018-04-17,17.5,17.991,17.425,17.6,105800
358,2018-04-16,17.1,17.5,17.075,17.45,79300
359,2018-04-13,16.916,17.1503,16.7,16.95,92100
360,2018-04-12,16.95,16.95,16.775,16.9,27100
361,2018-04-11,16.85,17.0,16.821,16.85,45000
362,2018-04-10,16.85,17.25,16.6,16.9,114800
363,2018-04-09,16.95,17.0,16.63,16.75,32100
364,2018-04-06,16.95,17.235,16.5515,16.75,27900
365,2018-04-05,16.95,17.25,16.9,17.1,72100
366,2018-04-04,16.65,16.95,16.5,16.9,38500
367,2018-04-03,16.65,16.95,16.4419,16.75,38100
368,2018-04-02,16.262,16.8,16.1,16.8,49600
369,2018-03-29,16.1,16.8,16.0,16.1,30100
370,2018-03-28,15.95,16.35,15.9,16.0,14700
371,2018-03-27,16.15,16.4,15.8694,16.0,32500
372,2018-03-26,16.65,16.6493,16.25,16.3,31800
373,2018-03-23,16.5,16.669,16.383,16.55,33900
374,2018-03-22,16.6,16.8,16.35,16.45,27800
375,2018-03-21,16.55,16.9,16.45,16.75,68100
376,2018-03-20,16.25,16.55,16.05,16.55,64200
377,2018-03-19,16.25,16.2794,15.8,16.15,29600
378,2018-03-16,15.95,16.4,15.94,16.3,32400
379,2018-03-15,16.0004,16.15,15.849,15.9,41600
380,2018-03-14,16.0,16.15,15.8,15.9,72100
381,2018-03-13,16.0005,16.0,15.75,15.9,99500
382,2018-03-12,15.75,16.0,15.65,16.0,73400
383,2018-03-09,15.65,16.0,15.55,15.775,33600
384,2018-03-08,15.525,15.8319,15.35,15.75,57000
385,2018-03-07,15.45,15.5991,15.3,15.35,42500
386,2018-03-06,15.6,15.7,15.35,15.45,50000
387,2018-03-05,15.45,15.675,15.3,15.55,50700
388,2018-03-02,15.65,15.7,15.35,15.6,26500
389,2018-03-01,15.4496,15.6,15.35,15.55,93200
390,2018-02-28,15.5,15.65,15.405,15.65,34300
391,2018-02-27,15.85,15.85,15.5,15.55,39400
392,2018-02-26,15.95,15.979,15.75,15.85,16800
393,2018-02-23,15.85,16.0,15.75,16.0,27900
394,2018-02-22,15.7,15.85,15.5,15.85,17000
395,2018-02-21,15.5989,15.8,15.5,15.6,22600
396,2018-02-20,15.8,15.8,15.55,15.65,13500
397,2018-02-16,15.6,15.8,15.35,15.8,66000
398,2018-02-15,15.7,15.7,15.35,15.6,24200
399,2018-02-14,15.35,15.7,15.35,15.7,43100
400,2018-02-13,15.45,15.65,15.35,15.45,36200
401,2018-02-12,15.4,15.65,15.25,15.55,53000
402,2018-02-09,15.55,15.55,15.2,15.4,82500
403,2018-02-08,15.4,15.45,15.2,15.35,116200
404,2018-02-07,15.75,15.75,15.15,15.35,98800
405,2018-02-06,15.1499,15.8,15.1,15.8,175300
406,2018-02-05,15.45,15.45,15.15,15.3,103500
407,2018-02-02,15.75,15.837,15.45,15.475,123100
408,2018-02-01,15.9,16.0,15.7996,15.9,49300
409,2018-01-31,15.85,16.0,15.8,15.9,31200
410,2018-01-30,15.95,16.05,15.7501,15.9,67200
411,2018-01-29,15.9,16.15,15.8,16.05,90800
412,2018-01-26,15.75,16.05,15.75,16.05,80300
413,2018-01-25,16.35,16.55,16.15,16.3,101400
414,2018-01-24,17.0,17.0,16.25,16.35,147300
415,2018-01-23,16.95,16.95,16.399,16.75,127600
416,2018-01-22,16.4,16.75,16.15,16.75,124800
417,2018-01-19,15.6,16.3512,15.5,16.35,226700
418,2018-01-18,15.6,15.85,15.45,15.75,71100
419,2018-01-17,15.55,15.75,15.4497,15.55,72800
420,2018-01-16,15.85,15.85,15.45,15.65,168200
421,2018-01-12,15.65,15.8,15.55,15.7,38500
422,2018-01-11,15.4,16.0005,15.3,15.65,145600
423,2018-01-10,15.5,15.51,15.2,15.3,66600
424,2018-01-09,15.35,15.55,15.25,15.45,68900
425,2018-01-08,15.4,15.55,15.1,15.4,55100
