,timestamp,open,high,low,close,volume
426,2018-01-05,15.6,15.8002,15.3,15.4,70900
427,2018-01-04,16.1,16.1,15.4,15.75,162100
428,2018-01-03,15.2,16.1001,15.15,16.0,222400
429,2018-01-02,15.1,15.3,15.05,15.25,109700
430,2017-12-29,15.0,15.219,14.65,15.2,154200
431,2017-12-28,15.2,15.253,14.95,15.0,128400
432,2017-12-27,14.9506,15.3,14.95,15.2,119900
433,2017-12-26,14.8,15.1,14.8,15.1,112300
434,2017-12-22,14.85,15.0,14.8,14.9,61700
435,2017-12-21,14.8,15.0,14.65,14.9,69000
436,2017-12-20,14.4,14.75,14.4,14.7,82600
437,2017-12-19,14.6,14.65,14.4,14.45,107000
438,2017-12-18,14.6,14.699,14.5,14.55,78000
439,2017-12-15,14.75,14.75,14.5,14.6,125800
440,2017-12-14,14.7,14.85,14.65,14.75,116000
441,2017-12-13,14.75,14.8,14.45,14.8,117600
442,2017-12-12,14.75,14.9,14.65,14.75,119400
443,2017-12-11,14.75,14.9,14.7,14.75,53300
444,2017-12-08,14.75,14.825,14.7,14.75,77900
445,2017-12-07,14.8,14.9,14.75,14.8,63900
446,2017-12-06,14.65,15.0,14.65,14.75,56100
447,2017-12-05,14.5,14.75,14.5,14.65,69000
448,2017-12-04,14.95,15.0,14.5,14.5,114200
449,2017-12-01,14.8992,15.15,14.9,15.0,95600
450,2017-11-30,14.95,15.1,14.75,14.9,112200
451,2017-11-29,14.95,15.0,14.7,14.8,95500
452,2017-11-28,14.8,15.138,14.75,15.0,64900
453,2017-11-27,15.0,15.019,14.75,14.9,45000
454,2017-11-24,14.95,15.0,14.9004,15.0,12000
455,2017-11-22,15.0,15.05,14.9,14.95,26500
456,2017-11-21,15.0,15.2,14.95,14.95,74300
457,2017-11-20,15.05,15.099,14.9,15.0,69800
458,2017-11-17,15.0,15.125,14.95,15.0,41200
459,2017-11-16,15.0,15.17,14.9,15.05,66200
460,2017-11-15,14.9,15.2,14.7,15.05,61600
461,2017-11-14,15.5,15.5,14.85,14.9,109200
462,2017-11-13,15.5,15.665,15.4495,15.55,60500
463,2017-11-10,15.4,15.6,15.25,15.6,97000
464,2017-11-09,15.3,15.55,15.2,15.25,94800
465,2017-11-08,15.3,15.45,15.05,15.3,90900
466,2017-11-07,15.15,15.475,14.9,15.3,167700
467,2017-11-06,14.8,15.2,14.7,15.0,147200
468,2017-11-03,14.55,14.85,14.5,14.8,73500
469,2017-11-02,14.65,14.8499,14.55,14.65,36800
470,2017-11-01,14.75,14.95,14.7,14.75,104200
471,2017-10-31,14.5,14.95,14.45,14.6,110900
472,2017-10-30,14.5,14.75,14.5,14.55,61300
473,2017-10-27,14.5,14.75,14.4,14.575,51000
474,2017-10-26,14.65,14.7,14.35,14.65,64000
475,2017-10-25,14.45,14.65,14.3,14.45,82500
476,2017-10-24,14.5,14.65,14.5,14.55,44400
477,2017-10-23,14.6,14.6121,14.5,14.5,37100
478,2017-10-20,14.5009,14.65,14.45,14.5,36800
479,2017-10-19,14.6,14.5998,14.35,14.6,91200
480,2017-10-18,14.6,14.8,14.5,14.6,56300
481,2017-10-17,14.6,14.75,14.55,14.7,46100
482,2017-10-16,14.75,14.95,14.6,14.65,76200
483,2017-10-13,14.9,15.0,14.65,14.7,85300
484,2017-10-12,14.9,15.1,14.8,14.8,65000
485,2017-10-11,15.05,15.1497,14.8,14.85,65800
486,2017-10-10,15.05,15.15,14.9,15.05,48100
487,2017-10-09,14.9,15.05,14.7,14.9,52600
488,2017-10-06,15.2,15.319,14.8998,14.9,67400
489,2017-10-05,15.2003,15.45,15.05,15.2,62300
490,2017-10-04,15.25,15.45,15.05,15.15,51400
491,2017-10-03,15.1,15.3,14.9,15.15,80200
492,2017-10-02,15.1,15.238,14.8,15.1,137300
493,2017-09-29,15.0501,15.25,15.0,15.05,30100
494,2017-09-28,15.1492,15.2,15.0,15.05,27200
495,2017-09-27,14.9,15.125,14.85,15.1,95400
496,2017-09-26,15.1,15.125,14.8,14.85,107100
497,2017-09-25,14.8,15.2,14.75,15.1,90800
498,2017-09-22,14.6,14.85,14.6,14.75,37400
499,2017-09-21,15.0,15.0,14.6,14.6,115700
500,2017-09-20,14.85,15.1,14.75,14.9,133600
501,2017-09-19,14.7,14.95,14.5,14.925,118300
502,2017-09-18,14.55,14.7,14.4,14.65,107000
503,2017-09-15,14.55,14.75,14.35,14.65,122200
504,2017-09-14,14.75,14.75,14.5,14.7,92000
505,2017-09-13,14.5,14.7,14.25,14.6,39200
506,2017-09-12,14.5,14.5,14.25,14.4,29500
507,2017-09-11,14.3,14.5,14.25,14.4,60400
508,2017-09-08,14.6,14.6,14.15,14.3,131100
509,2017-09-07,14.35,14.525,14.3,14.5,85300
510,2017-09-06,14.45,14.5,14.15,14.4,136300
511,2017-09-05,14.55,14.7,14.15,14.15,147800
512,2017-09-01,14.5,14.75,14.2,14.55,38400
513,2017-08-31,14.2,14.65,14.15,14.45,44800
514,2017-08-30,14.05,14.3,13.95,14.1,45200
515,2017-08-29,14.15,14.278,13.95,14.05,44000
516,2017-08-28,14.1503,14.3,14.05,14.15,40200
517,2017-08-25,14.3,14.45,14.05,14.15,89300
518,2017-08-24,14.0,14.3,14.0,14.2,29500
519,2017-08-23,14.2,14.35,14.0,14.05,56800
520,2017-08-22,14.0,14.2,13.95,14.0,86800
521,2017-08-21,14.25,14.25,13.9,14.0,77100
522,2017-08-18,14.4,14.45,14.15,14.25,33800
523,2017-08-17,14.4,14.55,13.9,14.3,124200
524,2017-08-16,14.5,14.615,14.45,14.5,29500
525,2017-08-15,14.55,14.55,14.45,14.5,24900
526,2017-08-14,14.7,14.7,14.45,14.55,40500
527,2017-08-11,14.7,14.7,14.3,14.6,51100
528,2017-08-10,14.6,14.711,14.407,14.55,46700
529,2017-08-09,14.75,14.75,14.4,14.55,53200
530,2017-08-08,14.75,14.8498,14.55,14.725,32300
531,2017-08-07,14.6,14.8,14.4,14.65,92700
532,2017-08-04,14.85,14.925,14.6,14.65,81200
533,2017-08-03,14.85,15.05,14.7,14.75,113100
534,2017-08-02,14.8012,14.975,14.55,14.85,69600
535,2017-08-01,14.95,15.05,14.7,14.85,48700
536,2017-07-31,15.05,15.2,14.75,14.95,75200
537,2017-07-28,14.95,15.2,14.9,15.0,134100
538,2017-07-27,14.85,15.05,14.75,14.95,48500
539,2017-07-26,15.4,15.4,14.9984,15.2,94000
540,2017-07-25,15.5,15.5,15.05,15.25,132600
541,2017-07-24,15.0,15.25,14.75,15.15,113000
542,2017-07-21,15.2,15.2,14.75,14.95,95000
543,2017-07-20,15.25,15.5,15.1,15.1,172500
544,2017-07-19,15.1,15.2155,14.95,15.1,18400
545,2017-07-18,15.25,15.25,14.8,15.05,63000
546,2017-07-17,15.4,15.4,15.0,15.1,131300
547,2017-07-14,15.3,15.45,15.15,15.2,150900
548,2017-07-13,15.4,15.418,15.2,15.2,43700
549,2017-07-12,15.3,15.4,15.15,15.35,73300
550,2017-07-11,15.4,15.5,15.1,15.25,97100
551,2017-07-10,15.0,15.922,14.9001,15.4,123300
552,2017-07-07,14.45,15.15,14.45,14.9,75700
553,2017-07-06,14.85,14.95,14.45,14.75,77600
554,2017-07-05,14.85,14.882,14.35,14.45,37500
555,2017-07-03,14.65,15.25,14.514,14.95,21400
556,2017-06-30,14.4,14.75,14.214,14.45,144400
557,2017-06-29,14.75,14.9,14.3,14.35,184100
558,2017-06-28,14.842,14.9,14.7,14.85,23200
559,2017-06-27,14.6,14.8988,14.6,14.8,19600
560,2017-06-26,15.0,15.351,14.4998,14.6,33700
561,2017-06-23,14.6,15.0,14.5,14.8,49600
562,2017-06-22,14.5,14.75,14.5,14.65,33800
563,2017-06-21,14.5,14.649,14.3,14.35,60400
564,2017-06-20,14.9,14.93,14.3,14.4,110100
565,2017-06-19,14.75,15.5,14.75,15.1,64100
566,2017-06-16,15.15,15.15,14.75,14.8,660300
567,2017-06-15,15.05,15.35,15.0,15.3,73200
568,2017-06-14,15.55,15.65,14.85,15.0,116400
569,2017-06-13,15.85,15.85,15.305,15.35,109300
570,2017-06-12,16.05,16.175,15.7,15.7,86800
571,2017-06-09,15.75,16.2,15.75,16.15,63500
572,2017-06-08,15.9,16.0,15.75,15.75,35300
573,2017-06-07,16.0,16.098,15.75,16.0,52300
574,2017-06-06,15.85,16.0,15.8,15.95,44800
575,2017-06-05,16.15,16.1497,15.8,15.9,41500
576,2017-06-02,16.3,16.3,16.15,16.2,17100
577,2017-06-01,16.4,16.4,16.25,16.25,24800
578,2017-05-31,16.45,16.474,16.3011,16.35,25000
579,2017-05-30,16.45,16.499,16.4,16.4,25000
580,2017-05-26,16.35,16.45,16.35,16.4,45500
581,2017-05-25,16.6,16.6,16.4,16.4,77800
582,2017-05-24,16.6,16.625,16.5,16.6,58300
583,2017-05-23,16.65,16.798,16.45,16.45,48600
584,2017-05-22,16.85,16.85,16.45,16.75,60500
585,2017-05-19,16.65,16.762,16.55,16.6,31300
586,2017-05-18,16.4,16.65,16.4,16.55,25100
587,2017-05-17,16.6,16.625,16.45,16.45,39700
588,2017-05-16,16.45,16.85,16.35,16.85,83600
589,2017-05-15,16.65,16.85,16.4,16.4,29200
590,2017-05-12,16.55,16.56,16.4,16.45,30500
591,2017-05-11,17.0,17.1,16.601,16.7,32500
592,2017-05-10,16.55,16.9,16.5,16.9,21200
593,2017-05-09,16.55,16.6,16.287,16.5,23300
594,2017-05-08,16.85,16.85,16.5,16.55,15200
595,2017-05-05,16.45,16.913,16.15,16.75,65600
596,2017-05-04,16.75,16.75,16.35,16.45,44100
597,2017-05-03,16.85,16.85,16.55,16.8,21600
598,2017-05-02,17.15,17.15,16.85,17.0,19300
599,2017-05-01,17.15,17.25,16.8,17.25,13300
600,2017-04-28,17.25,17.25,16.864,17.0,16700
601,2017-04-27,17.2,17.25,16.7902,17.05,22900
602,2017-04-26,17.5,17.745,17.35,17.45,20400
603,2017-04-25,17.85,17.85,17.5,17.5,19300
604,2017-04-24,17.5,17.8,17.3,17.8,71300
605,2017-04-21,17.3,17.6,17.1,17.45,71000
606,2017-04-20,16.55,17.1,16.55,17.1,52900
607,2017-04-19,17.05,17.1,16.55,16.7,30900
608,2017-04-18,17.15,17.35,16.8,16.9,46500
609,2017-04-17,16.75,17.0,16.5,17.0,45800
610,2017-04-13,17.0,17.05,16.15,16.5,45400
611,2017-04-12,16.8,16.95,16.5,16.95,62300
612,2017-04-11,17.4,17.5,16.9,16.95,60800
613,2017-04-10,17.45,17.6,17.2,17.5,28500
614,2017-04-07,17.5,17.55,17.2,17.3,21600
615,2017-04-06,17.25,17.55,17.15,17.5,31800
616,2017-04-05,17.55,17.7,17.15,17.25,35400
617,2017-04-04,17.5,17.6,17.3,17.5,22200
618,2017-04-03,17.35,17.5,17.1,17.4,30200
619,2017-03-31,17.0,17.4998,16.95,17.2,33500
620,2017-03-30,17.3506,17.4,17.0,17.1,23800
621,2017-03-29,16.9993,17.45,16.942,17.4,16300
622,2017-03-28,16.9,17.2,16.65,17.05,27200
623,2017-03-27,17.5,17.532,16.85,17.0,46600
624,2017-03-24,17.3507,17.75,17.3,17.35,41700
625,2017-03-23,17.3,17.75,17.3,17.4,39000
626,2017-03-22,17.3,17.432,17.3,17.35,22600
627,2017-03-21,17.4,17.95,17.3,17.35,38700
628,2017-03-20,17.5,17.6,17.05,17.55,37100
629,2017-03-17,19.0,19.1,17.1,17.5,621100
630,2017-03-16,18.25,19.025,17.6,18.95,149500
631,2017-03-15,17.7,18.6,17.3,18.4,159300
632,2017-03-14,17.6,18.0,17.086,17.6,113300
633,2017-03-13,16.65,18.1,16.4,17.75,261700
634,2017-03-10,16.75,16.75,16.1,16.45,73800
635,2017-03-09,16.0,16.95,15.7,16.55,61500
636,2017-03-08,16.4,16.45,16.1,16.15,50600
637,2017-03-07,16.3,16.381,16.2,16.3,14700
638,2017-03-06,16.5,16.5,16.2,16.3,39500
639,2017-03-03,16.5,16.4993,16.15,16.35,23400
640,2017-03-02,16.4,16.45,16.1,16.45,54100
641,2017-03-01,16.5,16.616,16.25,16.35,29400
642,2017-02-28,16.7,16.7,16.25,16.45,32800
643,2017-02-27,17.0,17.0,16.5,16.7,35000
644,2017-02-24,17.15,17.15,16.5,16.8,40900
645,2017-02-23,17.3,17.426,16.55,17.1,55200
646,2017-02-22,18.1,18.15,17.0,17.25,53600
647,2017-02-21,17.0,18.1,16.9,18.1,90500
648,2017-02-17,16.75,17.75,16.5,16.85,177600
649,2017-02-16,15.85,16.25,15.5,16.1,96200
650,2017-02-15,16.1,16.15,15.55,15.95,61700
651,2017-02-14,16.15,16.2,16.05,16.1,32400
652,2017-02-13,16.6,17.0,16.2,16.2,63100
653,2017-02-10,16.6,16.874,16.55,16.6,39300
654,2017-02-09,16.25,16.725,16.15,16.6,28500
655,2017-02-08,16.35,16.6,16.0,16.3,39200
656,2017-02-07,16.65,16.8,16.1,16.3,56200
657,2017-02-06,16.85,17.0,16.35,16.6,62100
658,2017-02-03,16.95,17.0011,16.25,16.85,68300
659,2017-02-02,17.2,17.55,16.75,16.95,39400
660,2017-02-01,17.25,17.5,16.75,17.3,115000
661,2017-01-31,17.3,17.4,16.95,17.35,40600
662,2017-01-30,17.6502,18.0,16.9,17.25,68300
663,2017-01-27,18.0,18.1,17.65,17.8,29800
664,2017-01-26,18.3,18.65,17.65,18.0,58500
665,2017-01-25,18.55,18.75,18.25,18.6,28400
666,2017-01-24,18.35,18.8,18.35,18.45,27700
667,2017-01-23,18.7,18.7,18.179,18.3,34300
668,2017-01-20,17.95,18.55,17.95,18.45,23800
669,2017-01-19,18.2,18.5,17.8,17.9,33000
670,2017-01-18,18.75,18.75,18.28,18.35,17800
671,2017-01-17,18.2,18.95,18.2,18.7,72200
672,2017-01-13,18.15,18.35,18.0,18.35,33400
673,2017-01-12,17.75,18.15,17.6,18.1,27900
674,2017-01-11,17.45,18.05,17.4,17.7,19100
675,2017-01-10,17.7,18.15,17.45,17.55,53800
676,2017-01-09,18.0,18.025,17.55,17.75,44000
677,2017-01-06,17.9,18.05,17.4,17.9,43800
678,2017-01-05,17.75,18.225,17.63,17.75,21300
679,2017-01-04,17.7,17.95,17.15,17.75,36500
680,2017-01-03,17.85,18.461,17.527,17.55,41500
681,2016-12-30,17.4,18.125,17.3991,17.55,42000
682,2016-12-29,17.9994,18.2,17.45,17.6,43800
683,2016-12-28,18.1,18.5,18.0,18.0,33500
684,2016-12-27,18.05,18.5988,18.05,18.2,51500
685,2016-12-23,18.15,18.599,17.9,18.3,88500
686,2016-12-22,18.9,18.9,18.15,18.2,78900
687,2016-12-21,18.65,19.3,18.35,19.3,56100
688,2016-12-20,18.15,18.8,18.15,18.5,67000
689,2016-12-19,17.45,18.345,17.407,18.0,72900
690,2016-12-16,16.85,17.3508,16.85,17.35,43100
691,2016-12-15,16.8,17.204,16.8,17.0,34400
692,2016-12-14,17.1,17.1,16.8,16.8,18100
693,2016-12-13,17.05,17.35,16.85,17.35,30000
694,2016-12-12,16.8,17.175,16.55,17.0,59300
695,2016-12-09,16.75,16.95,16.495,16.75,16200
696,2016-12-08,16.55,17.2,16.45,16.65,53200
697,2016-12-07,16.5,17.0,16.06,16.8,66900
698,2016-12-06,17.1,17.25,16.55,16.65,52700
699,2016-12-05,16.9003,17.45,16.9,17.2,48900
700,2016-12-02,17.0,17.3,16.75,16.95,35800
701,2016-12-01,16.8,17.25,16.7,16.85,53600
702,2016-11-30,16.6,17.25,16.4,16.65,92800
703,2016-11-29,16.0998,16.7,15.85,16.15,52100
704,2016-11-28,16.45,17.15,16.25,16.35,56100
705,2016-11-25,17.0,17.1,16.6,16.85,25800
706,2016-11-23,16.65,16.95,16.562,16.95,8000
707,2016-11-22,16.85,17.5,16.517,16.65,53000
708,2016-11-21,15.95,16.95,15.95,16.7,70100
709,2016-11-18,15.95,16.225,15.8,15.95,14500
710,2016-11-17,15.95,16.325,15.55,15.95,34100
711,2016-11-16,15.8,16.3,15.35,16.15,78100
712,2016-11-15,15.55,16.425,15.25,15.95,110100
713,2016-11-14,15.25,15.55,15.25,15.4,33500
714,2016-11-11,15.65,15.7,15.172,15.3,39700
715,2016-11-10,15.5,15.7,15.074,15.55,25100
716,2016-11-09,14.6,15.5,14.544,15.35,75900
717,2016-11-08,14.65,15.1,14.45,14.9,54000
718,2016-11-07,14.7,15.15,14.6,14.95,69500
719,2016-11-04,14.45,15.2994,14.45,14.75,45600
720,2016-11-03,15.0,15.225,14.9,14.9,47400
721,2016-11-02,15.0,15.1,14.75,14.9,49500
722,2016-11-01,14.9,15.2,14.9,15.1,71600
723,2016-10-31,15.1,15.65,14.751,14.85,33000
724,2016-10-28,15.25,15.5,15.05,15.2,38200
725,2016-10-27,15.1,15.5,15.1,15.25,17500
726,2016-10-26,15.4,15.8,15.1,15.25,25600
727,2016-10-25,15.4,15.7,15.0,15.65,42100
728,2016-10-24,14.9,15.626,14.9016,15.2,49600
729,2016-10-21,15.8,16.825,14.85,14.9,210600
730,2016-10-20,15.8,16.534,15.8,16.0,35300
731,2016-10-19,16.0,16.75,15.8,16.1,72000
732,2016-10-18,15.8,16.3,15.8,16.0,25200
733,2016-10-17,16.35,16.415,15.622,15.65,48700
734,2016-10-14,16.75,17.18,16.18,16.37,24600
735,2016-10-13,17.33,17.4,16.73,16.79,59300
736,2016-10-12,16.68,17.95,16.68,17.6,119700
737,2016-10-11,16.68,16.86,16.386,16.6,31300
738,2016-10-10,16.56,16.924,16.55,16.7,24100
739,2016-10-07,16.1,16.65,16.06,16.46,41500
740,2016-10-06,15.8,16.44,15.64,16.0,49500
741,2016-10-05,15.64,16.57,15.42,15.78,69000
742,2016-10-04,15.68,16.255,15.481,15.9,53900
743,2016-10-03,15.35,15.85,15.24,15.66,38400
744,2016-09-30,15.54,16.095,15.16,15.41,40600
745,2016-09-29,15.41,16.18,15.35,15.47,29600
746,2016-09-28,15.15,15.71,15.02,15.46,29500
747,2016-09-27,15.46,15.706,15.13,15.15,38900
748,2016-09-26,15.37,15.729,15.03,15.5,19200
749,2016-09-23,15.37,15.703,15.03,15.37,18600
750,2016-09-22,15.39,16.1746,15.26,15.29,30000
751,2016-09-21,15.15,15.68,15.07,15.39,28200
752,2016-09-20,14.92,15.3,14.9194,15.01,13900
753,2016-09-19,14.84,15.273,14.81,14.98,19100
754,2016-09-16,14.71,15.03,14.71,14.72,19700
755,2016-09-15,15.05,15.58,14.74,14.91,32300
756,2016-09-14,14.78,15.01,14.68,14.9,23300
757,2016-09-13,15.02,15.1,14.73,14.73,25600
758,2016-09-12,14.94,15.34,14.8509,15.24,42000
759,2016-09-09,15.2,15.365,15.01,15.01,16800
760,2016-09-08,15.47,15.673,15.04,15.42,67400
761,2016-09-07,15.08,15.47,14.97,15.28,38300
762,2016-09-06,14.88,15.278,14.56,15.06,51600
763,2016-09-02,14.83,15.299,14.7,14.81,14000
764,2016-09-01,14.76,15.13,14.31,14.84,43500
765,2016-08-31,15.19,15.5688,14.56,14.89,31300
766,2016-08-30,15.19,15.711,15.19,15.19,19900
767,2016-08-29,15.2,15.47,15.0708,15.19,25100
768,2016-08-26,15.29,15.7,15.11,15.15,34000
769,2016-08-25,15.7316,15.8,15.26,15.35,17500
770,2016-08-24,16.26,16.421,15.57,15.82,37700
771,2016-08-23,16.2,16.74,16.141,16.36,37600
772,2016-08-22,15.8,16.43,15.74,16.23,41300
773,2016-08-19,15.83,15.95,15.66,15.82,11100
774,2016-08-18,15.66,15.99,15.51,15.91,53400
775,2016-08-17,15.51,15.72,15.252,15.57,24000
776,2016-08-16,15.7083,15.79,15.42,15.5,35700
777,2016-08-15,15.5802,15.96,15.58,15.81,31200
778,2016-08-12,15.89,15.969,15.51,15.55,24200
779,2016-08-11,15.51,15.77,15.3,15.76,34000
780,2016-08-10,15.73,15.79,15.2,15.34,22500
781,2016-08-09,15.88,15.97,15.49,15.82,30000
782,2016-08-08,15.75,15.99,15.655,15.74,30500
783,2016-08-05,15.05,15.79,14.87,15.53,44700
784,2016-08-04,15.06,15.35,14.78,15.05,28000
785,2016-08-03,14.41,15.27,14.305,15.27,35400
786,2016-08-02,14.64,14.67,14.28,14.5,21800
787,2016-08-01,14.72,14.95,14.5,14.54,25600
788,2016-07-29,14.66,14.93,14.42,14.93,30100
789,2016-07-28,14.86,14.95,14.51,14.625,17100
790,2016-07-27,15.1,15.1006,14.97,15.0,25200
791,2016-07-26,14.91,15.19,14.91,15.09,18800
792,2016-07-25,14.71,15.18,14.55,14.91,35400
793,2016-07-22,14.59,15.19,14.525,14.71,34900
794,2016-07-21,14.56,14.658,14.461,14.52,34000
795,2016-07-20,14.2306,14.69,14.13,14.56,30800
796,2016-07-19,14.523,14.523,14.26,14.26,17000
797,2016-07-18,14.25,14.66,14.25,14.43,13300
798,2016-07-15,14.79,14.79,14.27,14.39,42900
799,2016-07-14,14.23,14.95,14.0,14.87,59700
800,2016-07-13,14.51,14.54,14.05,14.19,29300
801,2016-07-12,14.29,14.73,14.19,14.52,37500
802,2016-07-11,14.11,14.41,14.0,14.12,29300
803,2016-07-08,14.1,14.43,13.57,14.13,47600
804,2016-07-07,14.1,14.442,13.732,13.94,17100
805,2016-07-06,13.7,14.1502,13.66,14.04,23600
806,2016-07-05,14.11,14.44,13.55,13.7,18600
807,2016-07-01,14.5,14.657,14.13,14.28,46900
808,2016-06-30,14.5,14.67,14.35,14.42,26300
809,2016-06-29,14.6611,15.0,14.35,14.59,26500
810,2016-06-28,14.3,14.94,14.3,14.71,22300
811,2016-06-27,14.84,14.84,14.024,14.05,49100
812,2016-06-24,14.75,15.825,14.75,15.14,56500
813,2016-06-23,14.72,15.14,14.72,14.91,33100
814,2016-06-22,15.1,15.14,14.55,14.59,19500
815,2016-06-21,15.0,15.07,14.7,15.06,26800
816,2016-06-20,14.49,15.39,14.49,14.92,48500
817,2016-06-17,14.26,14.55,14.26,14.36,50800
818,2016-06-16,14.21,14.35,14.08,14.1,21400
819,2016-06-15,14.22,14.4,14.1,14.25,52700
820,2016-06-14,14.02,14.4,14.02,14.32,46900
821,2016-06-13,14.039,14.44,14.0,14.18,60000
822,2016-06-10,14.37,14.6,14.0,14.1,37900
823,2016-06-09,14.23,14.4993,14.021,14.43,14900
824,2016-06-08,14.26,14.8836,14.26,14.43,58500
825,2016-06-07,13.96,14.25,13.68,14.1,20100
826,2016-06-06,13.622,14.1701,13.588,13.96,45200
827,2016-06-03,13.2305,13.73,13.23,13.5,49600
828,2016-06-02,12.81,13.38,12.67,13.3,39600
829,2016-06-01,12.95,13.18,12.8,12.87,17000
830,2016-05-31,13.18,13.45,12.73,12.99,67900
831,2016-05-27,13.1,13.5,12.63,12.8,21600
832,2016-05-26,12.82,13.36,12.638,13.255,39800
833,2016-05-25,12.4,13.09,12.4,12.79,41000
834,2016-05-24,12.31,12.57,12.2,12.43,56600
835,2016-05-23,12.35,12.6,12.02,12.28,135200
836,2016-05-20,12.66,12.87,12.37,12.42,48300
837,2016-05-19,12.51,12.87,12.31,12.38,75100
838,2016-05-18,13.05,13.18,12.54,12.6,44500
839,2016-05-17,13.15,13.5,12.89,12.89,63400
840,2016-05-16,13.0,13.42,12.9,13.1,74200
841,2016-05-13,13.23,13.41,12.82,12.85,47400
842,2016-05-12,13.41,13.5,12.93,13.19,25500
843,2016-05-11,12.4,13.5,12.3696,13.2,37200
844,2016-05-10,13.18,13.44,12.62,12.8,42000
845,2016-05-09,13.2886,13.545,12.95,13.19,15900
846,2016-05-06,12.18,13.43,12.18,13.25,56600
847,2016-05-05,12.76,13.39,12.39,12.61,36200
848,2016-05-04,12.26,12.775,12.06,12.44,77700
849,2016-05-03,12.86,13.96,12.18,12.21,93900
850,2016-05-02,14.05,14.05,12.91,13.09,167100
851,2016-04-29,14.3,14.3,13.83,14.21,16300
852,2016-04-28,13.77,14.313,13.77,14.15,35300
853,2016-04-27,14.09,14.09,13.75,14.06,31100
854,2016-04-26,13.75,14.02,13.69,13.9,29300
855,2016-04-25,13.73,13.75,13.16,13.72,41600
