,timestamp,open,high,low,close,volume
856,2016-04-22,13.83,14.0,13.1,13.75,45500
857,2016-04-21,13.89,14.01,13.5198,13.85,59100
858,2016-04-20,13.27,14.09,13.27,13.85,53700
859,2016-04-19,13.03,13.63,13.001,13.25,54400
860,2016-04-18,12.7,13.5,12.32,13.05,40900
861,2016-04-15,13.0,13.28,12.826,13.1,40100
862,2016-04-14,12.75,13.1,12.52,13.01,32500
863,2016-04-13,12.91,13.5,12.67,12.85,65800
864,2016-04-12,12.56,13.72,12.56,13.07,52800
865,2016-04-11,11.75,12.82,11.75,12.75,77400
866,2016-04-08,11.41,11.68,11.346,11.67,29500
867,2016-04-07,11.18,11.57,11.07,11.17,54000
868,2016-04-06,11.27,11.42,10.88,11.24,25700
869,2016-04-05,10.8,11.39,10.71,11.3,38400
870,2016-04-04,10.91,11.37,10.77,10.96,48700
871,2016-04-01,11.23,11.69,10.775,11.0,35300
872,2016-03-31,11.7202,11.98,11.12,11.39,11100
873,2016-03-30,11.45,11.99,11.45,11.63,44100
874,2016-03-29,11.205,11.5,11.205,11.46,21000
875,2016-03-28,11.08,11.44,11.031,11.31,33700
876,2016-03-24,11.0,11.2,10.57,11.19,46700
877,2016-03-23,11.21,11.39,11.05,11.05,13600
878,2016-03-22,11.2597,11.36,11.06,11.33,20900
879,2016-03-21,10.87,11.63,10.87,11.43,52500
880,2016-03-18,11.5,11.695,10.58,10.7,87700
881,2016-03-17,11.12,11.5,11.12,11.49,65500
882,2016-03-16,10.71,11.19,10.671,11.0,93700
883,2016-03-15,11.05,11.05,10.5508,10.67,58100
884,2016-03-14,11.13,11.19,10.88,11.08,32500
885,2016-03-11,10.87,11.17,10.8,10.93,74000
886,2016-03-10,11.08,11.08,10.48,10.8,58300
887,2016-03-09,10.97,11.2,10.71,11.2,22000
888,2016-03-08,11.64,11.64,10.62,10.87,73700
889,2016-03-07,10.76,11.849,10.75,11.61,49600
890,2016-03-04,10.2,10.75,10.14,10.66,61900
891,2016-03-03,10.085,10.19,9.94,10.19,33700
892,2016-03-02,9.79,10.01,9.583,10.0,26100
893,2016-03-01,9.48,9.77,9.43,9.77,60400
894,2016-02-29,9.7,9.99,9.48,9.49,27300
895,2016-02-26,9.802,9.92,9.44,9.6,31500
896,2016-02-25,9.59,9.93,9.36,9.79,104300
897,2016-02-24,9.64,9.65,9.45,9.56,38600
898,2016-02-23,9.97,10.005,9.43,9.83,66300
899,2016-02-22,10.16,10.318,9.8997,9.96,46100
900,2016-02-19,10.055,10.08,9.7,10.08,24800
901,2016-02-18,10.1,10.19,9.9,10.15,28500
902,2016-02-17,10.03,10.398,9.85,10.0,156900
903,2016-02-16,9.97,10.18,9.75,10.04,34300
904,2016-02-12,9.85,10.2,9.782,9.93,37600
905,2016-02-11,9.8497,10.288,9.6,9.785,60600
906,2016-02-10,9.891,9.891,9.56,9.74,30900
907,2016-02-09,10.2,10.252,9.62,9.67,48600
908,2016-02-08,10.01,10.46,10.0,10.35,60800
909,2016-02-05,10.33,10.417,10.04,10.04,27600
910,2016-02-04,10.5,10.62,10.27,10.47,32300
911,2016-02-03,10.38,10.5,10.04,10.3,32600
912,2016-02-02,10.06,10.56,9.99,10.2,36800
913,2016-02-01,10.69,10.69,10.05,10.26,43800
914,2016-01-29,10.21,10.79,9.76,10.72,64800
915,2016-01-28,9.9,10.59,9.77,10.11,32900
916,2016-01-27,10.05,10.19,9.7595,9.76,22600
917,2016-01-26,9.57,10.37,9.4097,10.04,25800
918,2016-01-25,10.09,10.4,9.3503,9.43,48300
919,2016-01-22,10.273,10.8,10.05,10.13,49700
920,2016-01-21,8.99,10.0405,8.99,9.93,41600
921,2016-01-20,8.9,9.1391,8.64,9.1,55700
922,2016-01-19,9.27,9.666,8.57,9.02,111300
923,2016-01-15,9.32,9.403,9.01,9.27,32100
924,2016-01-14,9.17,9.5,9.013,9.17,38400
925,2016-01-13,9.34,10.241,9.04,9.2,49100
926,2016-01-12,9.59,9.86,9.111,9.3,58100
927,2016-01-11,9.74,10.1597,9.25,9.45,38100
928,2016-01-08,9.74,9.99,9.44,9.7,20600
929,2016-01-07,9.89,10.11,9.5,9.66,64100
930,2016-01-06,10.02,10.02,9.83,9.865,33800
931,2016-01-05,9.84,10.21,9.366,10.07,30400
932,2016-01-04,9.92,10.47,9.49,9.85,136100
933,2015-12-31,9.29,10.03,9.21,9.89,234400
934,2015-12-30,9.5,9.698,9.29,9.4,177500
935,2015-12-29,10.02,10.085,9.6305,9.64,88600
936,2015-12-28,9.95,10.1,9.55,9.85,87600
937,2015-12-24,10.24,10.33,10.01,10.1,18500
938,2015-12-23,10.2,10.57,10.08,10.29,142900
939,2015-12-22,9.89,10.45,9.56,10.05,72700
940,2015-12-21,9.79,10.49,9.386,9.89,104400
941,2015-12-18,9.09,9.48,8.77,9.44,1051100
942,2015-12-17,9.65,9.71,9.01,9.34,206200
943,2015-12-16,10.12,10.43,9.66,9.69,67100
944,2015-12-15,10.25,10.25,9.66,9.9,229900
945,2015-12-14,10.46,10.51,9.81,9.88,136500
946,2015-12-11,11.22,11.22,10.56,10.61,147700
947,2015-12-10,11.82,12.0,11.26,11.29,107500
948,2015-12-09,12.12,12.2492,11.655,11.71,151300
949,2015-12-08,12.46,12.68,11.56,11.9,161600
950,2015-12-07,12.75,12.85,12.36,12.46,62200
951,2015-12-04,12.83,12.87,12.5006,12.75,44800
952,2015-12-03,12.7,13.27,12.7,12.86,39400
953,2015-12-02,13.35,13.35,12.7,12.71,50600
954,2015-12-01,13.1,13.2,12.76,13.19,167900
955,2015-11-30,13.74,13.74,13.05,13.27,52300
956,2015-11-27,13.48,13.48,13.36,13.36,3500
957,2015-11-25,13.43,13.715,13.1601,13.51,55700
958,2015-11-24,13.46,13.847,13.2,13.55,47700
959,2015-11-23,13.26,13.575,13.03,13.42,57400
960,2015-11-20,13.6,13.8,13.1796,13.19,27100
961,2015-11-19,13.64,13.74,13.315,13.54,34700
962,2015-11-18,13.65,14.13,13.12,13.71,111100
963,2015-11-17,13.96,14.6,13.5,13.73,160700
964,2015-11-16,13.8,14.295,13.54,13.85,58900
965,2015-11-13,13.9496,14.17,13.8,13.85,42300
966,2015-11-12,14.18,14.21,13.9499,13.95,31100
967,2015-11-11,14.12,14.49,13.9,14.48,33500
968,2015-11-10,14.5,14.8,14.2,14.2,24600
969,2015-11-09,14.57,15.28,14.5,14.5,28500
970,2015-11-06,16.07,16.07,14.428,14.57,33300
971,2015-11-05,14.49,15.3,14.1,15.25,70900
972,2015-11-04,14.56,14.685,14.09,14.47,50600
973,2015-11-03,14.63,15.087,14.55,14.61,38700
974,2015-11-02,14.45,15.32,14.3701,14.61,27000
975,2015-10-30,14.3,14.695,14.2,14.45,46800
976,2015-10-29,14.36,14.78,14.21,14.41,10500
977,2015-10-28,14.13,15.15,13.94,14.25,49700
978,2015-10-27,14.0,14.5002,13.9,14.09,43000
979,2015-10-26,14.33,14.66,14.07,14.07,31900
980,2015-10-23,14.35,14.93,14.25,14.32,53400
981,2015-10-22,14.52,15.35,14.25,14.37,43800
982,2015-10-21,14.75,14.888,14.41,14.6,26000
983,2015-10-20,14.67,15.585,14.59,14.65,66800
984,2015-10-19,15.15,15.59,14.25,14.75,97200
985,2015-10-16,15.25,15.53,14.91,15.33,39400
986,2015-10-15,15.06,15.19,14.56,15.05,41900
987,2015-10-14,15.22,15.45,15.0088,15.06,14800
988,2015-10-13,15.5,15.86,15.22,15.32,24300
989,2015-10-12,16.28,16.34,15.315,15.5,32200
990,2015-10-09,16.62,16.75,16.16,16.56,14300
991,2015-10-08,16.04,16.7399,15.669,16.48,63000
992,2015-10-07,16.0,16.43,15.94,16.1,21100
993,2015-10-06,15.4705,16.02,15.26,15.932,40000
994,2015-10-05,15.28,15.55,15.173,15.32,25500
995,2015-10-02,15.23,15.34,14.595,15.03,36900
996,2015-10-01,14.19,15.72,14.19,14.88,45700
997,2015-09-30,14.76,15.79,14.43,14.46,90400
998,2015-09-29,15.49,15.49,14.69,14.7,39000
999,2015-09-28,15.24,16.005,15.0,15.48,48300
1000,2015-09-25,15.41,15.44,15.05,15.16,37400
1001,2015-09-24,15.38,15.82,15.19,15.38,28400
1002,2015-09-23,16.24,16.24,15.3601,15.38,54700
1003,2015-09-22,16.64,16.85,16.15,16.27,52100
1004,2015-09-21,17.65,17.69,16.75,16.93,85400
1005,2015-09-18,17.81,18.93,17.04,17.58,286600
1006,2015-09-17,17.74,18.78,17.0,17.96,93000
1007,2015-09-16,16.92,18.67,16.81,17.84,185900
1008,2015-09-15,15.88,17.0,15.88,16.77,85900
1009,2015-09-14,14.73,16.45,14.73,16.0,104000
1010,2015-09-11,14.8815,15.1,14.6,14.85,28300
1011,2015-09-10,15.0,15.42,14.75,15.04,28500
1012,2015-09-09,15.11,15.75,14.662,15.02,94600
1013,2015-09-08,14.83,15.44,14.42,15.02,46600
1014,2015-09-04,14.9,14.9401,14.4,14.8,16900
1015,2015-09-03,14.75,15.8,14.6,14.98,55000
1016,2015-09-02,15.1,16.185,14.55,14.73,69800
1017,2015-09-01,14.99,15.09,14.34,15.07,42000
1018,2015-08-31,14.39,15.84,13.863,15.32,84700
1019,2015-08-28,14.44,14.9,14.33,14.39,19700
1020,2015-08-27,13.8,15.01,13.57,14.45,103900
1021,2015-08-26,13.8,13.8202,13.25,13.75,43600
1022,2015-08-25,13.65,13.97,13.3,13.6,55500
1023,2015-08-24,13.53,13.8,12.84,13.1,115500
1024,2015-08-21,13.7402,13.99,13.574,13.9,70900
1025,2015-08-20,14.05,14.4904,13.48,13.97,203500
1026,2015-08-19,14.73,14.81,13.8,14.0,66500
1027,2015-08-18,14.88,15.02,14.6,14.71,132000
1028,2015-08-17,14.8,15.36,14.55,14.79,51700
1029,2015-08-14,14.8,15.21,14.602,14.92,33300
1030,2015-08-13,15.1,15.1,14.49,14.62,48500
1031,2015-08-12,14.99,15.44,14.6798,15.01,46400
1032,2015-08-11,14.9,15.19,14.65,14.92,24000
1033,2015-08-10,14.67,15.49,14.61,14.91,100400
1034,2015-08-07,15.09,15.45,14.67,14.68,44800
1035,2015-08-06,15.5,15.5,14.25,14.85,95000
1036,2015-08-05,16.22,16.477,14.65,14.95,132100
1037,2015-08-04,16.75,16.76,16.2,16.2,56500
1038,2015-08-03,17.1,17.469,16.28,16.64,61800
1039,2015-07-31,17.26,17.47,17.0,17.07,21900
1040,2015-07-30,17.42,17.971,17.12,17.35,31500
1041,2015-07-29,17.11,18.85,17.1,17.56,67900
1042,2015-07-28,17.35,17.67,17.26,17.27,49200
1043,2015-07-27,17.0,17.613,17.0,17.32,68500
1044,2015-07-24,17.1,17.39,15.919,17.01,89200
1045,2015-07-23,17.98,18.99,17.26,17.26,65500
1046,2015-07-22,18.87,19.22,18.03,18.29,49300
1047,2015-07-21,18.97,19.16,18.56,18.84,47500
1048,2015-07-20,18.8,19.25,17.44,19.0,81100
1049,2015-07-17,18.4996,18.91,18.2,18.77,65700
1050,2015-07-16,19.25,19.421,18.06,18.66,116100
1051,2015-07-15,19.53,19.53,19.0,19.02,42300
1052,2015-07-14,19.65,19.88,19.42,19.71,67300
1053,2015-07-13,19.75,20.0,19.6,19.65,35900
1054,2015-07-10,19.76,19.98,19.65,19.75,12200
1055,2015-07-09,19.79,20.0084,19.5,19.58,24800
1056,2015-07-08,20.0,20.32,19.51,19.6,57300
1057,2015-07-07,20.35,20.82,19.55,20.0,49200
1058,2015-07-06,20.92,21.035,20.35,20.45,20100
1059,2015-07-02,21.11,21.429,20.35,20.91,15600
1060,2015-07-01,21.33,21.67,20.26,21.0,50500
1061,2015-06-30,21.71,21.81,21.26,21.39,29900
1062,2015-06-29,21.71,21.96,21.65,21.67,25500
1063,2015-06-26,21.8,22.06,21.8,21.81,15100
1064,2015-06-25,22.03,22.26,21.75,21.89,45700
1065,2015-06-24,22.26,22.7,22.02,22.02,23100
1066,2015-06-23,22.73,22.79,22.29,22.41,24900
1067,2015-06-22,23.13,23.13,22.63,22.88,43800
1068,2015-06-19,23.74,23.7394,22.9,22.9,87100
1069,2015-06-18,23.55,23.75,23.13,23.65,48700
1070,2015-06-17,23.59,23.74,23.2,23.39,103700
1071,2015-06-16,23.17,23.75,22.935,23.41,23700
1072,2015-06-15,22.0,23.49,22.0,23.11,25600
1073,2015-06-12,22.25,22.29,22.01,22.17,10600
1074,2015-06-11,22.229,22.45,22.06,22.45,10600
1075,2015-06-10,22.25,22.43,21.99,22.2,17600
1076,2015-06-09,22.17,22.3,21.33,21.94,90900
1077,2015-06-08,22.31,22.481,22.22,22.22,18000
1078,2015-06-05,22.27,22.5,22.2703,22.45,6500
1079,2015-06-04,22.71,22.71,22.26,22.35,24300
1080,2015-06-03,22.93,22.93,22.611,22.7,12000
1081,2015-06-02,22.44,22.75,22.35,22.75,19200
1082,2015-06-01,22.71,22.71,22.25,22.54,33100
1083,2015-05-29,22.63,22.74,22.6,22.67,8700
1084,2015-05-28,22.67,22.98,22.6289,22.66,11200
1085,2015-05-27,22.99,23.09,22.6401,22.79,31300
1086,2015-05-26,23.05,23.22,22.91,23.01,9400
1087,2015-05-22,23.48,23.5512,23.078,23.13,18000
1088,2015-05-21,23.12,23.7476,22.91,23.73,24800
1089,2015-05-20,22.83,23.15,22.8,23.1,17100
1090,2015-05-19,23.33,23.46,22.94,23.04,22100
1091,2015-05-18,23.26,23.75,23.26,23.507,14800
1092,2015-05-15,22.91,23.38,22.91,23.21,13600
1093,2015-05-14,22.84,23.15,22.8,23.15,30900
1094,2015-05-13,22.9,23.05,22.71,22.845,27200
1095,2015-05-12,22.95,23.18,22.9,22.9,18400
1096,2015-05-11,22.81,23.129,22.728,22.93,33000
1097,2015-05-08,23.25,23.25,22.832,22.85,34800
1098,2015-05-07,23.2,23.2,22.93,22.94,30000
1099,2015-05-06,23.01,23.19,22.89,23.19,17900
1100,2015-05-05,22.86,23.26,22.86,23.0,25400
1101,2015-05-04,22.92,23.19,22.7981,22.8,40400
1102,2015-05-01,22.8806,23.04,22.58,22.92,30300
1103,2015-04-30,22.95,23.01,22.83,22.88,15300
1104,2015-04-29,22.8,23.2,22.8,22.89,10800
1105,2015-04-28,23.71,23.71,22.584,22.72,52300
1106,2015-04-27,23.3,23.6,23.08,23.08,18300
1107,2015-04-24,23.26,23.5,23.09,23.3,12800
1108,2015-04-23,23.15,23.52,23.0,23.34,28300
1109,2015-04-22,23.12,23.575,22.99,23.34,27800
1110,2015-04-21,23.0904,23.35,22.98,23.18,27400
1111,2015-04-20,22.76,23.35,22.76,23.11,21400
1112,2015-04-17,22.7,23.34,22.64,22.98,25300
1113,2015-04-16,22.97,23.32,22.33,22.8,38900
1114,2015-04-15,23.15,23.35,22.99,23.02,34100
1115,2015-04-14,22.71,23.22,22.71,23.03,17800
1116,2015-04-13,23.0,23.37,22.6479,22.71,28100
1117,2015-04-10,23.02,23.4,22.96,23.03,25500
1118,2015-04-09,22.98,23.2,22.77,23.19,15800
1119,2015-04-08,23.07,23.66,23.0,23.0,30400
1120,2015-04-07,23.28,23.65,22.88,22.95,22500
1121,2015-04-06,22.66,23.77,22.51,23.11,37500
1122,2015-04-02,22.92,23.13,22.41,22.5,45800
1123,2015-04-01,22.88,23.48,22.8,23.0,45000
1124,2015-03-31,23.83,23.829,22.67,22.74,38100
1125,2015-03-30,23.82,23.89,23.17,23.78,35500
1126,2015-03-27,24.05,24.23,23.42,23.92,17400
1127,2015-03-26,24.3389,24.77,23.98,24.17,27900
1128,2015-03-25,24.08,24.43,24.01,24.25,19800
1129,2015-03-24,24.54,24.95,24.2,24.32,15400
1130,2015-03-23,24.76,25.5903,23.91,24.52,65800
1131,2015-03-20,25.0,25.4,24.25,25.02,117200
1132,2015-03-19,22.89,25.0,22.89,25.0,78800
1133,2015-03-18,23.2,24.048,22.92,23.65,44500
1134,2015-03-17,23.9,24.14,22.728,23.43,33000
1135,2015-03-16,22.75,24.14,22.5,23.95,31800
1136,2015-03-13,22.99,23.35,22.56,22.9,33800
1137,2015-03-12,23.24,24.15,22.981,23.02,24800
1138,2015-03-11,22.75,23.5,22.562,23.07,45600
1139,2015-03-10,23.53,23.53,22.5,22.81,57800
1140,2015-03-09,23.5,23.93,23.01,23.93,28900
1141,2015-03-06,24.25,24.44,23.5,23.51,28400
1142,2015-03-05,24.08,24.48,24.08,24.23,17200
1143,2015-03-04,24.3606,24.389,24.12,24.15,12300
1144,2015-03-03,24.68,24.68,24.0,24.18,23700
1145,2015-03-02,24.58,24.74,23.69,24.44,26900
1146,2015-02-27,24.0,24.25,23.75,24.25,21000
1147,2015-02-26,24.15,24.17,23.662,23.94,16500
1148,2015-02-25,24.15,24.38,23.89,24.32,19700
1149,2015-02-24,23.7,24.5,23.7,24.1,49300
1150,2015-02-23,24.04,24.14,23.7,23.7,12800
1151,2015-02-20,24.12,24.14,23.66,23.98,43800
1152,2015-02-19,24.6,24.6,24.2396,24.24,34700
1153,2015-02-18,25.65,25.65,24.71,24.74,43600
1154,2015-02-17,25.52,25.72,25.0,25.51,24400
1155,2015-02-13,25.49,25.82,25.18,25.75,19000
1156,2015-02-12,25.64,25.6414,25.09,25.34,13100
1157,2015-02-11,25.94,25.99,25.25,25.25,15200
1158,2015-02-10,26.2,26.43,25.06,25.93,20200
1159,2015-02-09,25.9,26.76,25.62,26.08,64700
1160,2015-02-06,25.75,25.87,25.32,25.78,44200
1161,2015-02-05,25.5,25.88,25.0017,25.52,72000
1162,2015-02-04,25.1,25.4,24.57,25.19,23000
1163,2015-02-03,25.74,26.225,25.14,25.43,38800
1164,2015-02-02,24.29,25.72,24.29,25.72,50000
1165,2015-01-30,24.09,24.46,23.75,24.21,51800
1166,2015-01-29,24.63,24.63,23.56,24.37,53900
1167,2015-01-28,25.5,25.5,24.54,24.77,50000
1168,2015-01-27,25.64,25.769,25.25,25.47,41900
1169,2015-01-26,25.56,26.3,25.5293,25.77,31300
1170,2015-01-23,26.13,26.38,25.52,25.7,41400
1171,2015-01-22,26.14,26.38,25.75,26.35,27200
1172,2015-01-21,26.1,26.5,25.84,26.45,68700
1173,2015-01-20,25.56,26.51,25.5617,26.07,47400
1174,2015-01-16,26.07,26.07,25.04,25.71,33900
1175,2015-01-15,25.76,25.96,25.0,25.03,36300
1176,2015-01-14,25.22,25.6988,25.0,25.7,60700
1177,2015-01-13,25.25,25.8,25.25,25.59,59400
1178,2015-01-12,25.7,25.7,25.001,25.35,54700
1179,2015-01-09,24.39,25.73,24.3003,25.55,50600
1180,2015-01-08,24.54,24.79,24.36,24.61,52000
1181,2015-01-07,24.05,24.58,23.8,24.43,33200
1182,2015-01-06,24.6,24.84,23.16,23.75,69200
1183,2015-01-05,25.1,25.1,24.53,24.71,45400
1184,2015-01-02,25.5,25.94,24.93,25.48,35600
1185,2014-12-31,25.15,25.9891,24.75,25.53,41200
1186,2014-12-30,25.07,25.386,24.7488,25.1,36000
1187,2014-12-29,25.371,25.699,24.891,25.16,43000
1188,2014-12-26,26.0,26.03,25.28,25.37,18600
1189,2014-12-24,26.25,26.25,25.75,25.82,22000
1190,2014-12-23,25.0,26.33,24.67,26.32,51000
1191,2014-12-22,24.75,25.47,24.33,25.2,113200
1192,2014-12-19,24.51,25.05,24.2294,24.53,407500
1193,2014-12-18,24.73,24.844,24.12,24.49,85300
1194,2014-12-17,23.65,24.2,23.4999,24.04,216900
1195,2014-12-16,22.5,23.995,22.1,23.22,45200
1196,2014-12-15,22.3,22.675,22.02,22.39,55700
1197,2014-12-12,22.86,23.9,22.11,22.41,112200
1198,2014-12-11,23.15,24.195,22.95,23.0,84700
1199,2014-12-10,24.08,24.08,23.1,23.49,40700
1200,2014-12-09,22.75,24.48,22.75,24.24,79600
1201,2014-12-08,23.64,24.09,22.3,23.11,60000
1202,2014-12-05,23.89,24.11,23.62,23.71,49300
1203,2014-12-04,24.4,24.98,23.81,23.92,35700
1204,2014-12-03,24.47,25.6,24.37,24.56,50500
1205,2014-12-02,23.182,24.56,23.18,24.19,72700
1206,2014-12-01,25.5,25.75,23.15,23.63,141200
1207,2014-11-28,27.5,27.5,25.6,25.83,68400
1208,2014-11-26,27.99,28.36,27.72,28.2,75000
1209,2014-11-25,27.94,28.24,27.59,28.1,22200
1210,2014-11-24,27.27,28.24,27.08,28.08,21200
1211,2014-11-21,27.01,27.438,26.83,27.33,27800
1212,2014-11-20,26.68,27.2,26.68,27.08,20000
1213,2014-11-19,27.43,27.43,26.15,26.41,54900
1214,2014-11-18,26.2,27.9823,26.2,27.27,98600
1215,2014-11-17,26.32,26.65,26.15,26.25,35000
1216,2014-11-14,26.55,26.867,26.25,26.68,37800
1217,2014-11-13,27.12,27.915,26.31,26.64,33700
1218,2014-11-12,27.65,28.19,27.15,27.17,29600
1219,2014-11-11,26.96,28.19,26.888,27.99,16600
1220,2014-11-10,27.895,28.28,27.0,27.05,7900
1221,2014-11-07,27.5,28.4,26.88,27.6,16800
1222,2014-11-06,27.65,28.21,27.31,27.45,26100
1223,2014-11-05,26.87,27.7,25.85,27.63,23000
1224,2014-11-04,26.65,27.22,25.8,26.91,98600
1225,2014-11-03,27.63,27.786,26.621,26.65,37900
1226,2014-10-31,27.63,27.77,27.2,27.47,32500
1227,2014-10-30,28.51,29.338,27.39,27.48,30500
1228,2014-10-29,28.998,29.365,28.11,28.34,18600
1229,2014-10-28,28.14,29.11,27.42,28.7,49100
1230,2014-10-27,28.11,28.91,27.291,28.13,42100
1231,2014-10-24,28.27,29.42,28.01,28.2,66800
1232,2014-10-23,29.0513,29.948,28.14,28.51,67200
1233,2014-10-22,30.98,31.718,28.971,29.12,42800
1234,2014-10-21,29.81,31.23,29.2,30.99,127300
1235,2014-10-20,28.72,29.5,27.37,29.43,97800
1236,2014-10-17,28.46,28.8,26.499,28.8,201200
1237,2014-10-16,25.49,26.93,25.13,26.4,45000
1238,2014-10-15,25.42,26.5,25.0,25.7,69900
1239,2014-10-14,25.3001,25.88,24.42,25.68,200100
1240,2014-10-13,27.03,27.5,25.26,25.46,92900
1241,2014-10-10,27.46,28.8749,26.27,26.84,87900
1242,2014-10-09,27.2,29.54,26.85,27.41,64200
1243,2014-10-08,28.0,28.5,26.64,27.16,94700
1244,2014-10-07,27.67,28.38,27.49,28.14,67500
1245,2014-10-06,28.36,28.559,27.402,27.82,101000
1246,2014-10-03,29.2,29.2,28.3,28.4,40100
1247,2014-10-02,29.81,29.81,28.27,29.06,66300
1248,2014-10-01,29.5091,29.97,29.25,29.92,33200
1249,2014-09-30,30.25,30.25,29.33,29.57,27100
1250,2014-09-29,29.05,30.34,29.0516,30.23,58000
1251,2014-09-26,29.24,29.6,29.153,29.58,25500
1252,2014-09-25,29.25,29.6,29.0,29.3,37700
1253,2014-09-24,28.6,29.4,28.52,29.25,37100
1254,2014-09-23,28.75,29.364,28.51,28.67,37800
1255,2014-09-22,29.29,29.58,28.6813,28.89,103800
1256,2014-09-19,29.9,30.09,29.6,29.61,147700
1257,2014-09-18,29.75,29.99,29.66,29.96,44200
1258,2014-09-17,30.2495,30.37,29.76,29.83,76500
1259,2014-09-16,29.65,30.56,29.65,30.34,100900
1260,2014-09-15,31.36,31.45,29.67,30.0,204800
1261,2014-09-12,32.88,32.97,31.168,31.49,96300
1262,2014-09-11,33.0634,33.2,32.768,33.05,35200
1263,2014-09-10,33.2,33.43,33.01,33.01,75300
1264,2014-09-09,33.2,33.48,32.982,33.36,43000
1265,2014-09-08,33.16,33.63,33.1,33.2,32100
1266,2014-09-05,33.29,33.44,33.0,33.29,28600
1267,2014-09-04,33.5,33.69,33.1398,33.42,87900
1268,2014-09-03,33.85,33.95,33.61,33.81,14200
1269,2014-09-02,34.06,34.38,33.92,33.98,55400
1270,2014-08-29,33.76,34.25,33.6402,34.08,17000
1271,2014-08-28,33.65,34.0,33.64,33.8,30800
1272,2014-08-27,33.59,33.8,33.47,33.71,24200
1273,2014-08-26,33.51,34.03,33.25,33.73,81300
