,timestamp,open,high,low,close,volume
1274,2014-08-25,33.77,33.79,33.42,33.55,60800
1275,2014-08-22,33.58,33.75,33.35,33.75,36700
1276,2014-08-21,33.79,34.0816,33.52,33.74,39100
1277,2014-08-20,33.75,33.95,33.37,33.89,31000
1278,2014-08-19,34.0,34.0,33.38,33.81,44800
1279,2014-08-18,34.0,34.2583,33.42,33.9,43500
1280,2014-08-15,33.45,33.7,33.1043,33.69,73400
1281,2014-08-14,33.65,33.65,33.16,33.44,25100
1282,2014-08-13,33.6491,33.65,33.34,33.5,34200
1283,2014-08-12,33.41,33.93,33.331,33.65,45800
1284,2014-08-11,33.34,33.91,33.34,33.38,69100
1285,2014-08-08,33.13,33.54,33.11,33.33,43800
1286,2014-08-07,33.56,33.71,33.17,33.25,42300
1287,2014-08-06,33.56,33.89,33.3991,33.64,41800
1288,2014-08-05,34.83,35.0,33.56,33.84,53800
1289,2014-08-04,34.4,34.695,34.1,34.47,45800
1290,2014-08-01,33.89,34.358,33.71,34.02,80300
1291,2014-07-31,34.2826,34.584,33.66,34.16,86500
1292,2014-07-30,35.2303,35.554,34.25,34.57,78500
1293,2014-07-29,34.46,35.34,34.35,35.05,335800
1294,2014-07-28,33.94,34.46,33.751,34.24,150900
1295,2014-07-25,33.82,33.8413,33.21,33.79,79300
1296,2014-07-24,34.0,34.05,33.66,33.79,70200
1297,2014-07-23,33.6028,34.277,33.6,33.96,157100
1298,2014-07-22,33.26,33.68,33.1,33.6,50600
1299,2014-07-21,33.02,33.39,32.41,33.32,59100
1300,2014-07-18,33.29,33.29,32.88,33.02,47600
1301,2014-07-17,32.0,34.07,31.27,32.98,187500
1302,2014-07-16,31.13,32.46,31.13,32.46,71600
1303,2014-07-15,31.25,31.45,30.65,31.12,42300
1304,2014-07-14,30.95,31.35,30.71,31.22,50200
1305,2014-07-11,30.86,31.2,30.4087,31.01,40700
1306,2014-07-10,30.85,30.88,30.55,30.6,24400
1307,2014-07-09,30.53,31.23,30.53,30.98,35400
1308,2014-07-08,30.48,30.74,30.28,30.71,25800
1309,2014-07-07,30.2,30.47,30.2,30.376,16700
1310,2014-07-03,30.49,30.51,30.196,30.3,12900
1311,2014-07-02,30.51,30.661,30.0,30.348,36300
1312,2014-07-01,30.5,30.74,30.5,30.63,26100
1313,2014-06-30,30.351,30.61,30.157,30.54,21800
1314,2014-06-27,30.1021,30.44,30.0,30.38,18400
1315,2014-06-26,30.0,30.1,29.88,30.07,23500
1316,2014-06-25,30.09,30.113,29.9,29.92,105200
1317,2014-06-24,30.08,30.39,29.54,30.0,59100
1318,2014-06-23,29.3,30.0295,29.12,30.0,40300
1319,2014-06-20,29.07,29.59,29.0,29.3,116100
1320,2014-06-19,28.9491,29.25,28.78,29.16,29500
1321,2014-06-18,28.6195,28.94,28.51,28.81,39200
1322,2014-06-17,28.53,28.62,28.28,28.53,14600
1323,2014-06-16,28.41,28.5881,28.0,28.47,23100
1324,2014-06-13,28.25,28.524,28.25,28.35,30500
1325,2014-06-12,28.4,28.59,28.25,28.28,28000
1326,2014-06-11,28.45,28.57,28.3,28.3,7900
1327,2014-06-10,28.5,28.57,28.28,28.4,27400
1328,2014-06-09,28.54,28.589,28.417,28.49,8100
1329,2014-06-06,28.0,28.5,28.0,28.47,22400
1330,2014-06-05,28.0621,28.1,27.87,28.02,28000
1331,2014-06-04,28.25,28.2471,27.7,28.06,60000
1332,2014-06-03,28.12,28.24,28.102,28.16,14400
1333,2014-06-02,28.27,28.27,28.101,28.23,14900
1334,2014-05-30,28.36,28.47,28.05,28.28,17200
1335,2014-05-29,28.15,28.61,28.15,28.5,29400
1336,2014-05-28,28.5,28.55,28.0,28.16,34200
1337,2014-05-27,28.62,28.62,28.35,28.42,18300
1338,2014-05-23,28.65,29.0,28.41,28.61,39800
1339,2014-05-22,28.4,28.8,28.353,28.66,27300
1340,2014-05-21,28.251,28.35,28.003,28.35,8400
1341,2014-05-20,28.24,28.4,27.9521,28.25,24800
1342,2014-05-19,27.91,28.38,27.91,28.21,39300
1343,2014-05-16,28.51,28.51,27.87,27.9,49500
1344,2014-05-15,28.35,28.608,27.7809,28.46,40300
1345,2014-05-14,28.45,28.64,28.36,28.36,37300
1346,2014-05-13,28.57,28.583,28.35,28.49,27400
1347,2014-05-12,28.31,28.53,28.18,28.5,43800
1348,2014-05-09,27.76,28.26,27.7,28.12,38500
1349,2014-05-08,27.6,27.99,27.54,27.58,22300
1350,2014-05-07,27.99,28.0,27.5,27.6,35900
1351,2014-05-06,27.53,27.998,27.31,27.96,46200
1352,2014-05-05,27.25,27.64,27.25,27.54,10400
1353,2014-05-02,27.39,27.5,27.21,27.4,33500
1354,2014-05-01,27.21,27.5,27.194,27.21,30800
1355,2014-04-30,27.1,27.47,27.05,27.38,42600
1356,2014-04-29,27.03,27.23,26.95,27.1,27200
1357,2014-04-28,26.88,27.208,26.799,26.97,35600
1358,2014-04-25,26.5508,26.91,26.55,26.72,44200
1359,2014-04-24,26.65,27.0,26.55,26.68,22100
1360,2014-04-23,26.67,26.93,26.56,26.7,18800
1361,2014-04-22,26.96,27.464,26.5604,26.93,18400
1362,2014-04-21,26.93,27.0016,26.68,26.95,16400
1363,2014-04-17,26.78,27.209,26.675,26.84,44300
1364,2014-04-16,27.07,27.16,26.6,26.82,70200
1365,2014-04-15,27.26,27.65,27.16,27.35,81000
1366,2014-04-14,26.9,27.47,26.771,27.29,67000
1367,2014-04-11,26.6,26.9,26.6,26.75,33100
1368,2014-04-10,26.75,26.75,26.5,26.59,23400
1369,2014-04-09,26.36,26.69,26.3505,26.68,15100
1370,2014-04-08,26.22,26.5,26.15,26.49,17300
1371,2014-04-07,26.5,26.5,26.16,26.24,24200
1372,2014-04-04,26.34,26.5015,26.3,26.34,14400
1373,2014-04-03,26.45,26.49,26.25,26.36,23500
1374,2014-04-02,26.35,26.41,26.251,26.4,20600
1375,2014-04-01,26.35,26.35,26.181,26.25,24800
1376,2014-03-31,26.0,26.31,26.0,26.2,26400
1377,2014-03-28,25.99,25.9994,25.86,25.95,22200
1378,2014-03-27,25.92,26.0,25.83,25.83,27500
1379,2014-03-26,26.03,26.0304,25.911,25.99,31500
1380,2014-03-25,25.9,26.02,25.822,25.941,27700
1381,2014-03-24,26.07,26.0802,25.81,25.82,29700
1382,2014-03-21,25.95,26.08,25.8,25.8,35600
1383,2014-03-20,25.7802,25.99,25.62,25.76,34300
1384,2014-03-19,25.73,25.89,25.521,25.66,28200
1385,2014-03-18,25.69,25.9,25.51,25.73,37500
1386,2014-03-17,25.6517,25.78,25.3,25.63,55800
1387,2014-03-14,25.4,25.62,25.4,25.5,28700
1388,2014-03-13,25.66,25.78,25.4,25.5,36100
1389,2014-03-12,25.7,25.74,25.401,25.6,46200
1390,2014-03-11,25.73,25.9,25.55,25.56,18100
1391,2014-03-10,25.63,25.85,25.552,25.73,31100
1392,2014-03-07,25.2,25.6618,25.2,25.55,149200
1393,2014-03-06,25.1297,25.13,24.92,25.1,28000
1394,2014-03-05,25.076,25.13,25.0,25.06,15300
1395,2014-03-04,25.03,25.0896,25.0,25.07,20000
1396,2014-03-03,24.9202,25.08,24.92,24.96,25800
1397,2014-02-28,25.0,25.12,24.99,25.08,17100
1398,2014-02-27,25.15,25.1517,25.0,25.03,23200
1399,2014-02-26,25.04,25.13,25.02,25.11,34300
1400,2014-02-25,25.01,25.12,25.0,25.03,94600
1401,2014-02-24,25.0,25.15,25.0,25.01,17100
1402,2014-02-21,24.88,25.1821,24.88,25.05,50400
1403,2014-02-20,25.02,25.13,24.88,24.96,113400
1404,2014-02-19,24.6,25.02,24.6,24.92,16000
1405,2014-02-18,24.79,25.29,24.5402,24.6,74500
1406,2014-02-14,25.05,25.29,24.79,24.79,38300
1407,2014-02-13,24.75,25.185,24.671,25.05,54800
1408,2014-02-12,24.78,24.96,24.68,24.89,26300
1409,2014-02-11,24.65,24.95,24.58,24.77,21300
1410,2014-02-10,24.71,24.96,24.51,24.56,42200
1411,2014-02-07,24.47,25.1,24.4,24.83,70900
1412,2014-02-06,24.37,24.89,24.3,24.51,52700
1413,2014-02-05,24.29,24.465,24.08,24.44,41700
1414,2014-02-04,24.34,24.7,24.1109,24.42,52900
1415,2014-02-03,25.08,25.08,24.154,24.25,88800
1416,2014-01-31,25.15,25.23,24.63,25.01,83900
1417,2014-01-30,25.454,25.454,24.72,25.01,67300
1418,2014-01-29,25.0593,25.43,24.85,25.37,56100
1419,2014-01-28,25.22,25.408,25.04,25.16,64600
1420,2014-01-27,25.6,25.6,24.62,25.15,72700
1421,2014-01-24,25.6,25.76,25.28,25.51,35400
1422,2014-01-23,25.63,25.85,25.44,25.6,42700
1423,2014-01-22,25.74,25.98,25.5,25.6,53600
1424,2014-01-21,25.46,25.67,25.4263,25.6,27700
1425,2014-01-17,25.32,25.9,25.0592,25.4,70500
1426,2014-01-16,25.5,25.91,25.0,25.38,87900
1427,2014-01-15,25.9,26.209,25.9,25.934,49300
1428,2014-01-14,26.28,26.28,25.78,25.91,37800
1429,2014-01-13,26.15,26.28,25.93,26.14,19300
1430,2014-01-10,26.02,26.15,25.9,26.15,25900
1431,2014-01-09,25.7212,26.099,25.72,25.93,26900
1432,2014-01-08,25.87,25.87,25.58,25.65,11700
1433,2014-01-07,25.54,26.04,25.26,25.87,25600
1434,2014-01-06,25.68,26.14,25.63,25.63,32400
1435,2014-01-03,25.29,25.966,25.29,25.52,19700
1436,2014-01-02,25.8,25.8,25.212,25.36,32900
1437,2013-12-31,25.83,25.98,25.75,25.98,14500
1438,2013-12-30,25.72,25.999,25.65,25.76,37100
1439,2013-12-27,25.4021,25.7,25.4,25.64,22100
1440,2013-12-26,25.19,25.4,25.02,25.37,20500
1441,2013-12-24,25.0003,25.38,25.0,25.16,13700
1442,2013-12-23,24.7,25.55,24.63,25.5,34700
1443,2013-12-20,24.8,25.2366,24.7,24.73,72200
1444,2013-12-19,24.68,24.9,24.65,24.82,11600
1445,2013-12-18,24.56,24.85,24.56,24.68,25100
1446,2013-12-17,24.67,24.73,24.4,24.71,14700
1447,2013-12-16,24.7,24.79,24.4,24.57,30100
1448,2013-12-13,24.63,24.84,24.55,24.7,25700
1449,2013-12-12,24.73,24.78,24.51,24.65,19200
1450,2013-12-11,24.78,24.78,24.6,24.62,8300
1451,2013-12-10,24.52,24.68,24.51,24.61,9000
1452,2013-12-09,24.64,24.93,24.51,24.54,16900
1453,2013-12-06,24.6608,24.84,24.51,24.62,20400
1454,2013-12-05,24.49,24.76,24.4,24.64,13200
1455,2013-12-04,24.37,24.5,24.36,24.4,9900
1456,2013-12-03,24.48,24.53,24.4,24.4,23700
1457,2013-12-02,24.43,24.56,24.4,24.4,43800
1458,2013-11-29,24.4,24.57,24.4,24.55,9000
1459,2013-11-27,24.5,24.625,24.35,24.4,25800
1460,2013-11-26,24.32,24.88,24.32,24.4,35400
1461,2013-11-25,24.3,24.63,24.22,24.41,52700
1462,2013-11-22,24.2,24.68,24.111,24.36,41600
1463,2013-11-21,24.25,24.49,24.08,24.28,34100
1464,2013-11-20,24.06,24.38,24.0,24.15,37800
1465,2013-11-19,23.96,24.31,23.9,23.95,65900
1466,2013-11-18,25.0,25.0,23.93,23.93,79100
1467,2013-11-15,24.66,24.94,24.55,24.92,30900
1468,2013-11-14,24.4,24.81,24.4,24.52,22900
1469,2013-11-13,24.54,24.83,24.4,24.5,28800
1470,2013-11-12,24.66,24.85,24.35,24.4,85800
1471,2013-11-11,24.69,24.95,24.401,24.85,51600
1472,2013-11-08,24.1687,24.79,24.14,24.76,53100
1473,2013-11-07,24.75,24.75,24.09,24.25,87600
1474,2013-11-06,24.81,24.9,24.57,24.9,23900
1475,2013-11-05,25.0,25.0,24.73,24.76,17900
1476,2013-11-04,24.3,25.2,24.2,25.06,103900
1477,2013-11-01,24.5,24.5,24.04,24.28,75100
1478,2013-10-31,24.66,24.77,24.26,24.31,80500
1479,2013-10-30,24.72,24.8,24.5,24.64,47200
1480,2013-10-29,24.71,24.8,24.337,24.71,23800
1481,2013-10-28,24.61,24.866,24.23,24.83,78500
1482,2013-10-25,24.72,24.75,24.31,24.62,37200
1483,2013-10-24,24.1,24.9,23.96,24.89,46300
1484,2013-10-23,24.61,24.657,23.831,24.18,52500
1485,2013-10-22,24.9,24.9008,23.92,24.46,52400
1486,2013-10-21,24.87,25.0,24.627,24.84,43300
1487,2013-10-18,24.31,24.86,24.14,24.86,42700
1488,2013-10-17,24.04,24.5,24.04,24.32,56100
1489,2013-10-16,24.25,24.57,24.25,24.51,35300
1490,2013-10-15,24.35,24.5,24.25,24.3,73400
1491,2013-10-14,24.16,24.538,24.16,24.34,24900
1492,2013-10-11,23.9,24.6,23.9,24.32,39900
1493,2013-10-10,23.97,24.1,23.8,24.08,52500
1494,2013-10-09,23.845,23.98,23.8,23.83,15700
1495,2013-10-08,24.08,24.09,23.82,23.97,20800
1496,2013-10-07,23.77,24.15,23.77,23.98,18300
1497,2013-10-04,23.7995,24.09,23.77,23.78,20900
1498,2013-10-03,23.75,24.08,23.75,23.77,12200
1499,2013-10-02,23.99,24.09,23.69,23.75,52300
1500,2013-10-01,23.9,24.17,23.7,23.95,66900
1501,2013-09-30,23.87,24.1,23.87,23.9,6700
1502,2013-09-27,23.91,24.17,23.87,23.98,20000
1503,2013-09-26,23.77,24.18,23.77,23.91,7700
1504,2013-09-25,23.94,24.181,23.762,23.9,32100
1505,2013-09-24,23.71,24.24,23.689,23.8,23900
1506,2013-09-23,23.59,24.21,23.563,23.83,73400
1507,2013-09-20,23.94,24.11,23.75,23.75,88600
1508,2013-09-19,24.07,24.26,23.95,23.99,36800
1509,2013-09-18,24.1,24.3,23.92,23.96,91400
1510,2013-09-17,24.22,24.37,24.11,24.11,7700
1511,2013-09-16,24.3,24.4,24.0204,24.1,35100
1512,2013-09-13,24.11,24.39,24.1,24.24,38200
1513,2013-09-12,24.33,24.37,24.11,24.11,14400
1514,2013-09-11,24.28,24.315,24.12,24.22,20400
1515,2013-09-10,24.4,24.4,24.05,24.25,37500
1516,2013-09-09,24.12,24.4,24.08,24.4,31300
1517,2013-09-06,24.04,24.24,23.9,23.98,44400
1518,2013-09-05,24.22,24.3,24.01,24.03,17900
1519,2013-09-04,24.03,24.3,24.03,24.18,13600
1520,2013-09-03,24.0,24.16,23.93,24.06,30600
1521,2013-08-30,24.1619,24.16,23.88,23.99,33600
1522,2013-08-29,24.0571,24.25,23.9,24.1,28700
1523,2013-08-28,24.26,24.34,23.9988,24.32,10600
1524,2013-08-27,24.2,24.3,24.0,24.15,32100
1525,2013-08-26,24.0,24.277,24.0,24.2,18000
1526,2013-08-23,24.25,24.28,24.01,24.16,12800
1527,2013-08-22,24.16,24.2,24.0,24.08,17200
1528,2013-08-21,24.1,24.18,23.88,23.97,19800
1529,2013-08-20,24.01,24.17,23.857,23.95,9300
1530,2013-08-19,24.03,24.19,23.85,23.95,15100
1531,2013-08-16,24.06,24.139,23.87,24.0,26900
1532,2013-08-15,24.21,24.35,23.85,24.0,18100
1533,2013-08-14,24.06,24.38,24.0,24.19,21300
1534,2013-08-13,24.03,24.24,23.9,23.96,17000
1535,2013-08-12,24.26,24.5,24.0,24.08,31500
1536,2013-08-09,24.33,24.39,24.19,24.24,14400
1537,2013-08-08,24.62,24.62,24.22,24.29,17300
1538,2013-08-07,24.48,24.57,24.09,24.51,15000
1539,2013-08-06,24.0106,24.54,24.01,24.45,19100
1540,2013-08-05,24.32,24.32,24.05,24.19,10600
1541,2013-08-02,24.2701,24.5,24.01,24.25,20800
1542,2013-08-01,24.25,24.5,24.151,24.19,34100
1543,2013-07-31,24.02,24.2715,24.0,24.23,22800
1544,2013-07-30,24.12,24.36,23.76,24.22,24200
1545,2013-07-29,24.11,24.43,23.94,24.02,27900
1546,2013-07-26,24.33,24.46,24.1,24.1,10100
1547,2013-07-25,24.09,24.4356,23.922,24.101,24200
1548,2013-07-24,24.1,24.24,23.7703,24.19,29200
1549,2013-07-23,24.35,24.415,24.02,24.02,24500
1550,2013-07-22,24.65,24.66,23.862,24.23,42500
1551,2013-07-19,24.54,24.8895,24.25,24.66,27700
1552,2013-07-18,24.79,24.93,24.526,24.59,20600
1553,2013-07-17,25.14,25.14,24.75,25.09,35700
1554,2013-07-16,25.1,25.19,24.9,25.15,18800
1555,2013-07-15,25.0,25.24,24.97,25.1,28300
1556,2013-07-12,25.0,25.0981,24.9,24.933,17200
1557,2013-07-11,25.1098,25.11,24.96,25.04,17200
1558,2013-07-10,24.86,25.1,24.75,24.99,25000
1559,2013-07-09,24.57,24.98,24.5,24.78,21400
1560,2013-07-08,24.01,24.79,24.01,24.69,32100
1561,2013-07-05,24.18,24.39,24.023,24.16,22600
1562,2013-07-03,24.3,24.3,23.91,24.19,14700
1563,2013-07-02,24.39,24.47,24.01,24.01,23600
1564,2013-07-01,24.49,24.71,24.2,24.38,33800
1565,2013-06-28,24.49,24.679,24.281,24.49,17100
1566,2013-06-27,24.24,24.85,24.24,24.68,29200
1567,2013-06-26,23.97,24.5,23.5989,24.09,29000
1568,2013-06-25,23.69,23.89,23.57,23.81,23200
1569,2013-06-24,23.6,23.899,23.37,23.66,33300
1570,2013-06-21,23.72,24.03,23.62,23.77,59900
1571,2013-06-20,24.38,24.38,23.51,23.77,60500
1572,2013-06-19,24.89,24.89,24.44,24.5,30400
1573,2013-06-18,24.38,24.85,24.38,24.85,30100
1574,2013-06-17,24.12,24.44,24.0,24.37,27500
1575,2013-06-14,24.29,24.6,24.0,24.2,43700
1576,2013-06-13,24.46,24.84,24.256,24.27,37600
1577,2013-06-12,25.056,25.08,24.2201,24.43,63800
1578,2013-06-11,25.2,25.3,25.0,25.075,33700
1579,2013-06-10,25.25,25.39,25.01,25.3,17800
1580,2013-06-07,24.89,25.2,24.5,25.19,22800
1581,2013-06-06,24.79,24.89,24.7,24.88,19500
1582,2013-06-05,24.85,24.88,24.55,24.79,32800
1583,2013-06-04,24.4,24.7,24.38,24.69,21100
1584,2013-06-03,24.0998,24.58,24.1,24.36,30800
1585,2013-05-31,24.95,25.0,23.97,24.1,74200
1586,2013-05-30,24.87,25.13,24.65,24.98,25700
1587,2013-05-29,25.06,25.19,24.65,24.99,27300
1588,2013-05-28,25.3006,25.44,24.9,25.0,52000
1589,2013-05-24,24.88,25.25,24.65,25.23,17200
1590,2013-05-23,25.05,25.1516,24.81,25.02,25600
1591,2013-05-22,25.27,25.6474,25.2,25.2,36500
1592,2013-05-21,25.1396,25.45,25.1,25.37,47000
1593,2013-05-20,25.05,25.5,25.0,25.18,61500
1594,2013-05-17,25.09,25.09,24.861,25.04,61700
1595,2013-05-16,25.12,25.33,24.95,25.03,25200
1596,2013-05-15,24.94,25.12,24.811,25.12,39400
1597,2013-05-14,24.93,24.9484,24.72,24.94,26700
1598,2013-05-13,24.73,24.9,24.4441,24.87,25900
1599,2013-05-10,24.5,24.86,24.5,24.63,26900
1600,2013-05-09,24.7,24.88,24.0,24.59,54500
1601,2013-05-08,24.95,24.95,24.6209,24.73,34600
1602,2013-05-07,24.21,24.84,24.12,24.84,48000
1603,2013-05-06,24.02,24.2,23.861,24.11,87900
1604,2013-05-03,23.76,24.349,23.53,24.06,87700
1605,2013-05-02,23.75,23.79,23.4,23.69,89400
1606,2013-05-01,23.55,23.579,23.4,23.56,67300
1607,2013-04-30,23.59,23.59,23.35,23.51,112700
1608,2013-04-29,23.44,23.58,23.25,23.43,131100
1609,2013-04-26,23.17,23.335,23.09,23.26,148300
1610,2013-04-25,23.15,23.254,22.98,23.09,121100
1611,2013-04-24,23.22,23.4,23.051,23.13,69200
1612,2013-04-23,23.01,23.207,22.912,23.04,54800
1613,2013-04-22,23.01,23.17,23.0102,23.04,41600
1614,2013-04-19,22.86,23.09,22.86,23.01,21100
1615,2013-04-18,22.65,23.1,22.65,23.0,65600
1616,2013-04-17,23.1,23.26,23.0,23.08,140100
1617,2013-04-16,23.22,23.28,23.06,23.28,55100
1618,2013-04-15,23.2021,23.43,23.0,23.01,92200
1619,2013-04-12,23.2499,23.4,23.203,23.31,79900
1620,2013-04-11,23.19,23.44,23.08,23.4,95000
1621,2013-04-10,23.41,23.67,23.06,23.23,109800
1622,2013-04-09,23.46,23.62,23.11,23.41,74000
1623,2013-04-08,23.11,23.57,23.01,23.49,80600
1624,2013-04-05,22.96,23.35,22.96,23.13,33000
1625,2013-04-04,23.0,23.275,22.94,23.01,46800
1626,2013-04-03,23.17,23.313,23.1,23.18,67200
1627,2013-04-02,23.55,23.55,23.0,23.22,118800
1628,2013-04-01,23.2,23.65,22.98,23.57,136600
1629,2013-03-28,23.53,23.563,23.06,23.2,149500
1630,2013-03-27,23.4299,23.54,23.02,23.53,112300
1631,2013-03-26,23.3,23.7,23.16,23.3,104300
1632,2013-03-25,23.1526,23.71,23.13,23.28,74100
1633,2013-03-22,23.01,23.18,22.98,23.03,75100
1634,2013-03-21,23.34,23.35,22.95,23.09,74000
1635,2013-03-20,23.31,23.48,23.14,23.25,42900
1636,2013-03-19,23.64,23.71,22.8,23.0,82200
1637,2013-03-18,22.79,23.6,22.79,23.54,83700
1638,2013-03-15,23.2,23.4,22.8,22.82,62400
1639,2013-03-14,23.28,23.28,22.96,23.16,25200
1640,2013-03-13,23.02,23.33,22.989,23.18,20300
1641,2013-03-12,23.22,23.36,23.0,23.13,22000
1642,2013-03-11,23.04,23.44,22.8,23.25,26800
1643,2013-03-08,23.14,23.24,22.75,22.94,48500
1644,2013-03-07,23.1,23.57,23.09,23.14,52700
1645,2013-03-06,23.03,23.21,22.67,23.13,37300
1646,2013-03-05,23.1,23.15,22.59,22.94,68000
1647,2013-03-04,23.17,23.254,22.86,23.1,21700
1648,2013-03-01,23.28,23.5,22.98,23.29,74400
1649,2013-02-28,23.86,24.08,23.5,23.57,34000
1650,2013-02-27,24.0,24.08,23.75,23.83,32700
1651,2013-02-26,23.5704,24.0,23.47,23.84,31300
1652,2013-02-25,23.73,23.945,23.401,23.66,58200
1653,2013-02-22,23.32,23.62,23.316,23.52,24800
1654,2013-02-21,23.4,23.6018,23.26,23.38,54900
1655,2013-02-20,23.47,23.6098,23.44,23.52,60400
1656,2013-02-19,23.37,23.62,23.26,23.46,59400
1657,2013-02-15,23.48,23.75,23.24,23.33,23800
1658,2013-02-14,23.74,23.87,23.41,23.6,19200
1659,2013-02-13,23.47,23.93,23.37,23.66,27800
1660,2013-02-12,23.57,23.75,23.21,23.33,31600
1661,2013-02-11,22.84,23.5,22.8,23.44,24500
1662,2013-02-08,23.1,23.15,22.8,22.84,57900
1663,2013-02-07,23.28,23.28,22.9,23.16,51400
1664,2013-02-06,23.0808,23.39,22.98,23.28,54100
1665,2013-02-05,23.1893,23.71,22.97,23.2,82000
1666,2013-02-04,23.0,23.2,22.97,23.2,40000
1667,2013-02-01,22.69,23.12,22.4,22.97,123500
1668,2013-01-31,22.15,22.66,22.15,22.26,31600
1669,2013-01-30,22.26,22.34,22.02,22.25,28100
1670,2013-01-29,22.19,22.45,22.07,22.21,55000
1671,2013-01-28,22.21,22.5,21.9,22.1,35400
1672,2013-01-25,22.2,22.32,22.16,22.21,23600
1673,2013-01-24,22.31,22.5,22.17,22.24,36700
1674,2013-01-23,22.3793,22.61,22.08,22.21,37200
1675,2013-01-22,22.15,22.78,22.15,22.46,59200
1676,2013-01-18,22.25,22.35,22.12,22.15,19200
1677,2013-01-17,21.98,22.32,21.65,22.27,55000
1678,2013-01-16,22.5,22.5,22.0102,22.04,86600
1679,2013-01-15,22.33,22.51,22.21,22.31,28900
1680,2013-01-14,22.06,22.52,22.06,22.32,65100
1681,2013-01-11,21.8201,22.21,21.6,21.98,77800
1682,2013-01-10,21.48,21.92,21.441,21.778,37200
1683,2013-01-09,21.32,21.739,21.31,21.4,68500
1684,2013-01-08,21.15,21.71,21.15,21.294,34800
1685,2013-01-07,21.23,21.4,20.99,21.24,31800
1686,2013-01-04,20.95,21.35,20.76,21.18,49000
