,timestamp,open,high,low,close,volume
1687,2013-01-03,20.63,20.91,20.53,20.86,27900
1688,2013-01-02,20.43,20.84,20.43,20.5,32500
1689,2012-12-31,20.02,20.4,20.0,20.328,99600
1690,2012-12-28,20.01,20.5,20.01,20.09,50000
1691,2012-12-27,20.02,20.3,19.9,20.29,50500
1692,2012-12-26,20.25,20.3,20.0,20.0,61900
1693,2012-12-24,20.22,20.55,20.16,20.3,24900
1694,2012-12-21,20.18,20.489,20.09,20.35,56200
1695,2012-12-20,20.18,20.56,20.01,20.48,109800
1696,2012-12-19,20.34,20.39,19.9,20.2,204000
1697,2012-12-18,20.35,20.99,20.25,20.36,73500
1698,2012-12-17,20.25,20.37,20.17,20.31,75500
1699,2012-12-14,20.2,20.3,20.03,20.25,58300
1700,2012-12-13,20.31,20.39,20.01,20.11,156400
1701,2012-12-12,20.19,21.2,20.138,20.298,123300
1702,2012-12-11,20.3098,20.5,20.2,20.25,87900
1703,2012-12-10,20.29,20.69,20.25,20.34,77900
1704,2012-12-07,20.72,20.84,20.3,20.43,103200
1705,2012-12-06,21.12,21.131,20.71,20.73,103100
1706,2012-12-05,21.29,21.3315,20.92,21.12,59800
1707,2012-12-04,21.01,21.39,21.01,21.2,18300
1708,2012-12-03,21.0,21.49,21.0,21.05,49600
1709,2012-11-30,21.08,21.08,20.92,21.0,46200
1710,2012-11-29,21.0,21.34,20.9306,21.003,44700
1711,2012-11-28,21.25,21.3202,20.83,21.17,59500
1712,2012-11-27,21.28,21.55,21.13,21.22,22000
1713,2012-11-26,21.46,21.58,21.12,21.2,48600
1714,2012-11-23,21.5,21.57,21.4,21.46,13600
1715,2012-11-21,21.39,21.619,21.31,21.45,40900
1716,2012-11-20,21.69,21.799,21.37,21.47,40500
1717,2012-11-19,21.884,21.93,21.5,21.52,46000
1718,2012-11-16,21.26,21.7506,21.25,21.67,53300
1719,2012-11-15,21.42,21.5805,21.22,21.34,53100
1720,2012-11-14,21.95,21.95,21.38,21.51,33400
1721,2012-11-13,21.24,21.86,21.22,21.65,42300
1722,2012-11-12,21.19,21.52,21.13,21.34,23800
1723,2012-11-09,21.655,21.69,20.9,21.47,62700
1724,2012-11-08,21.9,21.962,21.6,21.7,26500
1725,2012-11-07,22.01,22.14,21.8,21.99,24100
1726,2012-11-06,22.23,22.39,22.19,22.22,12300
1727,2012-11-05,22.11,22.28,22.028,22.11,18600
1728,2012-11-02,22.2,22.51,22.02,22.11,65400
1729,2012-11-01,22.86,23.23,22.05,22.28,40500
1730,2012-10-31,22.4104,22.5,21.918,22.06,53900
1731,2012-10-26,22.36,22.73,22.36,22.53,31900
1732,2012-10-25,22.38,22.52,22.1,22.44,22200
1733,2012-10-24,22.8,22.8,22.25,22.33,29500
1734,2012-10-23,22.33,22.72,22.0777,22.72,42100
1735,2012-10-22,22.85,22.85,22.25,22.36,73100
1736,2012-10-19,23.1,23.1,22.55,22.901,48000
1737,2012-10-18,22.96,23.25,22.95,23.21,31900
1738,2012-10-17,23.13,23.23,22.9,23.2,35500
1739,2012-10-16,22.98,23.16,22.923,23.02,21200
1740,2012-10-15,23.07,23.23,22.5,22.95,38600
1741,2012-10-12,23.01,23.12,22.63,23.07,49300
1742,2012-10-11,23.0,23.52,22.94,23.11,39600
1743,2012-10-10,23.2,23.26,22.866,22.99,26700
1744,2012-10-09,22.42,23.29,22.24,23.18,68800
1745,2012-10-08,22.36,22.58,22.25,22.47,25600
1746,2012-10-05,22.51,22.69,22.325,22.36,33300
1747,2012-10-04,22.2,22.86,22.14,22.65,49900
1748,2012-10-03,22.28,22.39,22.12,22.25,51400
1749,2012-10-02,22.02,22.29,22.0199,22.16,17500
1750,2012-10-01,22.15,22.34,22.01,22.01,32600
1751,2012-09-28,22.07,22.29,21.99,22.05,36800
1752,2012-09-27,22.08,22.3889,22.03,22.04,22500
1753,2012-09-26,22.0108,22.19,21.93,22.04,48600
1754,2012-09-25,22.19,22.39,22.11,22.19,33800
1755,2012-09-24,22.2,22.28,22.11,22.15,27800
1756,2012-09-21,22.2,22.3689,22.2,22.2,28100
1757,2012-09-20,22.1,22.33,22.09,22.19,23300
1758,2012-09-19,22.23,22.35,22.1,22.24,13600
1759,2012-09-18,22.1,22.279,22.1,22.23,38500
1760,2012-09-17,22.0,22.329,22.0,22.13,48500
1761,2012-09-14,21.81,22.39,21.81,22.19,86600
1762,2012-09-13,21.85,21.98,21.771,21.9,77500
1763,2012-09-12,21.95,22.069,21.86,21.95,56700
1764,2012-09-11,21.93,22.08,21.7793,21.95,49600
1765,2012-09-10,21.92,22.07,21.78,22.06,37000
1766,2012-09-07,21.88,22.08,21.761,22.07,46400
1767,2012-09-06,21.8606,22.2,21.74,22.01,85300
1768,2012-09-05,22.0,22.2697,21.89,21.92,51400
1769,2012-09-04,21.91,22.44,21.87,22.11,34700
1770,2012-08-31,21.95,22.05,21.85,21.94,32000
1771,2012-08-30,22.0,22.079,21.76,22.0,26900
1772,2012-08-29,22.18,22.2,21.7,22.18,56400
1773,2012-08-28,22.0,22.2581,22.0,22.1,20300
1774,2012-08-27,22.18,22.18,21.83,22.08,37800
1775,2012-08-24,21.83,22.1,21.7501,22.04,23600
1776,2012-08-23,21.87,21.99,21.73,21.91,33500
1777,2012-08-22,21.84,22.09,21.7,21.92,40900
1778,2012-08-21,21.77,22.1,21.68,21.76,46500
1779,2012-08-20,21.9097,22.22,21.84,21.9,39700
1780,2012-08-17,22.22,22.22,21.9,22.05,31400
1781,2012-08-16,22.24,22.42,22.008,22.13,22900
1782,2012-08-15,22.07,22.39,21.96,22.26,26700
1783,2012-08-14,22.54,22.574,21.9,22.26,27700
1784,2012-08-13,22.33,22.549,22.33,22.43,9300
1785,2012-08-10,22.5,22.56,22.25,22.56,9300
1786,2012-08-09,22.19,22.6,22.16,22.43,20500
1787,2012-08-08,22.3,22.54,22.13,22.16,21000
1788,2012-08-07,22.08,22.48,22.02,22.35,28800
1789,2012-08-06,21.71,22.745,21.71,22.1,44800
1790,2012-08-03,22.37,22.5,21.69,21.79,59400
1791,2012-08-02,22.4,22.41,21.67,22.05,33300
1792,2012-08-01,22.06,22.233,21.85,22.03,9200
1793,2012-07-31,22.72,22.76,22.0,22.1,36800
1794,2012-07-30,22.62,22.75,22.37,22.55,25400
1795,2012-07-27,22.43,22.62,22.2,22.38,46000
1796,2012-07-26,22.71,22.8,22.425,22.48,19400
1797,2012-07-25,22.8,22.8,22.44,22.53,28100
1798,2012-07-24,22.57,22.78,22.4,22.62,51200
1799,2012-07-23,22.65,22.69,22.51,22.61,27300
1800,2012-07-20,22.66,22.85,22.45,22.66,18400
1801,2012-07-19,22.3,22.83,22.3,22.66,58200
1802,2012-07-18,22.6,22.84,22.43,22.7,63800
1803,2012-07-17,22.42,22.6,22.26,22.48,34800
1804,2012-07-16,22.1,22.59,21.87,22.31,36100
1805,2012-07-13,22.21,22.29,22.02,22.16,38700
1806,2012-07-12,21.8,22.05,21.61,22.03,44000
1807,2012-07-11,21.64,21.97,21.62,21.87,28800
1808,2012-07-10,21.94,22.009,21.65,21.66,23300
1809,2012-07-09,21.65,22.08,21.65,21.82,30600
1810,2012-07-06,21.66,22.0,21.66,21.79,18000
1811,2012-07-05,22.0,22.23,21.711,21.94,64300
1812,2012-07-03,21.95,22.05,21.92,22.0,80300
1813,2012-07-02,21.6,22.0,21.56,21.78,33900
1814,2012-06-29,22.0,22.27,21.76,21.95,60500
1815,2012-06-28,21.76,22.0,21.7,21.8,27000
1816,2012-06-27,21.61,21.89,21.51,21.68,60300
1817,2012-06-26,21.5,21.65,21.3,21.59,48300
1818,2012-06-25,21.83,21.83,21.5,21.62,30500
1819,2012-06-22,21.51,22.002,21.4999,21.875,38200
1820,2012-06-21,21.8015,21.8,21.29,21.58,33500
1821,2012-06-20,21.6,22.09,21.4991,21.84,59300
1822,2012-06-19,20.72,21.93,20.632,21.645,99500
1823,2012-06-18,20.34,20.89,20.14,20.72,72500
1824,2012-06-15,20.0,20.33,19.9,20.07,70900
1825,2012-06-14,20.12,20.28,19.8691,20.01,103400
1826,2012-06-13,20.25,20.4,20.1,20.17,61600
1827,2012-06-12,20.4,20.4,20.07,20.37,87300
1828,2012-06-11,20.89,21.02,20.0,20.33,193900
1829,2012-06-08,21.05,21.6,20.5506,20.95,63900
1830,2012-06-07,22.0,22.18,21.1,21.28,55300
1831,2012-06-06,21.63,22.09,21.08,21.94,58200
1832,2012-06-05,21.121,21.68,20.97,21.68,46600
1833,2012-06-04,21.01,21.26,20.8,21.12,51000
1834,2012-06-01,21.03,21.63,20.85,21.12,98300
1835,2012-05-31,22.08,22.08,21.4,21.51,77100
1836,2012-05-30,22.1,22.509,21.91,22.16,68600
1837,2012-05-29,22.08,22.61,22.08,22.35,50900
1838,2012-05-25,22.09,22.26,21.76,22.07,37000
1839,2012-05-24,22.29,22.5,21.94,22.15,47400
1840,2012-05-23,22.75,22.9,22.11,22.35,59000
1841,2012-05-22,22.89,23.3,22.78,22.81,32000
1842,2012-05-21,22.79,23.0188,22.76,22.97,27800
1843,2012-05-18,22.8,23.06,22.7591,22.801,24500
1844,2012-05-17,23.02,23.223,22.75,22.79,35100
1845,2012-05-16,22.78,23.2,22.71,23.06,61400
1846,2012-05-15,23.24,23.24,22.58,22.78,79000
1847,2012-05-14,23.75,23.86,23.16,23.24,44900
1848,2012-05-11,23.86,23.99,23.76,23.79,18700
1849,2012-05-10,23.54,23.9,23.5,23.9,14000
1850,2012-05-09,23.21,23.505,23.13,23.36,28000
1851,2012-05-08,23.28,23.679,23.11,23.4,31400
1852,2012-05-07,23.75,23.75,23.1,23.39,45000
1853,2012-05-04,23.55,23.99,23.4,23.91,27500
1854,2012-05-03,24.0,24.0,23.52,23.6,45000
1855,2012-05-02,23.6,23.849,23.325,23.81,29700
1856,2012-05-01,23.64,23.85,23.355,23.68,28000
1857,2012-04-30,23.44,23.63,23.35,23.61,32000
1858,2012-04-27,23.45,23.5,23.16,23.35,55600
1859,2012-04-26,23.55,23.62,23.25,23.49,45700
1860,2012-04-25,23.51,23.5895,23.26,23.44,47200
1861,2012-04-24,23.55,23.582,23.25,23.39,45800
1862,2012-04-23,23.69,23.849,23.45,23.55,119400
1863,2012-04-20,23.74,23.829,23.568,23.68,61000
1864,2012-04-19,24.2,24.249,23.7,23.7,118000
1865,2012-04-18,24.6,25.0,24.5992,24.78,241700
1866,2012-04-17,25.72,25.89,25.56,25.73,49800
1867,2012-04-16,25.37,25.82,25.2,25.56,29400
1868,2012-04-13,25.51,25.72,24.95,25.21,36900
1869,2012-04-12,24.9,26.08,24.9,25.49,89400
1870,2012-04-11,25.01,25.165,24.6,24.92,51100
1871,2012-04-10,25.15,25.28,24.82,24.86,61700
1872,2012-04-09,25.45,25.7092,25.02,25.02,37100
1873,2012-04-05,26.05,26.12,25.5611,25.71,30100
1874,2012-04-04,24.92,26.13,24.92,26.13,63600
1875,2012-04-03,25.99,25.99,25.21,25.31,39700
1876,2012-04-02,26.12,26.12,25.49,26.06,45200
1877,2012-03-30,24.96,26.26,24.85,26.25,104000
1878,2012-03-29,24.8,24.971,24.8,24.93,23400
1879,2012-03-28,24.98,25.15,24.633,24.84,44500
1880,2012-03-27,25.0,25.191,24.8,24.81,44800
1881,2012-03-26,26.0,26.0,25.0,25.07,54800
1882,2012-03-23,25.41,25.66,25.31,25.65,33200
1883,2012-03-22,25.2201,25.66,24.95,25.46,63000
1884,2012-03-21,25.05,25.4,25.03,25.3,41100
1885,2012-03-20,24.59,25.13,24.34,25.05,87500
1886,2012-03-19,24.15,24.71,24.111,24.61,52200
1887,2012-03-16,24.08,24.28,24.08,24.16,27500
1888,2012-03-15,24.21,24.21,24.07,24.07,59300
1889,2012-03-14,24.2,24.53,24.09,24.23,91800
1890,2012-03-13,24.29,24.427,24.16,24.21,81100
1891,2012-03-12,24.5,24.75,24.08,24.27,110100
1892,2012-03-09,24.64,25.135,24.47,24.47,70800
1893,2012-03-08,24.76,24.9,24.473,24.76,56400
1894,2012-03-07,24.63,24.91,24.45,24.58,62900
1895,2012-03-06,25.71,25.71,24.512,24.71,79200
1896,2012-03-05,25.95,26.11,25.6314,25.82,58400
1897,2012-03-02,26.03,26.6,25.52,26.04,191800
1898,2012-03-01,24.84,26.24,24.84,26.08,152300
1899,2012-02-29,24.55,25.6003,24.07,24.61,240000
1900,2012-02-28,23.79,24.66,23.761,24.4,119300
1901,2012-02-27,23.41,24.04,23.16,23.64,125700
1902,2012-02-24,23.22,23.458,23.15,23.35,48900
1903,2012-02-23,23.4884,23.61,23.06,23.22,104500
1904,2012-02-22,23.361,23.688,22.9,23.36,85400
1905,2012-02-21,23.2503,23.46,23.17,23.17,66800
1906,2012-02-17,23.13,23.7,23.0,23.2,133700
1907,2012-02-16,22.89,23.52,22.713,23.03,134800
1908,2012-02-15,22.51,22.8,22.45,22.79,41600
1909,2012-02-14,22.69,22.76,22.37,22.51,92100
1910,2012-02-13,22.87,23.07,22.55,22.61,80100
1911,2012-02-10,22.84,23.0,22.6,22.8,59700
1912,2012-02-09,22.89,22.9799,22.64,22.83,115000
1913,2012-02-08,23.03,23.3199,22.52,22.81,124600
1914,2012-02-07,22.46,23.162,22.3,22.96,134200
1915,2012-02-06,22.15,22.5,22.15,22.49,77700
1916,2012-02-03,22.0,22.2,21.972,22.13,87000
1917,2012-02-02,22.24,22.42,21.93,21.93,232900
1918,2012-02-01,22.25,22.5,22.0,22.02,49200
1919,2012-01-31,22.22,22.238,22.0217,22.06,50100
1920,2012-01-30,22.36,22.38,22.02,22.11,75800
1921,2012-01-27,22.3,22.43,22.09,22.337,114100
1922,2012-01-26,22.75,22.75,22.13,22.31,87000
1923,2012-01-25,22.72,22.75,22.52,22.58,76200
1924,2012-01-24,22.59,22.83,22.59,22.67,44000
1925,2012-01-23,22.27,22.86,22.17,22.76,76500
1926,2012-01-20,22.01,22.2,21.86,22.14,53600
1927,2012-01-19,22.39,22.39,21.8,22.08,80400
1928,2012-01-18,22.55,22.85,22.54,22.65,80900
1929,2012-01-17,22.49,22.7,22.41,22.54,68800
1930,2012-01-13,22.52,22.77,22.36,22.41,56800
1931,2012-01-12,23.09,23.09,22.3,22.5,86700
1932,2012-01-11,23.01,23.11,22.8,23.0,52400
1933,2012-01-10,23.15,23.16,23.0,23.06,41300
1934,2012-01-09,23.09,23.26,22.9,23.0,31500
1935,2012-01-06,23.19,23.26,23.01,23.09,500400
1936,2012-01-05,23.23,23.2297,23.0,23.06,65700
1937,2012-01-04,23.0,23.29,22.93,23.23,32900
1938,2012-01-03,23.11,23.24,22.796,22.9,83500
1939,2011-12-30,22.73,23.23,22.6497,22.66,76500
1940,2011-12-29,22.91,23.09,22.63,22.74,61300
1941,2011-12-28,23.36,23.4808,22.81,23.01,52400
1942,2011-12-27,23.54,23.73,23.29,23.4,61800
1943,2011-12-23,23.69,23.71,23.3003,23.51,35400
1944,2011-12-22,22.65,23.59,22.64,23.5,92500
1945,2011-12-21,22.34,22.719,22.08,22.6,32000
1946,2011-12-20,22.04,22.49,22.0,22.31,54000
1947,2011-12-19,22.4,22.6,21.9,21.9,81200
1948,2011-12-16,21.9,22.47,21.89,22.38,70700
1949,2011-12-15,22.03,22.08,21.81,21.87,72700
1950,2011-12-14,22.15,22.2,21.84,21.86,92800
1951,2011-12-13,22.24,22.717,22.13,22.22,115200
1952,2011-12-12,22.15,22.29,21.95,22.29,80400
1953,2011-12-09,22.1,22.32,21.91,22.27,76100
1954,2011-12-08,22.04,22.25,21.81,22.09,86400
1955,2011-12-07,22.12,22.21,21.8,22.06,82500
1956,2011-12-06,22.21,22.34,22.0,22.26,79400
1957,2011-12-05,21.99,22.2309,21.76,22.14,170000
1958,2011-12-02,21.99,22.25,21.81,21.92,196100
1959,2011-12-01,22.53,22.629,21.95,21.96,131300
1960,2011-11-30,22.58,22.85,22.25,22.44,71500
1961,2011-11-29,22.3,22.499,21.95,22.067,126900
1962,2011-11-28,22.63,23.49,22.04,22.3,112600
1963,2011-11-25,22.7,22.76,21.78,22.12,123300
1964,2011-11-23,23.17,23.431,22.74,22.82,75100
1965,2011-11-22,23.57,23.67,23.2,23.42,49100
1966,2011-11-21,23.5,23.77,23.2,23.55,86600
1967,2011-11-18,23.97,24.36,23.62,23.83,83600
1968,2011-11-17,24.46,24.5,23.88,24.02,75600
1969,2011-11-16,24.19,24.86,24.04,24.39,49300
1970,2011-11-15,24.5,24.71,23.93,24.36,178300
1971,2011-11-14,24.55,24.727,24.5,24.53,53400
1972,2011-11-11,24.54,24.69,24.41,24.64,52800
1973,2011-11-10,24.5,24.6966,24.31,24.4,69600
1974,2011-11-09,24.35,24.615,24.03,24.27,59600
1975,2011-11-08,24.72,24.89,24.27,24.64,102300
1976,2011-11-07,24.8,24.88,24.36,24.73,63600
1977,2011-11-04,24.03,24.9739,24.03,24.65,98100
1978,2011-11-03,25.04,25.125,23.91,24.15,187300
1979,2011-11-02,24.34,24.45,24.0,24.16,106200
1980,2011-11-01,24.04,24.71,23.97,24.13,51900
1981,2011-10-31,24.6,25.18,24.55,24.55,45000
1982,2011-10-28,24.98,25.2145,24.64,24.99,53900
1983,2011-10-27,25.58,25.58,24.74,25.25,80500
1984,2011-10-26,24.87,25.26,24.5,25.06,28100
1985,2011-10-25,24.96,25.08,24.51,24.76,40800
1986,2011-10-24,25.26,25.4,25.0,25.06,42400
1987,2011-10-21,25.0,25.5809,24.76,25.15,32700
1988,2011-10-20,24.73,25.1009,24.34,24.91,26800
1989,2011-10-19,25.39,25.7,25.0,25.17,85700
1990,2011-10-18,25.21,25.68,24.78,25.21,103800
1991,2011-10-17,25.6,25.718,25.1106,25.16,67400
1992,2011-10-14,25.02,25.76,24.97,25.62,90000
1993,2011-10-13,24.74,25.04,24.6,25.03,36500
1994,2011-10-12,24.99,25.2,24.69,24.9,60300
1995,2011-10-11,24.53,24.958,24.36,24.9,92200
1996,2011-10-10,24.28,24.72,24.26,24.65,44600
1997,2011-10-07,24.49,24.496,23.88,24.11,50500
1998,2011-10-06,24.18,24.49,24.01,24.32,73800
1999,2011-10-05,23.2,24.383,23.0,24.27,57600
2000,2011-10-04,23.01,23.26,22.5,23.247,146000
2001,2011-10-03,23.68,23.86,23.08,23.08,94200
2002,2011-09-30,23.5,24.169,23.5,23.78,27600
2003,2011-09-29,23.95,24.13,23.54,23.76,48000
2004,2011-09-28,24.14,24.21,23.6,23.66,44400
2005,2011-09-27,23.63,24.352,23.53,24.01,78700
2006,2011-09-26,23.11,23.54,22.9,23.44,74600
2007,2011-09-23,23.47,23.639,22.9,22.91,263500
2008,2011-09-22,23.59,24.31,23.0,23.17,85600
2009,2011-09-21,24.22,24.389,23.75,23.87,49600
2010,2011-09-20,24.34,24.74,24.04,24.13,75100
2011,2011-09-19,23.7,24.43,23.31,24.23,126000
2012,2011-09-16,23.57,23.57,23.28,23.51,56000
2013,2011-09-15,23.5,23.625,23.132,23.55,134000
2014,2011-09-14,23.51,23.51,23.03,23.29,125800
2015,2011-09-13,23.3,23.61,22.96,23.33,129800
2016,2011-09-12,23.3,23.45,22.77,23.35,124600
2017,2011-09-09,23.4,23.45,22.91,23.42,83300
2018,2011-09-08,23.81,23.81,23.4,23.52,60800
2019,2011-09-07,23.8997,23.98,23.41,23.92,68400
2020,2011-09-06,23.5303,23.97,23.1,23.65,68600
2021,2011-09-02,24.19,24.31,24.02,24.06,37300
2022,2011-09-01,24.98,25.13,24.31,24.5,27200
2023,2011-08-31,25.33,25.394,24.71,24.88,67500
2024,2011-08-30,25.1689,25.25,24.773,25.22,17500
2025,2011-08-29,24.78,25.25,24.78,25.19,48400
2026,2011-08-26,24.58,24.763,24.4,24.63,21500
2027,2011-08-25,24.58,24.77,24.26,24.5,32100
2028,2011-08-24,24.71,24.9,24.3,24.52,45700
2029,2011-08-23,24.57,24.97,24.3,24.81,444200
2030,2011-08-22,24.98,24.98,24.25,24.54,48800
2031,2011-08-19,24.39,24.91,24.2,24.6,44500
2032,2011-08-18,24.6,25.2,24.0,24.6,85400
2033,2011-08-17,25.27,25.338,24.84,25.215,77100
2034,2011-08-16,25.41,25.5,24.88,24.99,18100
2035,2011-08-15,24.49,25.35,24.49,25.32,38300
2036,2011-08-12,25.07,25.2,24.31,24.52,34300
2037,2011-08-11,23.55,24.85,23.35,24.68,53800
2038,2011-08-10,24.1,24.49,23.41,23.62,53300
2039,2011-08-09,22.52,24.57,22.5,23.89,67500
2040,2011-08-08,23.16,23.67,20.81,22.7,169000
2041,2011-08-05,24.83,25.36,23.6,24.91,94500
2042,2011-08-04,26.52,26.52,24.65,24.76,80200
2043,2011-08-03,25.8,27.168,25.0984,25.64,51600
2044,2011-08-02,26.07,26.53,25.78,25.81,32500
2045,2011-08-01,26.66,26.74,25.94,26.19,58200
2046,2011-07-29,26.0776,26.5,26.0,26.19,41700
2047,2011-07-28,26.34,26.59,26.1,26.22,46100
2048,2011-07-27,26.83,26.83,26.2521,26.54,54300
2049,2011-07-26,27.25,27.31,26.791,27.02,34900
2050,2011-07-25,27.2113,27.49,27.12,27.36,16500
2051,2011-07-22,27.49,27.49,27.12,27.42,12800
2052,2011-07-21,27.3,27.55,27.27,27.51,15600
2053,2011-07-20,28.0,28.0,27.55,27.75,26200
2054,2011-07-19,27.61,27.98,27.4061,27.68,26300
2055,2011-07-18,27.7,28.16,27.5,27.53,27600
2056,2011-07-15,27.5,28.06,27.5007,27.79,53000
2057,2011-07-14,28.0,28.15,26.77,27.01,108300
2058,2011-07-13,27.9,28.136,27.76,27.9,74400
2059,2011-07-12,27.54,28.29,27.11,27.9,45600
2060,2011-07-11,27.59,27.964,27.42,27.769,32400
2061,2011-07-08,27.5,28.08,27.5,27.721,24900
2062,2011-07-07,27.35,28.128,27.24,27.71,50000
2063,2011-07-06,27.0,27.35,26.8,27.14,27800
2064,2011-07-05,26.85,27.157,26.51,27.06,56100
2065,2011-07-01,26.82,26.98,26.52,26.86,9400
2066,2011-06-30,26.83,27.06,26.65,26.91,19000
2067,2011-06-29,26.69,26.78,26.27,26.67,13200
2068,2011-06-28,26.03,26.589,26.03,26.5,24300
2069,2011-06-27,25.98,26.22,25.96,26.03,30300
2070,2011-06-24,26.4,26.66,25.97,26.12,13700
2071,2011-06-23,26.3,26.38,26.02,26.38,24700
2072,2011-06-22,26.64,26.95,26.51,26.61,5500
2073,2011-06-21,26.21,26.94,26.21,26.66,69300
2074,2011-06-20,26.06,26.78,26.06,26.28,73500
2075,2011-06-17,26.08,26.349,25.66,26.05,50400
2076,2011-06-16,25.37,26.076,25.33,25.88,38200
2077,2011-06-15,25.5,25.62,25.25,25.4,57900
2078,2011-06-14,25.46,26.062,25.46,25.65,57100
2079,2011-06-13,25.91,26.0,25.18,25.45,72800
2080,2011-06-10,26.26,26.74,25.88,26.03,56300
2081,2011-06-09,25.82,26.4,25.77,26.25,45900
2082,2011-06-08,26.1505,26.55,25.82,25.86,93400
2083,2011-06-07,26.88,26.88,26.05,26.26,67400
2084,2011-06-06,27.09,27.217,26.08,26.52,93800
2085,2011-06-03,27.0,27.2,26.9023,27.07,17000
2086,2011-06-02,27.05,27.15,26.9,27.005,33200
2087,2011-06-01,27.72,27.72,26.9027,27.09,150000
2088,2011-05-31,27.91,27.9318,27.3,27.7,36500
2089,2011-05-27,27.49,27.93,27.438,27.859,46300
2090,2011-05-26,27.3,27.75,27.26,27.49,26900
2091,2011-05-25,27.33,27.627,27.2,27.52,40400
2092,2011-05-24,27.41,27.7,26.95,27.38,72500
2093,2011-05-23,27.43,27.76,26.87,27.4,85400
2094,2011-05-20,27.51,27.77,27.3729,27.62,18400
2095,2011-05-19,27.4393,27.9,27.43,27.55,19600
2096,2011-05-18,27.17,27.95,27.1,27.43,66100
2097,2011-05-17,27.8,27.8,27.06,27.11,112300
2098,2011-05-16,28.04,28.59,27.8,27.82,19700
2099,2011-05-13,27.5,28.422,27.45,28.25,48000
