,timestamp,open,high,low,close,volume
2100,2011-05-12,27.9,28.38,27.06,27.5,58800
2101,2011-05-11,27.83,28.27,27.57,27.83,90900
2102,2011-05-10,28.26,28.28,27.84,28.095,27100
2103,2011-05-09,27.82,28.47,27.6,28.15,42000
2104,2011-05-06,27.33,28.6,27.33,27.9,31000
2105,2011-05-05,27.99,28.24,26.94,27.32,80400
2106,2011-05-04,28.15,28.59,27.67,27.97,110400
2107,2011-05-03,28.46,28.63,28.115,28.25,52000
2108,2011-05-02,28.88,28.89,28.45,28.59,27000
2109,2011-04-29,28.6,28.85,28.4,28.85,33000
2110,2011-04-28,28.51,28.89,28.36,28.65,17000
2111,2011-04-27,28.84,28.84,28.3188,28.64,22000
2112,2011-04-26,28.38,28.88,28.16,28.54,65700
2113,2011-04-25,28.54,28.882,28.1,28.39,65400
2114,2011-04-21,28.63,28.9,28.01,28.68,51400
2115,2011-04-20,28.7,29.28,28.56,28.63,48000
2116,2011-04-19,28.29,29.269,28.29,29.08,83900
2117,2011-04-18,28.4,28.49,27.9991,28.25,18900
2118,2011-04-15,28.5,28.788,28.271,28.55,15900
2119,2011-04-14,27.79,28.69,27.55,28.58,43100
2120,2011-04-13,27.46,28.13,27.46,27.64,79200
2121,2011-04-12,28.02,28.092,27.3,27.4,363700
2122,2011-04-11,28.86,29.01,28.07,28.2,53500
2123,2011-04-08,29.02,29.02,28.59,28.84,23900
2124,2011-04-07,28.7706,29.2,28.582,28.79,37900
2125,2011-04-06,29.13,29.27,28.85,28.85,27800
2126,2011-04-05,29.34,29.74,28.981,29.2,32600
2127,2011-04-04,29.43,29.87,29.152,29.298,19400
2128,2011-04-01,29.5,30.09,29.11,29.25,84500
2129,2011-03-31,28.76,29.24,28.5994,29.24,29600
2130,2011-03-30,28.89,29.129,28.4806,28.81,28700
2131,2011-03-29,28.36,29.15,28.34,28.9,37700
2132,2011-03-28,28.66,28.94,28.391,28.56,26300
2133,2011-03-25,28.69,29.1,28.521,28.66,52700
2134,2011-03-24,28.85,29.2503,28.6,28.73,53600
2135,2011-03-23,27.89,28.59,27.89,28.47,40000
2136,2011-03-22,27.99,28.2,27.8022,28.07,50500
2137,2011-03-21,27.79,28.2,27.762,27.85,79200
2138,2011-03-18,27.49,27.79,27.4,27.41,331000
2139,2011-03-17,27.0,27.45,26.9996,27.3,52100
2140,2011-03-16,26.83,27.45,26.83,26.91,34400
2141,2011-03-15,26.6,27.257,26.6,26.91,39100
2142,2011-03-14,26.65,26.99,26.6,26.981,101100
2143,2011-03-11,26.6,27.04,26.6,26.84,13000
2144,2011-03-10,27.01,27.208,26.6,26.68,85400
2145,2011-03-09,27.35,27.47,27.0,27.31,78600
2146,2011-03-08,27.1601,27.35,27.16,27.23,43400
2147,2011-03-07,27.77,28.0,27.15,27.15,42300
2148,2011-03-04,27.24,27.99,27.21,27.77,41800
2149,2011-03-03,27.89,27.9,27.1,27.32,64500
2150,2011-03-02,27.0,27.75,27.0,27.65,43100
2151,2011-03-01,27.21,27.38,26.81,26.91,52100
2152,2011-02-28,27.41,27.55,27.03,27.13,74800
2153,2011-02-25,27.26,27.889,27.25,27.55,47200
2154,2011-02-24,27.29,27.727,26.99,27.26,51600
2155,2011-02-23,26.98,27.7999,26.978,27.15,79500
2156,2011-02-22,27.3,27.5,26.8,27.0,58500
2157,2011-02-18,27.5,27.688,27.12,27.23,35500
2158,2011-02-17,27.25,27.78,27.0,27.5,34800
2159,2011-02-16,27.19,27.65,27.01,27.21,30400
2160,2011-02-15,27.37,27.38,26.81,27.23,41100
2161,2011-02-14,27.21,27.66,27.1,27.35,33600
2162,2011-02-11,27.43,27.88,26.8,27.28,38400
2163,2011-02-10,27.49,27.789,27.07,27.41,53100
2164,2011-02-09,28.0497,28.13,27.31,27.4,40100
2165,2011-02-08,28.07,28.1,27.8,27.9,25100
2166,2011-02-07,28.06,28.3,27.9,27.9,44000
2167,2011-02-04,28.32,28.49,28.06,28.14,31500
2168,2011-02-03,28.5,28.5,28.01,28.22,35300
2169,2011-02-02,28.85,28.85,28.25,28.5,36900
2170,2011-02-01,28.5,28.98,28.26,28.8,61200
2171,2011-01-31,28.03,28.43,28.0,28.31,61800
2172,2011-01-28,27.59,28.0,27.571,27.73,36900
2173,2011-01-27,27.62,27.75,27.55,27.56,22500
2174,2011-01-26,27.05,27.72,27.05,27.46,44700
2175,2011-01-25,26.88,27.13,26.6523,27.03,108200
2176,2011-01-24,26.88,26.88,26.61,26.88,120400
2177,2011-01-21,25.9,26.5,25.9,26.25,46800
2178,2011-01-20,26.55,26.75,25.94,25.95,449100
2179,2011-01-19,27.44,27.524,26.85,26.95,77900
2180,2011-01-18,28.0,28.008,27.31,27.49,54900
2181,2011-01-14,27.5,28.22,27.5,27.67,53200
2182,2011-01-13,28.2,28.4,27.66,27.95,61300
2183,2011-01-12,28.43,28.43,28.02,28.16,50100
2184,2011-01-11,27.75,28.3987,27.65,28.05,80100
2185,2011-01-10,27.05,27.84,27.05,27.44,42300
2186,2011-01-07,26.97,27.27,26.84,27.06,31800
2187,2011-01-06,26.89,26.95,26.77,26.866,18700
2188,2011-01-05,26.68,27.04,26.5,26.99,48400
2189,2011-01-04,27.7371,27.74,26.852,27.12,29000
2190,2011-01-03,27.52,27.86,27.36,27.602,63200
2191,2010-12-31,27.33,27.5174,27.33,27.47,20600
2192,2010-12-30,27.37,27.469,27.33,27.45,29100
2193,2010-12-29,27.27,27.483,27.21,27.33,18000
2194,2010-12-28,26.87,27.35,26.79,27.27,70000
2195,2010-12-27,26.54,27.09,26.31,26.78,60400
2196,2010-12-23,26.11,26.53,26.11,26.46,30200
2197,2010-12-22,26.06,26.44,26.0,26.18,72500
2198,2010-12-21,25.71,26.2,25.69,26.17,82100
2199,2010-12-20,25.2579,26.3,25.25,25.79,122200
2200,2010-12-17,25.77,25.845,25.0,25.0,898400
2201,2010-12-16,26.2,26.21,25.78,25.88,82300
2202,2010-12-15,26.61,26.62,25.7482,26.21,169800
2203,2010-12-14,26.62,26.855,26.62,26.65,42300
2204,2010-12-13,27.0,27.09,26.5,26.62,100300
2205,2010-12-10,26.64,27.278,26.52,26.85,76800
2206,2010-12-09,26.75,26.98,26.51,26.54,49600
2207,2010-12-08,26.75,26.98,26.67,26.79,38400
2208,2010-12-07,27.02,27.17,26.55,26.75,57200
2209,2010-12-06,27.25,27.41,26.6773,26.73,47300
2210,2010-12-03,27.6,27.625,26.72,27.18,50700
2211,2010-12-02,27.1999,27.98,27.2,27.51,38900
2212,2010-12-01,27.19,27.56,27.19,27.25,37300
2213,2010-11-30,26.68,27.399,26.68,27.19,36600
2214,2010-11-29,26.9,27.35,26.66,27.07,54800
2215,2010-11-26,27.501,27.55,26.85,26.92,45000
2216,2010-11-24,27.97,27.97,27.51,27.55,23800
2217,2010-11-23,27.9,28.0,27.49,27.81,53500
2218,2010-11-22,27.79,28.095,27.5,27.9,39000
2219,2010-11-19,26.9,27.87,26.75,27.5,30900
2220,2010-11-18,27.12,27.39,26.6,27.04,72300
2221,2010-11-17,27.595,27.595,26.8,26.85,37400
2222,2010-11-16,27.45,27.53,27.0,27.04,40100
2223,2010-11-15,27.94,28.32,27.48,27.57,42900
2224,2010-11-12,27.95,28.85,27.26,27.72,65100
2225,2010-11-11,28.3,29.19,28.17,28.37,49000
2226,2010-11-10,28.25,28.56,28.03,28.45,38500
2227,2010-11-09,28.73,28.89,28.07,28.25,105100
2228,2010-11-08,27.62,28.5117,27.47,28.48,682100
2229,2010-11-05,28.0,28.0,27.27,27.83,65500
2230,2010-11-04,27.84,27.88,27.33,27.562,46400
2231,2010-11-03,26.84,27.41,26.84,27.4,28600
2232,2010-11-02,26.88,27.2,26.54,27.02,32700
2233,2010-11-01,26.81,27.08,26.626,26.64,23200
2234,2010-10-29,26.36,26.56,26.2,26.55,22600
2235,2010-10-28,26.2,26.55,26.12,26.4,35100
2236,2010-10-27,26.4992,26.5,26.09,26.21,42600
2237,2010-10-26,26.6498,26.65,26.146,26.2,37300
2238,2010-10-25,27.0,27.28,26.5,26.65,33200
2239,2010-10-22,27.14,27.2835,26.53,26.82,29400
2240,2010-10-21,27.5,27.692,26.2,26.89,58100
2241,2010-10-20,27.64,28.28,27.6294,27.96,40100
2242,2010-10-19,28.1583,28.559,27.64,27.75,41300
2243,2010-10-18,28.63,29.4,28.08,28.46,55900
2244,2010-10-15,28.98,29.42,28.64,28.7,47500
2245,2010-10-14,28.54,28.71,28.23,28.64,31700
2246,2010-10-13,27.95,28.49,27.81,28.2,33000
2247,2010-10-12,27.94,27.94,27.71,27.8,16600
2248,2010-10-11,27.65,27.9396,27.65,27.78,33800
2249,2010-10-08,27.21,27.63,27.21,27.629,30900
2250,2010-10-07,27.6,27.6,27.05,27.37,18700
2251,2010-10-06,27.45,27.75,27.36,27.57,32000
2252,2010-10-05,27.2001,27.74,27.15,27.35,45200
2253,2010-10-04,27.16,27.32,26.96,26.97,22300
2254,2010-10-01,26.86,27.21,26.86,27.01,38600
2255,2010-09-30,26.84,27.1,26.8,26.89,47700
2256,2010-09-29,25.86,26.86,25.86,26.66,44500
2257,2010-09-28,25.75,26.13,25.611,26.02,42300
2258,2010-09-27,25.72,25.73,25.54,25.66,29700
2259,2010-09-24,25.23,25.7,25.2295,25.48,29800
2260,2010-09-23,25.6706,25.74,25.03,25.23,49300
2261,2010-09-22,25.24,25.8978,25.201,25.38,51800
2262,2010-09-21,25.34,25.75,25.25,25.57,30900
2263,2010-09-20,25.0,25.8,25.0,25.48,48000
2264,2010-09-17,24.81,25.0,24.751,24.91,91200
2265,2010-09-16,24.57,24.7603,24.55,24.66,28300
2266,2010-09-15,24.14,24.729,24.03,24.5,94700
2267,2010-09-14,24.0,24.26,23.9613,24.0,59300
2268,2010-09-13,24.37,24.695,24.0,24.01,69900
2269,2010-09-10,24.0,24.12,23.94,24.06,70500
2270,2010-09-09,23.85,24.09,23.85,24.07,90800
2271,2010-09-08,23.7,24.08,23.7,23.91,60600
2272,2010-09-07,24.0,24.05,23.66,23.71,73900
2273,2010-09-03,24.1,24.506,24.0,24.03,118400
2274,2010-09-02,24.2086,24.4,24.0,24.24,77400
2275,2010-09-01,24.24,24.63,24.15,24.37,41200
2276,2010-08-31,24.2006,24.38,24.05,24.21,115500
2277,2010-08-30,24.43,24.47,24.08,24.21,61100
2278,2010-08-27,24.3,24.62,24.24,24.58,45600
2279,2010-08-26,24.58,24.937,24.32,24.5,33900
2280,2010-08-25,24.79,25.0,24.3291,24.77,65200
2281,2010-08-24,25.39,25.75,24.995,25.05,37600
2282,2010-08-23,24.96,25.51,24.93,24.93,33800
2283,2010-08-20,24.9,25.12,24.78,25.02,39100
2284,2010-08-19,25.13,25.32,24.87,25.06,35400
2285,2010-08-18,25.25,25.64,25.1,25.3,30000
2286,2010-08-17,25.49,25.688,25.12,25.4,72900
2287,2010-08-16,25.05,25.5,25.0502,25.24,18200
2288,2010-08-13,25.1,25.65,25.022,25.05,70100
2289,2010-08-12,25.0299,25.365,25.0,25.08,58000
2290,2010-08-11,25.66,25.785,25.1,25.39,52400
2291,2010-08-10,26.12,26.2006,25.61,26.15,34800
2292,2010-08-09,26.99,27.01,26.34,26.5,18600
2293,2010-08-06,26.64,27.22,26.53,26.74,291100
2294,2010-08-05,25.88,27.3,25.88,26.64,32500
2295,2010-08-04,26.03,26.515,25.751,25.95,16800
2296,2010-08-03,25.44,26.41,25.44,26.11,35400
2297,2010-08-02,26.23,26.66,25.732,26.33,25200
2298,2010-07-30,25.81,26.25,25.66,25.98,19200
2299,2010-07-29,26.23,26.23,25.63,26.12,25500
2300,2010-07-28,26.55,26.55,25.97,26.03,46100
2301,2010-07-27,26.89,26.89,26.34,26.58,37400
2302,2010-07-26,26.98,26.98,26.67,26.8,41000
2303,2010-07-23,26.74,26.851,26.592,26.75,15300
2304,2010-07-22,26.75,26.94,26.55,26.75,35900
2305,2010-07-21,26.79,26.79,26.515,26.57,29700
2306,2010-07-20,26.36,26.91,26.36,26.6,25000
2307,2010-07-19,26.04,26.5,25.9,26.5,33200
2308,2010-07-16,26.375,26.375,25.8,26.07,21200
2309,2010-07-15,25.82,26.41,25.275,26.31,41700
2310,2010-07-14,26.02,26.7,25.88,25.88,67600
2311,2010-07-13,26.12,26.12,26.01,26.08,26400
2312,2010-07-12,26.12,26.12,25.84,25.95,34800
2313,2010-07-09,25.82,26.12,25.51,26.03,22600
2314,2010-07-08,25.5,25.9,25.2787,25.71,33300
2315,2010-07-07,25.05,25.5,25.05,25.47,20900
2316,2010-07-06,25.1007,25.5,25.02,25.02,28300
2317,2010-07-02,25.46,25.47,25.05,25.08,25200
2318,2010-07-01,25.55,25.698,25.0,25.4,37600
2319,2010-06-30,25.49,25.75,25.42,25.53,21500
2320,2010-06-29,25.5,25.939,25.33,25.4,33900
2321,2010-06-28,25.9,26.11,25.77,25.78,23100
2322,2010-06-25,26.16,26.19,25.87,26.0,24200
2323,2010-06-24,25.7996,26.16,25.56,25.74,24900
2324,2010-06-23,26.1,26.1,25.8,25.89,26600
2325,2010-06-22,26.95,26.95,26.13,26.2,25200
2326,2010-06-21,27.68,27.9499,26.5,26.82,51400
2327,2010-06-18,27.43,27.43,27.0102,27.13,25700
2328,2010-06-17,27.6,27.615,27.104,27.12,18100
2329,2010-06-16,27.1,27.7,26.97,27.33,40200
2330,2010-06-15,27.0,27.61,26.75,27.3,46500
2331,2010-06-14,26.09,26.9577,26.02,26.78,78700
2332,2010-06-11,25.25,25.99,25.2501,25.98,46200
2333,2010-06-10,25.7,25.845,25.3,25.5,66900
2334,2010-06-09,26.07,26.205,25.3,25.45,53900
2335,2010-06-08,25.45,26.01,25.25,25.63,64000
2336,2010-06-07,25.38,26.025,25.08,25.25,57600
2337,2010-06-04,25.75,25.75,25.14,25.39,81400
2338,2010-06-03,25.7207,26.25,25.58,26.17,89300
2339,2010-06-02,26.03,26.25,25.58,25.69,84800
2340,2010-06-01,25.7,26.28,25.35,26.04,54200
2341,2010-05-28,26.04,26.2,25.32,26.2,26600
2342,2010-05-27,25.96,26.235,25.745,26.04,40300
2343,2010-05-26,25.18,25.938,25.18,25.62,41300
2344,2010-05-25,25.73,25.73,25.0,25.18,88300
2345,2010-05-24,26.9086,26.98,25.57,25.85,50600
2346,2010-05-21,25.0,25.78,25.0,25.28,60100
2347,2010-05-20,25.01,25.23,24.58,25.0,188100
2348,2010-05-19,25.44,25.61,24.998,25.26,67600
2349,2010-05-18,26.06,26.38,25.33,25.73,42000
2350,2010-05-17,26.8,26.8,25.27,25.88,93400
2351,2010-05-14,26.84,27.0,26.52,26.71,47800
2352,2010-05-13,26.81,27.0,26.45,26.68,61600
2353,2010-05-12,26.21,26.99,26.0,26.54,70300
2354,2010-05-11,26.2,26.32,25.75,25.82,80000
2355,2010-05-10,27.57,27.57,26.157,26.38,67900
2356,2010-05-07,27.25,27.25,25.0701,25.56,131500
2357,2010-05-06,26.54,26.92,25.06,26.92,118300
2358,2010-05-05,28.09,28.09,26.21,26.4,97500
2359,2010-05-04,27.98,28.15,27.62,27.62,67500
2360,2010-05-03,27.89,28.0,27.48,27.9,91900
2361,2010-04-30,27.88,27.88,27.04,27.3,73200
2362,2010-04-29,26.74,28.07,26.701,27.27,137300
2363,2010-04-28,26.08,26.935,25.641,26.62,83800
2364,2010-04-27,26.5,26.9,25.15,25.9,139800
2365,2010-04-26,25.95,26.81,25.95,26.65,139300
2366,2010-04-23,25.95,25.95,25.668,25.94,37900
2367,2010-04-22,25.58,25.92,25.455,25.89,88200
2368,2010-04-21,25.64,25.75,25.15,25.36,64100
2369,2010-04-20,25.56,25.65,24.85,25.332,148600
2370,2010-04-19,25.54,25.8,24.0,24.58,442400
2371,2010-04-16,23.41,23.41,22.55,22.7,46200
2372,2010-04-15,23.37,23.675,23.22,23.22,25800
2373,2010-04-14,23.01,23.75,22.85,23.38,64000
2374,2010-04-13,23.53,23.6,22.69,22.95,35500
2375,2010-04-12,23.35,23.63,23.27,23.4,22900
2376,2010-04-09,23.27,23.5,22.85,23.35,26200
2377,2010-04-08,22.76,23.26,22.731,23.07,26400
2378,2010-04-07,22.82,23.41,22.511,23.07,41800
2379,2010-04-06,22.94,23.3,22.68,23.02,29600
2380,2010-04-05,22.24,23.1,22.09,22.76,55200
2381,2010-04-01,21.34,21.98,21.04,21.97,58100
2382,2010-03-31,21.0,21.31,20.96,21.18,38400
2383,2010-03-30,21.04,21.43,20.9917,20.99,22500
2384,2010-03-29,21.06,21.37,20.922,21.09,49000
2385,2010-03-26,21.28,21.38,21.001,21.08,72300
2386,2010-03-25,21.28,21.5,20.968,21.14,33900
2387,2010-03-24,21.6,21.898,21.15,21.32,39900
2388,2010-03-23,21.175,21.715,21.07,21.59,21000
2389,2010-03-22,20.55,21.46,20.5,21.155,51700
2390,2010-03-19,21.47,21.5,20.61,20.63,68400
2391,2010-03-18,21.66,21.66,21.48,21.48,14900
2392,2010-03-17,21.68,21.77,21.66,21.68,13300
2393,2010-03-16,21.66,21.75,21.4,21.66,30500
2394,2010-03-15,21.5,21.788,21.403,21.72,20000
2395,2010-03-12,21.3,21.79,21.25,21.65,26200
2396,2010-03-11,21.65,21.8,21.34,21.34,35300
2397,2010-03-10,21.6512,21.811,21.6,21.8,56700
2398,2010-03-09,21.23,21.8,21.23,21.49,50400
2399,2010-03-08,21.6,21.79,21.32,21.4,41400
2400,2010-03-05,21.41,21.9,21.24,21.77,60700
2401,2010-03-04,21.99,22.09,21.4,21.455,44300
2402,2010-03-03,22.07,22.32,21.67,21.8,62000
2403,2010-03-02,22.19,22.42,21.27,21.82,58600
2404,2010-03-01,22.3408,22.96,21.75,21.91,64600
2405,2010-02-26,22.0,22.58,21.57,22.32,49200
2406,2010-02-25,20.65,21.44,20.65,21.305,24100
2407,2010-02-24,21.07,21.37,20.61,21.07,84400
2408,2010-02-23,22.21,22.21,21.0,21.25,96100
2409,2010-02-22,22.5,22.5,21.92,21.95,62000
2410,2010-02-19,22.8211,22.82,22.23,22.23,18600
2411,2010-02-18,22.42,22.96,22.42,22.69,21800
2412,2010-02-17,21.86,22.879,21.86,22.838,34100
2413,2010-02-16,21.37,21.97,21.37,21.91,43200
2414,2010-02-12,21.24,21.61,21.24,21.5,49900
2415,2010-02-11,21.22,21.63,21.22,21.47,74600
2416,2010-02-10,21.5,21.5,21.22,21.35,52800
2417,2010-02-09,21.23,21.6005,21.23,21.5,63000
2418,2010-02-08,21.265,21.475,21.26,21.3,29100
2419,2010-02-05,22.22,22.5,20.74,21.62,57500
2420,2010-02-04,22.65,22.84,21.88,21.99,21700
2421,2010-02-03,22.48,22.48,22.08,22.26,37500
2422,2010-02-02,22.28,22.36,22.01,22.25,25000
2423,2010-02-01,22.17,22.96,22.053,22.25,79600
2424,2010-01-29,22.3,22.5,22.04,22.24,15700
2425,2010-01-28,22.57,22.57,22.0,22.31,16300
2426,2010-01-27,23.095,23.34,22.27,22.57,33800
2427,2010-01-26,23.4,23.4,23.0,23.09,16200
2428,2010-01-25,23.39,23.4997,23.34,23.5,21300
2429,2010-01-22,22.87,23.4497,22.87,23.24,33300
2430,2010-01-21,23.45,23.55,23.04,23.1,47400
2431,2010-01-20,23.4,23.52,23.36,23.47,25800
2432,2010-01-19,23.23,23.668,23.0989,23.44,31600
2433,2010-01-15,23.63,23.63,23.03,23.22,41700
2434,2010-01-14,23.86,23.86,23.37,23.48,14800
2435,2010-01-13,23.69,23.72,23.33,23.72,34600
2436,2010-01-12,23.255,23.72,23.24,23.51,43400
2437,2010-01-11,23.25,23.47,22.86,23.42,39900
2438,2010-01-08,22.195,23.27,22.195,23.11,23800
2439,2010-01-07,22.65,22.79,22.19,22.31,25700
2440,2010-01-06,22.8,22.8,22.3,22.46,38700
2441,2010-01-05,21.68,23.0,21.44,22.66,74300
2442,2010-01-04,21.42,21.76,21.31,21.68,31000
2443,2009-12-31,21.44,21.51,21.18,21.28,15700
2444,2009-12-30,21.4991,21.55,21.14,21.51,20700
2445,2009-12-29,21.6,21.6509,21.2,21.53,24600
2446,2009-12-28,21.66,21.67,21.289,21.49,17100
2447,2009-12-24,21.17,21.48,21.17,21.44,8300
2448,2009-12-23,21.16,21.34,20.67,21.34,29300
2449,2009-12-22,20.46,20.9011,20.46,20.9,33400
2450,2009-12-21,20.52,20.67,20.22,20.59,88400
2451,2009-12-18,21.2,21.4615,20.08,20.29,217800
2452,2009-12-17,21.35,21.41,20.79,20.99,57200
2453,2009-12-16,20.9,21.25,20.69,21.23,51500
2454,2009-12-15,20.6,21.237,20.2,20.89,59600
2455,2009-12-14,20.75,21.0,20.32,20.69,69000
2456,2009-12-11,20.75,20.849,20.01,20.38,41200
2457,2009-12-10,20.56,20.88,20.35,20.51,30300
2458,2009-12-09,20.9,20.93,20.49,20.55,28400
2459,2009-12-08,20.9,21.2,20.36,20.55,34000
2460,2009-12-07,20.6,21.15,20.51,20.86,23600
2461,2009-12-04,20.76,20.76,20.55,20.6,49300
2462,2009-12-03,20.83,20.831,20.55,20.6,27700
2463,2009-12-02,20.93,20.93,20.5,20.6,31600
2464,2009-12-01,20.59,21.28,20.57,20.78,73000
2465,2009-11-30,20.69,21.0,20.5,20.72,29500
2466,2009-11-27,21.31,21.31,20.31,21.2,13600
2467,2009-11-25,21.69,21.69,20.51,21.32,31200
2468,2009-11-24,21.19,21.59,20.609,21.5,32300
2469,2009-11-23,20.82,21.51,20.82,21.03,30600
2470,2009-11-20,21.12,21.57,20.85,20.85,59700
2471,2009-11-19,22.22,22.25,21.1,21.36,33700
2472,2009-11-18,22.56,22.56,21.727,22.02,40700
2473,2009-11-17,21.67,22.07,21.59,22.019,36500
2474,2009-11-16,21.41,22.22,20.86,21.55,54000
2475,2009-11-13,21.13,21.5,21.065,21.5,31000
2476,2009-11-12,21.3,21.3,21.03,21.16,38300
2477,2009-11-11,21.69,21.8,21.23,21.35,57100
2478,2009-11-10,21.69,22.13,21.64,21.74,30700
2479,2009-11-09,21.97,22.29,21.66,21.77,65100
2480,2009-11-06,21.9,22.16,21.75,22.0,33500
2481,2009-11-05,22.5,22.5,21.61,22.03,36400
2482,2009-11-04,22.06,22.25,22.0,22.07,13900
2483,2009-11-03,21.95,22.14,21.94,22.14,25200
2484,2009-11-02,22.4109,22.58,21.96,22.15,38900
2485,2009-10-30,22.6891,22.69,22.0,22.36,29500
2486,2009-10-29,22.26,23.24,22.1,23.0,28400
2487,2009-10-28,22.34,23.0687,22.05,22.25,48200
2488,2009-10-27,22.78,23.22,22.43,22.67,22100
2489,2009-10-26,23.08,23.31,22.72,22.91,21100
2490,2009-10-23,22.96,23.85,22.72,23.29,40400
2491,2009-10-22,23.35,23.37,22.75,23.29,26500
2492,2009-10-21,23.69,23.85,23.57,23.57,15300
2493,2009-10-20,23.4,23.8511,23.3,23.51,33900
2494,2009-10-19,23.15,23.28,22.96,23.2,20100
2495,2009-10-16,23.1,23.57,22.67,22.98,24000
2496,2009-10-15,22.54,23.16,22.22,23.16,35100
2497,2009-10-14,22.14,22.65,22.14,22.65,27800
2498,2009-10-13,22.02,22.091,21.75,22.06,31100
2499,2009-10-12,21.7,22.23,21.56,22.01,31400
2500,2009-10-09,21.84,22.47,21.67,21.7,54000
2501,2009-10-08,22.6,23.0,22.05,22.1,70800
2502,2009-10-07,22.75,22.97,22.14,22.58,33400
2503,2009-10-06,23.119,23.56,22.74,22.75,25400
2504,2009-10-05,21.49,22.94,21.3819,22.68,53400
2505,2009-10-02,21.89,21.89,21.1005,21.61,61900
2506,2009-10-01,22.53,22.72,22.12,22.2,19800
2507,2009-09-30,22.68,22.68,22.0008,22.57,35700
2508,2009-09-29,22.75,22.99,22.5,22.83,35600
2509,2009-09-28,22.72,23.0,22.5,22.98,22400
2510,2009-09-25,22.95,23.4397,22.7,22.88,21300
2511,2009-09-24,24.0,24.0,22.751,22.98,25300
2512,2009-09-23,23.93,23.933,23.0,23.44,52900
