,timestamp,open,high,low,close,volume
2513,2009-09-22,24.87,24.87,22.86,24.13,27900
2514,2009-09-21,24.59,24.75,23.75,24.45,48400
2515,2009-09-18,25.46,25.46,24.0,25.15,106800
2516,2009-09-17,25.78,25.7799,24.99,24.99,65200
2517,2009-09-16,25.3,25.77,24.97,25.77,35000
2518,2009-09-15,24.57,25.24,24.02,25.13,46400
2519,2009-09-14,22.65,24.57,22.65,24.39,69200
2520,2009-09-11,22.5,22.98,22.44,22.97,69800
2521,2009-09-10,22.535,22.68,22.34,22.63,26300
2522,2009-09-09,22.23,22.82,22.202,22.78,33400
2523,2009-09-08,22.37,22.6,22.11,22.21,58700
2524,2009-09-04,22.28,22.81,21.81,22.51,28200
2525,2009-09-03,22.53,22.81,22.18,22.5,32200
2526,2009-09-02,22.14,22.97,21.42,22.67,170500
2527,2009-09-01,21.64,23.14,21.57,22.48,128200
2528,2009-08-31,21.76,21.845,21.06,21.22,92300
2529,2009-08-28,22.57,22.57,22.0,22.09,39500
2530,2009-08-27,22.43,22.95,22.2075,22.66,55200
2531,2009-08-26,22.92,22.9178,22.4,22.54,31500
2532,2009-08-25,22.146,22.57,22.146,22.443,40200
2533,2009-08-24,22.24,22.26,21.7,22.25,38700
2534,2009-08-21,22.42,22.42,22.18,22.26,43900
2535,2009-08-20,22.0,22.41,21.6,22.18,91500
2536,2009-08-19,21.8,22.0,21.61,21.87,46400
2537,2009-08-18,22.05,22.09,21.8,22.0,30900
2538,2009-08-17,21.94,22.14,21.94,21.96,25200
2539,2009-08-14,22.21,22.49,21.9,22.08,34500
2540,2009-08-13,22.5,22.5,22.198,22.38,14800
2541,2009-08-12,22.19,22.416,22.0,22.16,25500
2542,2009-08-11,21.89,22.29,21.89,22.01,42100
2543,2009-08-10,22.33,22.49,21.85,22.21,77100
2544,2009-08-07,22.0,22.98,21.83,22.15,56100
2545,2009-08-06,23.2,23.2,22.22,22.22,32800
2546,2009-08-05,23.33,23.7,22.42,22.92,29800
2547,2009-08-04,22.97,23.86,22.97,23.33,33900
2548,2009-08-03,23.0,23.5,22.86,23.5,24300
2549,2009-07-31,22.45,22.96,22.37,22.76,20400
2550,2009-07-30,22.6,22.85,22.232,22.58,14200
2551,2009-07-29,23.01,23.01,22.06,22.55,17400
2552,2009-07-28,22.78,23.0,22.12,22.98,40200
2553,2009-07-27,22.75,23.32,22.56,23.08,41200
2554,2009-07-24,22.37,23.21,22.06,22.98,43900
2555,2009-07-23,22.29,22.76,21.7,22.47,86600
2556,2009-07-22,22.08,22.9,22.01,22.59,67500
2557,2009-07-21,23.0,23.1,22.43,22.86,47900
2558,2009-07-20,22.26,22.8997,22.035,22.7,42900
2559,2009-07-17,22.65,23.05,22.25,22.34,47800
2560,2009-07-16,21.75,22.88,21.61,22.7,70300
2561,2009-07-15,21.96,22.2,21.72,22.032,65300
2562,2009-07-14,21.78,22.03,21.69,21.89,35700
2563,2009-07-13,21.53,22.03,21.4404,22.03,35400
2564,2009-07-10,21.8191,22.04,21.48,21.7,22900
2565,2009-07-09,22.05,22.47,21.45,22.14,25700
2566,2009-07-08,21.89,22.0,21.37,21.72,64700
2567,2009-07-07,22.35,22.87,21.88,22.025,47100
2568,2009-07-06,22.59,22.85,22.18,22.53,65300
2569,2009-07-02,23.2972,23.31,22.9,23.31,36800
2570,2009-07-01,23.11,23.73,22.861,23.51,53200
2571,2009-06-30,21.92,23.03,21.6794,22.805,54700
2572,2009-06-29,21.92,21.92,21.45,21.92,39900
2573,2009-06-26,20.82,21.59,20.82,21.49,37100
2574,2009-06-25,20.47,21.16,20.46,20.91,28200
2575,2009-06-24,20.71,20.98,20.26,20.7,31100
2576,2009-06-23,20.81,21.13,20.63,20.69,38300
2577,2009-06-22,21.52,21.52,20.8,20.89,56600
2578,2009-06-19,21.672,21.72,21.358,21.52,29500
2579,2009-06-18,21.8899,21.91,21.23,21.62,11300
2580,2009-06-17,21.53,21.92,21.24,21.86,43800
2581,2009-06-16,21.49,22.155,21.38,21.83,47100
2582,2009-06-15,21.51,21.67,21.25,21.471,20700
2583,2009-06-12,21.75,22.16,21.71,21.91,54700
2584,2009-06-11,21.44,21.959,21.18,21.81,43600
2585,2009-06-10,21.48,21.48,21.0804,21.32,28200
2586,2009-06-09,21.0,21.07,20.85,20.95,19500
2587,2009-06-08,20.82,21.12,20.68,20.95,35500
2588,2009-06-05,20.9,21.51,20.88,21.19,55300
2589,2009-06-04,20.381,20.95,20.38,20.74,24900
2590,2009-06-03,20.16,21.0,20.1101,20.55,44400
2591,2009-06-02,20.5,21.0689,20.36,21.0,35200
2592,2009-06-01,20.5,21.294,20.5,21.09,57800
2593,2009-05-29,19.73,20.5,19.57,20.49,68900
2594,2009-05-28,19.49,19.64,19.302,19.64,43400
2595,2009-05-27,19.09,19.54,19.04,19.27,43200
2596,2009-05-26,19.2,19.62,18.88,19.2,43500
2597,2009-05-22,19.069,19.53,19.01,19.25,53200
2598,2009-05-21,19.25,19.303,18.68,18.99,50200
2599,2009-05-20,19.25,19.9,19.25,19.44,67500
2600,2009-05-19,19.05,19.9,19.0,19.15,44400
2601,2009-05-18,18.76,19.0,18.62,18.83,28200
2602,2009-05-15,18.88,19.03,18.55,18.78,36400
2603,2009-05-14,18.9,19.19,18.44,18.78,37000
2604,2009-05-13,19.15,19.34,18.59,18.63,36400
2605,2009-05-12,19.25,19.6,19.15,19.25,31900
2606,2009-05-11,19.02,19.56,18.9545,19.3,52300
2607,2009-05-08,19.1,20.44,18.79,20.02,120900
2608,2009-05-07,18.75,19.2395,18.74,19.01,103700
2609,2009-05-06,18.47,18.94,18.265,18.71,55900
2610,2009-05-05,18.12,18.39,17.75,18.35,50700
2611,2009-05-04,17.89,18.15,17.774,18.15,32800
2612,2009-05-01,17.8,17.9009,17.63,17.63,30400
2613,2009-04-30,17.92,17.92,17.5,17.6,35800
2614,2009-04-29,17.03,17.855,17.03,17.81,31700
2615,2009-04-28,17.14,17.35,17.0605,17.33,20500
2616,2009-04-27,17.19,17.77,17.19,17.49,27100
2617,2009-04-24,17.7,17.9,17.35,17.77,50700
2618,2009-04-23,17.4,17.7,16.67,17.69,78200
2619,2009-04-22,17.3095,18.0,17.28,17.7,37700
2620,2009-04-21,17.43,17.887,17.0751,17.67,34900
2621,2009-04-20,17.5,17.86,17.0,17.29,43200
2622,2009-04-17,17.96,17.98,17.512,17.96,56900
2623,2009-04-16,18.0,18.14,17.58,17.86,41500
2624,2009-04-15,17.82,17.916,17.266,17.9,29700
2625,2009-04-14,18.25,18.25,17.24,17.47,47100
2626,2009-04-13,17.44,18.25,17.32,18.15,45900
2627,2009-04-09,17.64,17.8,17.16,17.27,44500
2628,2009-04-08,16.86,17.45,16.76,17.2,24700
2629,2009-04-07,16.812,17.145,16.75,16.9,41200
2630,2009-04-06,17.52,17.58,16.76,17.05,51500
2631,2009-04-03,17.35,17.7594,16.75,17.32,34000
2632,2009-04-02,17.14,17.57,16.81,17.2,40000
2633,2009-04-01,16.05,17.19,16.05,16.88,27300
2634,2009-03-31,16.41,16.8,16.06,16.33,41400
2635,2009-03-30,16.65,16.725,16.1499,16.36,79300
2636,2009-03-27,17.6,18.26,16.83,17.08,64100
2637,2009-03-26,17.62,18.21,17.56,17.59,80600
2638,2009-03-25,17.68,18.12,17.22,17.69,77300
2639,2009-03-24,18.26,18.26,17.35,17.75,47600
2640,2009-03-23,18.26,18.26,17.91,18.26,56800
2641,2009-03-20,18.16,18.25,17.3,17.63,37300
2642,2009-03-19,17.0,18.26,16.542,17.89,51600
2643,2009-03-18,17.0,17.0,16.098,16.68,45800
2644,2009-03-17,16.45,16.92,16.21,16.92,9200
2645,2009-03-16,16.28,16.64,16.0,16.45,34400
2646,2009-03-13,16.25,16.4,15.88,16.15,20800
2647,2009-03-12,14.9993,16.27,15.0,16.15,34500
2648,2009-03-11,15.55,15.8,15.21,15.25,26200
2649,2009-03-10,14.69,15.4,14.69,15.11,41100
2650,2009-03-09,14.54,14.96,14.5006,14.53,35200
2651,2009-03-06,14.85,15.45,14.374,14.65,58000
2652,2009-03-05,15.39,15.4,14.75,14.76,35700
2653,2009-03-04,15.3009,15.53,15.03,15.25,40300
2654,2009-03-03,15.84,16.1605,14.86,15.1,61000
2655,2009-03-02,15.89,15.89,14.91,15.4,67900
2656,2009-02-27,16.61,16.705,16.0,16.31,62000
2657,2009-02-26,16.48,16.79,15.834,16.3,53200
2658,2009-02-25,15.75,15.8706,15.11,15.77,42100
2659,2009-02-24,14.8,15.79,14.75,15.58,82400
2660,2009-02-23,15.5606,15.83,14.45,14.8,111500
2661,2009-02-20,15.46,15.52,14.5896,15.01,114000
2662,2009-02-19,15.9,16.17,15.61,15.78,52300
2663,2009-02-18,16.94,16.94,15.863,15.91,79100
2664,2009-02-17,18.1,18.1,16.84,16.96,108500
2665,2009-02-13,17.91,18.4,17.86,18.27,19800
2666,2009-02-12,18.25,18.375,17.67,18.04,42400
2667,2009-02-11,18.92,18.92,18.2,18.44,23000
2668,2009-02-10,18.77,19.0,18.4112,18.64,27500
2669,2009-02-09,19.03,19.27,18.559,18.85,56400
2670,2009-02-06,19.2808,19.33,18.79,19.21,51800
2671,2009-02-05,19.38,19.69,18.94,19.28,33400
2672,2009-02-04,20.0,20.0,19.5,19.62,45900
2673,2009-02-03,19.68,19.99,19.3978,19.99,66900
2674,2009-02-02,19.39,19.7501,18.9,19.75,116600
2675,2009-01-30,18.69,19.48,18.32,19.0,105500
2676,2009-01-29,18.41,18.72,18.0088,18.25,35700
2677,2009-01-28,18.35,18.4092,18.18,18.36,35400
2678,2009-01-27,17.96,18.31,17.65,18.16,74300
2679,2009-01-26,17.8,18.13,17.75,18.05,70300
2680,2009-01-23,17.35,17.76,17.29,17.74,50200
2681,2009-01-22,16.8,17.8,16.8,17.35,47200
2682,2009-01-21,17.99,18.24,17.51,18.24,70200
2683,2009-01-20,18.12,18.24,17.12,17.355,67400
2684,2009-01-16,18.45,18.5,17.66,18.12,82100
2685,2009-01-15,18.1494,18.39,17.25,17.88,84300
2686,2009-01-14,18.35,18.74,18.06,18.34,74000
2687,2009-01-13,17.72,18.55,17.68,18.35,44100
2688,2009-01-12,18.0,19.146,17.58,17.72,58100
2689,2009-01-09,18.8,18.8,18.0,18.0,40800
2690,2009-01-08,18.57,19.191,18.34,18.46,47200
2691,2009-01-07,18.68,19.42,18.4,18.52,68500
2692,2009-01-06,19.49,20.4,18.65,19.04,123200
2693,2009-01-05,17.87,19.49,17.8711,19.24,83900
2694,2009-01-02,16.44,17.79,15.63,17.73,92200
2695,2008-12-31,15.26,16.2,15.26,15.87,74900
2696,2008-12-30,15.64,15.88,15.0,15.38,174500
2697,2008-12-29,16.17,16.509,15.5,15.52,77600
2698,2008-12-26,16.82,17.03,15.86,15.93,82200
2699,2008-12-24,16.61,17.03,16.0,17.03,25100
2700,2008-12-23,15.94,16.61,15.7594,16.61,45100
2701,2008-12-22,16.69,16.99,15.76,15.85,49800
2702,2008-12-19,16.57,17.2391,16.28,16.69,48900
2703,2008-12-18,17.15,17.3,16.65,16.73,61900
2704,2008-12-17,16.85,17.72,16.57,17.33,54400
2705,2008-12-16,16.55,17.24,16.22,17.02,50400
2706,2008-12-15,16.45,16.7,16.0,16.18,61000
2707,2008-12-12,15.35,16.0704,15.15,15.84,90600
2708,2008-12-11,15.34,16.07,15.15,15.53,283900
2709,2008-12-10,15.0,15.86,15.0,15.21,255700
2710,2008-12-09,15.65,17.25,14.8,14.86,278400
2711,2008-12-08,16.84,17.21,15.61,15.69,211800
2712,2008-12-05,16.4197,16.92,15.81,16.54,169700
2713,2008-12-04,17.44,18.04,16.51,17.02,49900
2714,2008-12-03,17.68,17.98,17.18,17.8,44600
2715,2008-12-02,18.08,18.4,17.051,17.23,58300
2716,2008-12-01,19.15,19.58,17.3379,17.35,85900
2717,2008-11-28,19.43,19.89,19.0,19.8,18300
2718,2008-11-26,18.29,19.89,17.52,19.76,51200
2719,2008-11-25,19.61,19.61,18.02,18.43,64400
2720,2008-11-24,18.29,19.84,17.13,19.56,116400
2721,2008-11-21,16.63,17.46,15.61,17.3,104300
2722,2008-11-20,18.6,19.74,15.9,16.01,146900
2723,2008-11-19,19.05,20.08,19.0,19.01,32500
2724,2008-11-18,19.01,20.23,19.0,19.05,24200
2725,2008-11-17,19.88,20.316,19.0006,19.06,44900
2726,2008-11-14,21.1,21.1,19.75,19.87,41700
2727,2008-11-13,19.76,21.0,18.85,20.98,64500
2728,2008-11-12,21.0,21.0,18.96,19.01,114500
2729,2008-11-11,22.0,22.0,20.76,21.27,46800
2730,2008-11-10,22.97,22.98,21.02,22.07,51400
2731,2008-11-07,21.13,22.16,20.6191,21.29,59800
2732,2008-11-06,21.94,22.0,20.5501,20.93,63400
2733,2008-11-05,22.04,23.255,22.04,22.52,49600
2734,2008-11-04,23.7699,23.77,22.28,22.63,110500
2735,2008-11-03,22.85,22.97,21.1204,21.91,52800
2736,2008-10-31,22.25,22.41,21.01,22.41,74500
2737,2008-10-30,22.41,22.41,20.99,21.88,31400
2738,2008-10-29,21.65,22.39,20.75,21.76,65600
2739,2008-10-28,20.36,20.73,18.62,20.52,109000
2740,2008-10-27,20.89,20.89,18.8294,19.06,98700
2741,2008-10-24,19.5,20.37,19.0,20.33,45200
2742,2008-10-23,20.2,21.26,19.806,20.27,67800
2743,2008-10-22,21.33,21.33,19.16,20.25,62800
2744,2008-10-21,21.18,22.87,20.66,21.33,107100
2745,2008-10-20,21.7,22.82,21.123,22.71,113200
2746,2008-10-17,20.18,22.27,18.8312,21.0,129100
2747,2008-10-16,20.7,20.7,19.28,20.58,91400
2748,2008-10-15,21.85,21.8525,20.06,21.2,123500
2749,2008-10-14,21.51,22.45,20.86,21.15,122100
2750,2008-10-13,18.45,20.12,18.15,19.79,112500
2751,2008-10-10,17.0,18.435,16.1055,17.6,324900
2752,2008-10-09,19.39,19.5,17.25,17.59,160400
2753,2008-10-08,19.0,19.43,17.03,19.0,198700
2754,2008-10-07,19.75,20.15,18.65,18.65,78200
2755,2008-10-06,20.95,20.95,18.74,19.5,196900
2756,2008-10-03,22.53,22.5322,21.215,21.27,61900
2757,2008-10-02,22.99,24.0,21.75,21.85,57200
2758,2008-10-01,22.95,23.91,22.7,22.82,32900
2759,2008-09-30,22.06,23.75,22.06,23.1,62400
2760,2008-09-29,23.76,23.953,19.24,22.02,84100
2761,2008-09-26,25.22,25.22,23.905,24.3,39700
2762,2008-09-25,24.46,25.593,24.04,24.5,40200
2763,2008-09-24,25.04,25.17,24.39,24.63,37400
2764,2008-09-23,23.83,25.46,23.794,24.53,68500
2765,2008-09-22,24.18,25.25,23.4799,24.46,101700
2766,2008-09-19,23.17,25.57,22.96,24.18,261400
2767,2008-09-18,22.65,24.26,22.5,23.05,94600
2768,2008-09-17,23.15,23.69,22.2,22.42,97500
2769,2008-09-16,23.76,24.0,23.1,23.34,95400
2770,2008-09-15,25.01,25.14,24.37,24.37,67400
2771,2008-09-12,25.12,25.98,25.0,25.03,35700
2772,2008-09-11,25.07,25.272,24.83,24.84,35600
2773,2008-09-10,25.11,25.85,24.93,25.26,57100
2774,2008-09-09,26.05,26.05,24.77,25.03,73800
2775,2008-09-08,28.0889,28.09,25.8,26.38,56400
2776,2008-09-05,28.42,28.42,26.73,27.1,47600
2777,2008-09-04,26.62,28.32,26.59,28.06,154500
2778,2008-09-03,26.21,26.8,25.8809,26.75,48300
2779,2008-09-02,27.46,27.46,25.97,26.3,73500
2780,2008-08-29,28.25,28.55,27.5,27.74,20900
2781,2008-08-28,29.0,29.0,27.56,28.18,46000
2782,2008-08-27,28.615,28.98,28.0,28.69,48400
2783,2008-08-26,27.29,28.61,27.29,28.05,57100
2784,2008-08-25,27.49,27.49,26.555,27.2,33100
2785,2008-08-22,27.49,28.14,26.552,27.0,39900
2786,2008-08-21,27.55,28.28,27.22,27.27,61400
2787,2008-08-20,26.0,27.46,25.953,27.08,83800
2788,2008-08-19,25.51,26.06,24.88,26.06,119200
2789,2008-08-18,26.72,26.97,25.85,25.89,60500
2790,2008-08-15,28.36,28.36,26.84,27.11,42800
2791,2008-08-14,28.28,28.482,27.47,27.81,42000
2792,2008-08-13,27.85,28.22,26.89,27.91,124600
2793,2008-08-12,28.91,28.91,27.8,27.95,84500
2794,2008-08-11,30.06,30.69,28.26,28.64,104400
2795,2008-08-08,29.8,30.1,29.54,29.81,43500
2796,2008-08-07,30.19,30.69,29.49,29.91,69200
2797,2008-08-06,29.4,30.7,29.0,29.75,101600
2798,2008-08-05,29.49,30.33,29.06,29.6,67100
2799,2008-08-04,31.53,32.7014,29.31,29.85,126100
2800,2008-08-01,31.59,32.22,30.45,31.53,70400
2801,2008-07-31,31.17,31.18,30.0,30.82,81400
2802,2008-07-30,30.66,31.55,29.85,31.55,88000
2803,2008-07-29,31.74,31.74,29.62,30.08,79100
2804,2008-07-28,30.52,30.7,29.92,30.0,67700
2805,2008-07-25,30.24,30.37,29.486,29.91,135000
2806,2008-07-24,29.1121,30.15,29.0,30.0,85000
2807,2008-07-23,29.51,29.99,29.05,29.9,163600
2808,2008-07-22,32.45,32.45,30.41,30.6,97900
2809,2008-07-21,31.87,32.64,31.03,32.52,142600
2810,2008-07-18,30.27,31.9,30.04,31.02,117600
2811,2008-07-17,32.01,32.16,29.97,30.39,166900
2812,2008-07-16,34.73,34.97,32.58,33.3,136300
2813,2008-07-15,35.41,35.84,34.14,34.26,167000
2814,2008-07-14,33.91,35.319,33.91,35.0,153300
2815,2008-07-11,33.23,33.99,32.91,33.37,99800
2816,2008-07-10,31.86,33.5,31.01,33.03,132100
2817,2008-07-09,30.46,32.3,29.36,31.46,135100
2818,2008-07-08,31.13,31.28,28.68,30.2,179100
2819,2008-07-07,31.14,31.97,30.22,31.62,135000
2820,2008-07-03,31.15,32.04,30.2,31.09,95500
2821,2008-07-02,31.62,32.35,30.99,31.49,101900
2822,2008-07-01,31.52,31.7,30.5,31.44,238700
2823,2008-06-30,32.78,33.0,31.779,31.8,125300
2824,2008-06-27,32.92,33.2,32.18,32.54,85400
2825,2008-06-26,32.93,34.0,32.21,33.07,75600
2826,2008-06-25,35.0,35.09,32.55,33.8,221500
2827,2008-06-24,34.05,36.49,33.5,35.09,560600
2828,2008-06-23,32.0,35.383,31.5,34.19,405300
2829,2008-06-20,28.8,32.0,28.59,32.0,276100
2830,2008-06-19,30.02,30.02,28.46,28.8,106900
2831,2008-06-18,31.93,31.93,29.42,30.05,106800
2832,2008-06-17,29.75,30.95,29.027,30.07,254700
2833,2008-06-16,28.43,28.73,27.96,28.36,33500
2834,2008-06-13,28.44,28.5,27.98,28.18,33300
2835,2008-06-12,27.96,28.5,27.6986,28.37,41800
2836,2008-06-11,28.0,28.72,27.7,28.02,51600
2837,2008-06-10,28.25,28.65,27.67,27.89,24700
2838,2008-06-09,28.73,29.07,27.87,28.32,48500
2839,2008-06-06,28.02,28.78,27.965,28.6,50300
2840,2008-06-05,27.45,28.43,27.45,28.0,67700
2841,2008-06-04,28.38,28.38,27.25,27.55,52800
2842,2008-06-03,28.79,29.22,28.37,28.38,75900
2843,2008-06-02,27.54,28.6,27.54,28.3,56800
2844,2008-05-30,27.0,27.9,26.91,27.86,51300
2845,2008-05-29,27.6693,27.92,26.538,27.0,110200
2846,2008-05-28,27.8,27.84,27.65,27.66,49000
2847,2008-05-27,27.82,27.96,27.65,27.8,65000
2848,2008-05-23,28.0,28.0,27.54,27.79,91700
2849,2008-05-22,27.89,28.15,27.54,27.82,115900
2850,2008-05-21,27.78,28.662,27.78,27.81,107200
2851,2008-05-20,27.84,27.93,27.7,27.71,37700
2852,2008-05-19,28.0,28.0,27.46,27.68,47800
2853,2008-05-16,27.2,27.84,27.11,27.7,52200
2854,2008-05-15,27.5295,27.54,26.83,27.05,49100
2855,2008-05-14,26.9,27.9172,26.9,27.27,89800
2856,2008-05-13,27.1,27.62,26.938,26.938,78500
2857,2008-05-12,27.49,28.0,26.9988,27.14,79400
2858,2008-05-09,28.0502,28.05,27.22,27.49,111500
2859,2008-05-08,27.5,28.09,27.36,28.0,135600
2860,2008-05-07,27.0,28.0,26.93,27.2,102600
2861,2008-05-06,26.54,26.9986,25.69,26.8,107400
2862,2008-05-05,26.0,26.6,25.62,26.59,171000
2863,2008-05-02,25.0,25.934,25.0,25.53,134300
2864,2008-05-01,25.0,25.09,24.83,24.83,61400
2865,2008-04-30,24.71,25.2,24.71,24.96,83800
2866,2008-04-29,25.25,25.3,24.7,24.9,67000
2867,2008-04-28,25.23,25.68,24.88,25.25,118400
2868,2008-04-25,25.0,25.0,24.55,24.79,53600
2869,2008-04-24,25.2,25.2,24.54,24.93,59800
2870,2008-04-23,25.34,25.3398,24.82,25.04,58800
2871,2008-04-22,24.8,25.3499,24.8,25.0,50700
2872,2008-04-21,24.73,25.49,24.5,24.65,103700
2873,2008-04-18,25.25,25.25,24.46,24.67,86600
2874,2008-04-17,25.15,25.1496,24.01,24.9,180300
2875,2008-04-16,24.8,25.38,24.42,25.38,184200
2876,2008-04-15,24.2,24.95,23.7,24.32,173000
2877,2008-04-14,23.99,24.0,23.44,24.0,102100
2878,2008-04-11,23.15,23.93,23.136,23.71,154800
2879,2008-04-10,22.95,23.2,22.407,23.12,66000
2880,2008-04-09,22.03,22.95,22.03,22.85,363700
2881,2008-04-08,22.0,22.3,21.78,22.03,31900
2882,2008-04-07,21.2,22.33,21.0,22.03,113800
2883,2008-04-04,20.76,21.09,20.76,20.99,17500
2884,2008-04-03,20.877,21.0693,20.76,20.76,29900
2885,2008-04-02,21.215,21.215,20.65,20.83,19800
2886,2008-04-01,21.01,21.01,20.65,20.66,23600
2887,2008-03-31,21.09,21.25,20.8313,21.0,33000
2888,2008-03-28,20.917,21.03,20.69,20.69,8100
2889,2008-03-27,20.9899,21.16,20.65,20.74,23800
2890,2008-03-26,20.78,21.4,20.24,20.99,39800
2891,2008-03-25,20.22,20.73,20.02,20.73,41800
2892,2008-03-24,20.15,20.2205,19.95,19.95,35400
2893,2008-03-20,19.85,20.21,19.85,19.86,42400
2894,2008-03-19,19.3993,20.45,19.4,19.92,48400
2895,2008-03-18,20.22,20.99,20.02,20.15,69700
2896,2008-03-17,21.28,21.28,20.05,20.17,46400
2897,2008-03-14,21.34,21.34,20.79,20.91,28100
2898,2008-03-13,20.95,21.42,20.95,20.95,21700
2899,2008-03-12,21.0,21.43,21.0,21.01,31100
2900,2008-03-11,21.43,21.43,20.95,21.08,49400
2901,2008-03-10,21.4,21.46,20.96,21.01,43400
2902,2008-03-07,21.1,21.44,21.1,21.39,28500
2903,2008-03-06,21.56,21.58,21.227,21.27,32900
2904,2008-03-05,21.25,21.7,21.2097,21.41,46500
2905,2008-03-04,21.14,21.84,20.96,21.35,35600
2906,2008-03-03,21.09,21.2,20.9,20.95,36700
2907,2008-02-29,21.0,21.8,21.0,21.28,20100
2908,2008-02-28,21.75,21.81,21.4,21.65,21900
2909,2008-02-27,21.5,21.99,21.22,21.85,64000
2910,2008-02-26,21.18,21.6,20.75,21.53,39400
2911,2008-02-25,21.15,21.15,20.75,20.98,42300
2912,2008-02-22,20.66,21.15,20.66,21.15,28700
2913,2008-02-21,21.05,21.05,20.63,20.66,24000
2914,2008-02-20,20.83,21.16,20.64,20.77,33400
2915,2008-02-19,20.6,21.09,20.6,20.85,36800
2916,2008-02-15,21.11,21.2,20.6089,20.65,11100
2917,2008-02-14,20.84,21.108,20.61,20.98,30200
2918,2008-02-13,20.6286,20.99,20.42,20.98,43500
2919,2008-02-12,20.98,20.98,20.3,20.58,17100
2920,2008-02-11,20.26,21.25,20.03,20.78,40000
2921,2008-02-08,20.39,20.46,19.85,20.26,19400
2922,2008-02-07,20.45,20.45,19.74,20.0,96200
2923,2008-02-06,20.24,20.57,20.01,20.3,36200
2924,2008-02-05,20.5,20.5,20.096,20.23,35000
2925,2008-02-04,20.1,20.44,20.07,20.35,36200
