,timestamp,open,high,low,close,volume
2926,2008-02-01,19.74,20.2196,19.74,19.9,33300
2927,2008-01-31,19.5,19.99,19.5,19.61,28000
2928,2008-01-30,19.95,20.0,19.52,19.57,25300
2929,2008-01-29,19.61,19.8,19.37,19.7,24200
2930,2008-01-28,19.53,19.53,19.25,19.27,50000
2931,2008-01-25,19.7,19.99,19.12,19.49,38800
2932,2008-01-24,19.01,20.0,19.01,19.36,60900
2933,2008-01-23,19.5,19.55,18.7,19.11,59500
2934,2008-01-22,19.57,20.0,19.51,19.75,58200
2935,2008-01-18,20.59,20.62,20.0,20.34,43500
2936,2008-01-17,20.69,20.96,20.07,20.27,37600
2937,2008-01-16,21.1,21.3004,19.34,20.48,84500
2938,2008-01-15,21.95,21.95,20.87,21.06,50800
2939,2008-01-14,21.11,22.0,20.89,22.0,27800
2940,2008-01-11,20.87,21.11,20.5,20.87,21400
2941,2008-01-10,20.82,20.9893,20.598,20.86,38700
2942,2008-01-09,20.6,20.85,20.5,20.67,27600
2943,2008-01-08,20.4492,20.85,20.45,20.63,29900
2944,2008-01-07,20.64,20.7,20.11,20.6,37800
2945,2008-01-04,19.9,20.45,19.7,20.3,36200
2946,2008-01-03,20.52,20.69,20.021,20.13,16200
2947,2008-01-02,19.98,20.33,19.389,20.19,56200
2948,2007-12-31,19.2,20.35,19.17,20.13,66500
2949,2007-12-28,19.46,19.92,19.17,19.25,42500
2950,2007-12-27,20.0,20.0,19.2099,19.46,51300
2951,2007-12-26,19.33,20.0,19.05,20.0,60900
2952,2007-12-24,19.2,19.62,19.0,19.22,34800
2953,2007-12-21,19.31,20.0,19.1607,19.2,58900
2954,2007-12-20,19.5,19.8,19.21,19.29,71200
2955,2007-12-19,19.61,19.9,19.43,19.71,37100
2956,2007-12-18,19.9202,20.1,19.5,19.66,42200
2957,2007-12-17,20.1723,20.39,19.85,19.91,42200
2958,2007-12-14,20.42,20.93,20.15,20.27,6500
2959,2007-12-13,21.0015,21.01,20.11,20.62,32900
2960,2007-12-12,20.9,21.26,20.4,20.9,31000
2961,2007-12-11,20.35,20.95,20.35,20.35,26700
2962,2007-12-10,20.4695,20.53,20.1,20.46,37700
2963,2007-12-07,20.5,20.75,20.2,20.48,22300
2964,2007-12-06,20.73,20.85,20.35,20.35,27700
2965,2007-12-05,20.05,21.35,19.93,20.54,26300
2966,2007-12-04,20.29,20.64,20.25,20.3,28200
2967,2007-12-03,20.22,21.21,20.03,20.4,13700
2968,2007-11-30,20.44,20.5,19.95,20.28,50200
2969,2007-11-29,20.28,20.5,20.15,20.16,12900
2970,2007-11-28,20.34,20.48,20.16,20.25,29200
2971,2007-11-27,20.2,21.0,20.15,20.29,50600
2972,2007-11-26,20.16,20.5,20.01,20.26,23900
2973,2007-11-23,20.15,20.24,20.01,20.22,25100
2974,2007-11-21,20.0,20.2,19.95,20.17,44600
2975,2007-11-20,20.43,20.43,20.01,20.14,42000
2976,2007-11-19,20.8105,20.81,20.01,20.26,37300
2977,2007-11-16,20.75,20.81,20.56,20.75,8800
2978,2007-11-15,20.76,20.95,20.58,20.66,22300
2979,2007-11-14,21.19,21.324,20.89,20.89,14800
2980,2007-11-13,21.01,21.5,21.0,21.15,23700
2981,2007-11-12,21.15,22.14,21.0,21.0,31800
2982,2007-11-09,21.38,21.98,21.0,21.23,28300
2983,2007-11-08,21.9,22.352,21.04,21.44,23300
2984,2007-11-07,22.5506,22.55,21.76,21.76,23900
2985,2007-11-06,23.0,23.0,22.37,22.53,21700
2986,2007-11-05,23.0012,23.28,22.094,22.094,44000
2987,2007-11-02,22.54,22.99,22.5,22.99,29600
2988,2007-11-01,22.3006,22.74,22.0,22.5,45500
2989,2007-10-31,22.49,22.49,22.2,22.36,24100
2990,2007-10-30,22.3,22.5,21.87,22.15,38400
2991,2007-10-29,22.22,22.5,22.0392,22.48,63300
2992,2007-10-26,22.03,22.45,21.76,22.35,29100
2993,2007-10-25,21.59,22.25,21.59,22.18,39900
2994,2007-10-24,21.46,21.85,21.46,21.61,16500
2995,2007-10-23,21.6106,21.78,21.45,21.59,15800
2996,2007-10-22,21.31,22.0,21.11,21.43,33600
2997,2007-10-19,21.79,21.96,21.21,21.52,50300
2998,2007-10-18,22.12,22.6,21.77,22.09,52900
2999,2007-10-17,22.17,22.65,21.75,22.01,40900
3000,2007-10-16,22.2,22.5,22.1104,22.17,36500
3001,2007-10-15,22.11,22.65,22.09,22.27,27500
3002,2007-10-12,22.5,22.95,21.91,21.91,26200
3003,2007-10-11,21.39,23.45,21.39,22.22,53300
3004,2007-10-10,21.5,22.0,20.9993,21.35,25400
3005,2007-10-09,21.0,21.73,20.95,21.6,51300
3006,2007-10-08,20.64,20.91,20.6404,20.91,24200
3007,2007-10-05,20.7,20.7,20.5,20.65,35400
3008,2007-10-04,20.61,20.7,20.42,20.62,22400
3009,2007-10-03,20.5,20.71,20.31,20.38,15900
3010,2007-10-02,20.69,20.9,20.0,20.49,51700
3011,2007-10-01,20.36,20.6,20.18,20.54,42100
3012,2007-09-28,20.32,20.5,20.19,20.36,56200
3013,2007-09-27,20.32,20.5,20.24,20.39,31500
3014,2007-09-26,20.56,20.56,20.18,20.4,28800
3015,2007-09-25,20.39,20.39,20.2,20.28,16400
3016,2007-09-24,20.25,20.44,20.06,20.3,30100
3017,2007-09-21,20.04,20.18,19.93,20.15,29100
3018,2007-09-20,20.5,20.6,20.04,20.05,42300
3019,2007-09-19,20.53,20.6008,20.2,20.54,32900
3020,2007-09-18,20.7202,20.72,20.21,20.27,27400
3021,2007-09-17,20.6,20.6,20.37,20.42,29400
3022,2007-09-14,20.47,20.6,20.3,20.49,35000
3023,2007-09-13,20.5291,20.8,20.387,20.47,24900
3024,2007-09-12,20.05,20.86,20.05,20.61,45300
3025,2007-09-11,20.17,20.4807,19.9,19.9,32800
3026,2007-09-10,20.8594,20.92,20.15,20.25,23200
3027,2007-09-07,20.23,21.442,20.2,20.43,27800
3028,2007-09-06,21.51,21.55,20.38,20.64,47200
3029,2007-09-05,21.93,22.0,21.69,21.7,29800
3030,2007-09-04,21.99,21.99,21.49,21.85,36200
3031,2007-08-31,20.6,22.4991,20.35,21.65,41500
3032,2007-08-30,20.08,20.63,20.08,20.54,23700
3033,2007-08-29,20.69,20.7595,20.04,20.38,18500
3034,2007-08-28,20.2,21.0,20.2,20.4,58600
3035,2007-08-27,20.31,20.85,20.03,20.07,31400
3036,2007-08-24,20.62,20.69,20.19,20.3,25400
3037,2007-08-23,19.93,20.58,19.92,20.31,27400
3038,2007-08-22,20.4,20.4,19.45,19.67,41300
3039,2007-08-21,19.23,20.39,19.0,20.2,49300
3040,2007-08-20,19.32,20.01,19.25,19.69,43600
3041,2007-08-17,19.0,20.15,19.0,19.45,86800
3042,2007-08-16,19.74,19.8,19.0,19.52,83000
3043,2007-08-15,19.33,19.98,19.3303,19.81,29500
3044,2007-08-14,20.38,20.38,19.47,19.92,22500
3045,2007-08-13,20.31,20.99,19.76,20.23,42200
3046,2007-08-10,19.5,20.9,18.5,19.81,83800
3047,2007-08-09,21.12,21.88,19.61,20.02,113900
3048,2007-08-08,20.72,21.89,20.55,21.77,49500
3049,2007-08-07,20.59,21.53,20.58,20.86,60500
3050,2007-08-06,21.5,21.5,20.0,20.44,200000
3051,2007-08-03,21.56,21.77,21.22,21.23,64700
3052,2007-08-02,22.03,22.2,21.65,21.65,36800
3053,2007-08-01,22.02,22.36,21.76,22.24,43000
3054,2007-07-31,22.8,22.88,21.98,22.65,49800
3055,2007-07-30,22.56,22.66,21.977,22.42,41300
3056,2007-07-27,21.79,22.67,21.57,21.69,45500
3057,2007-07-26,21.77,22.12,21.6,21.64,32900
3058,2007-07-25,21.83,22.12,21.5288,22.06,48700
3059,2007-07-24,22.5,22.56,21.86,21.95,33800
3060,2007-07-23,23.09,23.1115,22.5,22.61,64600
3061,2007-07-20,23.46,23.52,23.0,23.11,33200
3062,2007-07-19,23.5,23.678,23.02,23.29,62400
3063,2007-07-18,23.52,23.91,23.52,23.91,80900
3064,2007-07-17,23.8,24.09,23.4873,23.76,141300
3065,2007-07-16,23.92,24.05,23.61,23.77,86300
3066,2007-07-13,23.94,24.05,23.76,24.01,85800
3067,2007-07-12,23.26,23.95,23.25,23.76,105200
3068,2007-07-11,23.1,23.3978,23.05,23.28,64800
3069,2007-07-10,23.05,23.25,22.75,23.14,73900
3070,2007-07-09,23.1,23.25,22.76,23.05,83600
3071,2007-07-06,22.7,23.1,22.64,22.79,45200
3072,2007-07-05,22.54,22.79,22.48,22.7,49300
3073,2007-07-03,22.5,22.6,22.45,22.47,20100
3074,2007-07-02,22.02,22.6,21.99,22.49,65100
3075,2007-06-29,21.92,22.1,21.88,22.0,37700
3076,2007-06-28,22.07,22.2,21.75,21.86,43300
3077,2007-06-27,21.79,22.1,21.71,22.08,61800
3078,2007-06-26,22.032,22.27,21.55,21.8,62700
3079,2007-06-25,22.56,22.56,21.9,22.01,30100
3080,2007-06-22,22.3903,22.63,22.21,22.4,39500
3081,2007-06-21,22.54,22.63,22.35,22.35,34500
3082,2007-06-20,22.84,22.889,22.35,22.43,54000
3083,2007-06-19,22.22,22.96,22.22,22.84,87700
3084,2007-06-18,22.65,22.8,22.52,22.57,48600
3085,2007-06-15,22.6,22.64,22.42,22.5,42700
3086,2007-06-14,22.6,22.76,22.4,22.601,20300
3087,2007-06-13,22.8,22.8,22.2798,22.4,26100
3088,2007-06-12,22.28,24.05,22.25,22.63,46300
3089,2007-06-11,22.9599,22.96,22.18,22.51,36200
3090,2007-06-08,22.68,22.86,22.38,22.77,42800
3091,2007-06-07,22.57,22.8,22.2998,22.62,44100
3092,2007-06-06,23.5,23.5,22.56,22.79,49600
3093,2007-06-05,23.1,23.9,22.8,23.17,96900
3094,2007-06-04,21.76,22.98,21.76,22.5,65900
3095,2007-06-01,22.75,22.82,22.25,22.35,47900
3096,2007-05-31,23.0,23.0,22.44,22.62,47300
3097,2007-05-30,22.3,22.5,22.0297,22.5,34000
3098,2007-05-29,22.0,22.34,21.79,22.34,47600
3099,2007-05-25,21.79,22.5,21.76,21.9,37200
3100,2007-05-24,22.69,23.02,21.8,21.85,48300
3101,2007-05-23,22.9,22.9,22.465,22.48,44000
3102,2007-05-22,22.7,22.7,22.54,22.65,54200
3103,2007-05-21,22.77,22.83,22.5,22.6,55200
3104,2007-05-18,22.77,22.77,22.33,22.7,42000
3105,2007-05-17,21.65,22.59,21.65,22.55,43200
3106,2007-05-16,22.5,22.5,21.552,21.77,84300
3107,2007-05-15,22.1,22.62,21.9,21.95,43700
3108,2007-05-14,22.18,22.18,21.74,22.0,23100
3109,2007-05-11,21.74,22.0,21.7417,21.89,11700
3110,2007-05-10,21.67,21.96,21.45,21.66,25700
3111,2007-05-09,21.27,21.66,21.27,21.52,29000
3112,2007-05-08,21.8,21.84,21.5,21.54,31000
3113,2007-05-07,22.01,22.28,21.75,21.75,29000
3114,2007-05-04,22.2007,22.32,22.01,22.24,47000
3115,2007-05-03,22.0,22.21,21.81,22.07,19500
3116,2007-05-02,22.3,22.3,22.0,22.0,34200
3117,2007-05-01,22.25,22.3002,22.0,22.22,52500
3118,2007-04-30,22.55,22.78,22.27,22.3,29700
3119,2007-04-27,22.6,22.83,22.26,22.7,15700
3120,2007-04-26,22.793,22.9,22.27,22.45,109500
3121,2007-04-25,23.5,23.5,22.6,22.85,48700
3122,2007-04-24,23.84,23.84,23.24,23.629,13600
3123,2007-04-23,23.9,23.9,23.47,23.84,38000
3124,2007-04-20,23.2,23.9,23.16,23.55,16500
3125,2007-04-19,24.0,24.0,23.06,23.3,27600
3126,2007-04-18,23.9,23.9,23.55,23.67,28200
3127,2007-04-17,23.39,23.9,23.15,23.9,61800
3128,2007-04-16,23.59,23.6,23.39,23.39,29500
3129,2007-04-13,23.0118,23.6,23.01,23.55,30200
3130,2007-04-12,23.02,23.6,23.0,23.59,19000
3131,2007-04-11,23.26,23.49,22.98,23.15,24900
3132,2007-04-10,23.44,23.47,22.58,23.28,52000
3133,2007-04-09,23.13,23.6,23.128,23.45,27500
3134,2007-04-05,22.37,23.1,22.37,23.1,12500
3135,2007-04-04,22.7117,22.98,22.3,22.51,25800
3136,2007-04-03,22.04,22.76,22.0,22.53,28200
3137,2007-04-02,21.95,22.18,21.84,22.18,11400
3138,2007-03-30,22.01,22.31,21.95,22.01,19300
3139,2007-03-29,21.89,22.6,21.86,22.35,15000
3140,2007-03-28,21.88,22.05,21.82,21.94,44400
3141,2007-03-27,21.99,22.1,21.86,22.05,27500
3142,2007-03-26,22.16,22.6,21.92,22.25,36800
3143,2007-03-23,21.4,22.48,21.35,21.77,29000
3144,2007-03-22,20.82,21.38,20.82,21.38,55400
3145,2007-03-21,21.02,21.02,20.6509,20.96,70500
3146,2007-03-20,20.92,21.2304,20.81,20.82,51900
3147,2007-03-19,20.8,21.13,20.8,20.89,26200
3148,2007-03-16,20.9887,21.0,20.83,20.89,12000
3149,2007-03-15,20.99,20.99,20.79,20.89,64900
3150,2007-03-14,20.98,21.36,20.55,20.78,46400
3151,2007-03-13,21.29,21.64,20.98,20.98,37700
3152,2007-03-12,21.24,21.35,21.03,21.3,15200
3153,2007-03-09,21.84,21.84,21.07,21.24,21700
3154,2007-03-08,21.52,21.56,21.35,21.35,17100
3155,2007-03-07,21.46,21.7,21.4,21.62,12700
3156,2007-03-06,20.77,22.91,20.52,21.62,25000
3157,2007-03-05,21.44,21.57,21.25,21.42,17000
3158,2007-03-02,21.7,21.92,21.44,21.51,40200
3159,2007-03-01,21.6,21.6,21.1098,21.56,35600
3160,2007-02-28,21.65,21.92,21.51,21.61,22400
3161,2007-02-27,21.9383,22.04,21.53,21.65,15200
3162,2007-02-26,22.17,22.26,21.96,22.04,28800
3163,2007-02-23,22.26,22.44,22.02,22.04,21400
3164,2007-02-22,22.13,22.43,21.97,22.31,23300
3165,2007-02-21,21.95,22.49,21.9,22.02,26100
3166,2007-02-20,22.35,22.55,21.92,21.942,34000
3167,2007-02-16,21.901,22.75,21.66,22.17,40600
3168,2007-02-15,21.66,22.1,21.5,21.54,38600
3169,2007-02-14,22.04,22.04,21.66,21.66,32600
3170,2007-02-13,22.36,22.36,21.93,21.98,34400
3171,2007-02-12,22.64,22.7406,22.08,22.12,25400
3172,2007-02-09,22.75,22.75,22.26,22.4,20500
3173,2007-02-08,22.03,22.45,22.03,22.45,13400
3174,2007-02-07,22.06,22.53,21.99,22.18,21600
3175,2007-02-06,22.72,22.72,21.82,21.93,30100
3176,2007-02-05,22.8,22.8,22.4,22.45,24300
3177,2007-02-02,21.94,22.73,21.92,22.52,37200
3178,2007-02-01,21.8998,22.02,21.67,21.97,41000
3179,2007-01-31,21.95,21.95,21.74,21.87,49000
3180,2007-01-30,21.59,22.2,21.59,22.11,55900
3181,2007-01-29,21.5,21.83,21.5002,21.75,29800
3182,2007-01-26,22.36,22.36,21.6006,21.7,61600
3183,2007-01-25,23.0,23.0,22.5,22.6,63400
3184,2007-01-24,22.99,23.1,22.8,23.03,35100
3185,2007-01-23,22.3,22.95,22.236,22.75,37900
3186,2007-01-22,22.09,22.33,22.08,22.256,47200
3187,2007-01-19,21.64,22.01,21.38,21.96,28500
3188,2007-01-18,21.47,21.532,21.3,21.35,60400
3189,2007-01-17,21.44,21.89,21.44,21.44,38700
3190,2007-01-16,22.0,22.0006,21.33,21.45,63600
3191,2007-01-12,21.92,22.2,21.534,22.09,38800
3192,2007-01-11,21.57,22.17,21.57,21.81,41200
3193,2007-01-10,21.4111,21.83,21.41,21.69,19900
3194,2007-01-09,21.72,21.72,21.24,21.65,48800
3195,2007-01-08,21.14,21.74,21.06,21.6,34400
3196,2007-01-05,21.45,21.5,20.75,21.23,103600
3197,2007-01-04,22.1815,22.18,21.43,21.65,47700
3198,2007-01-03,21.93,22.0,21.46,21.501,65500
3199,2006-12-29,21.7,22.19,21.7,22.03,49400
3200,2006-12-28,21.85,22.08,21.6998,21.92,78100
3201,2006-12-27,21.78,22.5015,21.78,22.0,52900
3202,2006-12-26,22.0,22.2,21.61,21.8,46300
3203,2006-12-22,21.5,22.43,21.5,22.11,116700
3204,2006-12-21,21.81,22.0,21.4,21.44,139700
3205,2006-12-20,22.0,22.28,21.8,21.813,177200
3206,2006-12-19,22.4,22.59,22.22,22.28,70600
3207,2006-12-18,23.0,23.0,22.41,22.539,124200
3208,2006-12-15,23.1372,23.549,23.02,23.02,53200
3209,2006-12-14,23.25,23.3,23.15,23.15,97000
3210,2006-12-13,23.5,23.7308,23.01,23.25,74100
3211,2006-12-12,24.0,24.0408,23.6,23.6,28200
3212,2006-12-11,24.068,24.24,24.01,24.01,11900
3213,2006-12-08,24.99,24.99,24.01,24.232,28500
3214,2006-12-07,24.5,24.5505,24.1,24.1,12500
3215,2006-12-06,24.24,24.6,24.0,24.53,7200
3216,2006-12-05,24.99,24.99,24.11,24.48,18600
3217,2006-12-04,25.15,25.15,24.0,24.08,28500
3218,2006-12-01,24.53,24.75,23.9,24.496,18500
3219,2006-11-30,24.0,24.95,24.0,24.83,19400
3220,2006-11-29,24.0,24.47,23.9,24.01,23300
3221,2006-11-28,23.98,24.08,23.9,23.95,16200
3222,2006-11-27,23.9,24.59,23.89,24.02,26800
3223,2006-11-24,23.8,23.96,23.76,23.89,8700
3224,2006-11-22,23.58,23.86,23.45,23.57,29200
3225,2006-11-21,23.51,23.97,23.5091,23.76,34000
3226,2006-11-20,23.7,23.87,23.5,23.51,46200
3227,2006-11-17,24.0,24.23,23.78,23.87,42100
3228,2006-11-16,24.39,24.6,24.16,24.17,14200
3229,2006-11-15,24.1,24.7,24.0,24.53,17600
3230,2006-11-14,23.91,24.2,23.8,24.13,44800
3231,2006-11-13,24.45,24.65,23.75,24.1,50800
3232,2006-11-10,24.99,24.99,24.25,24.43,21500
3233,2006-11-09,25.23,25.23,24.25,24.49,69700
3234,2006-11-08,24.68,25.11,24.46,25.11,26800
3235,2006-11-07,24.15,24.99,24.06,24.86,25100
3236,2006-11-06,25.25,25.25,24.21,24.508,47500
3237,2006-11-03,24.99,25.1,24.49,24.89,17700
3238,2006-11-02,25.15,25.3275,24.04,24.25,32000
3239,2006-11-01,24.32,25.18,24.32,24.42,28400
3240,2006-10-31,24.9799,24.98,24.35,24.74,60300
3241,2006-10-30,25.29,25.2902,24.76,24.76,23500
3242,2006-10-27,25.45,25.47,25.22,25.38,26800
3243,2006-10-26,25.84,25.84,25.45,25.55,18100
3244,2006-10-25,25.21,25.86,25.209,25.5,36800
3245,2006-10-24,25.46,25.6006,25.21,25.27,18400
3246,2006-10-23,25.52,26.0,25.2489,25.59,24900
3247,2006-10-20,26.0,26.05,25.434,26.0,24100
3248,2006-10-19,25.95,26.0,25.04,26.0,46100
3249,2006-10-18,26.59,26.7,25.75,25.95,47900
3250,2006-10-17,26.53,26.62,25.89,26.5,40900
3251,2006-10-16,25.51,26.4,25.51,26.4,25800
3252,2006-10-13,25.25,26.0,25.23,25.9,36400
3253,2006-10-12,25.0,25.15,24.7,25.15,48800
3254,2006-10-11,25.32,25.61,24.5,24.68,40200
3255,2006-10-10,24.5,25.63,24.5,25.17,23800
3256,2006-10-09,24.73,24.79,24.5,24.597,56900
3257,2006-10-06,24.9,25.46,24.62,24.73,37900
3258,2006-10-05,24.2,24.98,24.2,24.97,37800
3259,2006-10-04,24.8111,24.81,24.0,24.49,66400
3260,2006-10-03,25.2,25.2298,24.48,24.63,46800
3261,2006-10-02,25.15,25.53,25.117,25.23,24100
3262,2006-09-29,25.4,25.75,25.4,25.75,33600
3263,2006-09-28,25.74,25.74,25.34,25.44,26000
3264,2006-09-27,25.77,25.77,24.65,25.25,71900
3265,2006-09-26,24.32,25.2,24.32,25.07,53700
3266,2006-09-25,23.87,25.085,23.75,24.5,114500
3267,2006-09-22,25.68,25.68,25.0,25.09,71600
3268,2006-09-21,25.43,25.5898,25.25,25.5,54700
3269,2006-09-20,26.31,26.57,25.46,25.46,49400
3270,2006-09-19,26.17,26.401,26.05,26.1,46100
3271,2006-09-18,26.05,27.02,25.99,25.99,41000
3272,2006-09-15,26.26,26.42,25.82,25.9,71100
3273,2006-09-14,28.0,28.0,26.25,26.48,56000
3274,2006-09-13,26.83,27.32,26.7,27.28,21700
3275,2006-09-12,26.6,26.92,26.5,26.65,25300
3276,2006-09-11,28.0,28.06,26.5,26.87,55300
3277,2006-09-08,28.4,28.4,28.0,28.0,26300
3278,2006-09-07,29.27,29.27,28.3,28.36,52300
3279,2006-09-06,29.3,29.3,29.0,29.07,49300
3280,2006-09-05,29.29,29.2941,28.81,29.16,90900
3281,2006-09-01,28.88,28.88,28.42,28.55,45700
3282,2006-08-31,28.51,28.55,28.3,28.5,25200
3283,2006-08-30,28.5,28.99,28.3,28.35,31600
3284,2006-08-29,29.0,29.0021,28.54,28.55,47300
3285,2006-08-28,28.54,29.13,28.3,28.8,79300
3286,2006-08-25,28.0,28.35,27.8993,28.3,18200
3287,2006-08-24,27.98,28.0,27.77,27.91,16200
3288,2006-08-23,28.2481,28.25,27.8,27.83,24700
3289,2006-08-22,27.76,28.1,27.58,27.94,16200
3290,2006-08-21,28.0,28.0,27.29,27.7,39100
3291,2006-08-18,26.8406,27.49,26.84,27.49,4900
3292,2006-08-17,27.7,27.8,26.84,27.02,17800
3293,2006-08-16,27.74,27.79,26.8999,27.2,32900
3294,2006-08-15,27.4999,27.75,27.315,27.65,15100
3295,2006-08-14,27.75,27.89,27.06,27.39,25800
3296,2006-08-11,27.3,27.75,27.16,27.6,24500
3297,2006-08-10,27.74,27.7508,27.0,27.259,18000
3298,2006-08-09,27.35,27.75,26.85,27.75,51000
3299,2006-08-08,27.4,27.4,26.92,27.31,58900
3300,2006-08-07,27.2,27.4,27.02,27.3,16400
3301,2006-08-04,27.33,27.33,26.93,27.232,25000
3302,2006-08-03,27.4,27.4,26.7,26.84,25800
3303,2006-08-02,27.13,27.3295,27.05,27.14,27300
3304,2006-08-01,26.8296,27.24,26.75,26.89,12900
3305,2006-07-31,27.05,27.29,26.8,27.01,51700
3306,2006-07-28,26.95,26.9993,26.24,26.72,10400
3307,2006-07-27,26.88,27.05,26.48,26.62,18700
3308,2006-07-26,26.2489,27.15,25.998,26.35,61300
3309,2006-07-25,25.95,26.25,25.69,26.0,32600
3310,2006-07-24,25.89,25.99,25.76,25.86,6500
3311,2006-07-21,25.66,25.9,25.063,25.73,16200
3312,2006-07-20,26.61,26.64,25.6107,25.9,44900
3313,2006-07-19,27.69,27.69,26.84,26.86,68900
3314,2006-07-18,27.25,27.5,26.96,27.42,49200
3315,2006-07-17,27.24,27.35,26.96,27.22,37300
3316,2006-07-14,27.09,27.31,26.78,26.97,24600
3317,2006-07-13,25.87,27.06,25.87,27.05,26000
3318,2006-07-12,25.75,26.15,25.71,25.86,16200
3319,2006-07-11,25.4,25.75,25.06,25.69,12700
3320,2006-07-10,25.25,25.47,25.05,25.26,24600
3321,2006-07-07,25.16,25.34,25.07,25.17,15300
3322,2006-07-06,25.15,25.47,25.09,25.47,14900
3323,2006-07-05,25.66,25.7,24.97,25.0,48600
3324,2006-07-03,24.94,25.521,24.77,25.521,2700
3325,2006-06-30,25.49,25.79,24.78,25.11,10100
3326,2006-06-29,25.35,25.7,24.73,25.27,38800
3327,2006-06-28,25.57,25.7,24.5,25.32,23500
3328,2006-06-27,24.64,25.67,24.52,25.25,15500
3329,2006-06-26,24.27,24.6,24.08,24.6,9800
3330,2006-06-23,23.9,24.31,23.89,24.0,40800
3331,2006-06-22,25.81,25.81,23.8,23.88,57600
3332,2006-06-21,25.39,25.3897,24.17,24.24,13300
3333,2006-06-20,24.1478,24.71,24.15,24.38,4200
3334,2006-06-19,24.31,24.49,24.0,24.15,14300
3335,2006-06-16,24.57,24.57,24.0,24.13,87300
3336,2006-06-15,24.02,24.88,23.8,24.0,75000
3337,2006-06-14,23.97,24.33,23.85,23.9,49500
3338,2006-06-13,24.77,24.77,24.0,24.07,16100
3339,2006-06-12,25.18,25.7207,24.5,24.74,13000
3340,2006-06-09,24.91,25.3,24.88,24.9,12400
3341,2006-06-08,25.4205,25.42,24.55,24.9,16200
3342,2006-06-07,25.21,25.99,25.01,25.29,23800
