,timestamp,open,high,low,close,volume
3343,2006-06-06,25.7,25.7,25.0,25.3,36400
3344,2006-06-05,25.5,25.94,25.0,25.94,6600
3345,2006-06-02,25.13,25.7,25.13,25.5,15700
3346,2006-06-01,25.0,25.24,25.0,25.24,4300
3347,2006-05-31,25.14,25.25,24.9096,25.1,12200
3348,2006-05-30,25.12,25.465,24.93,25.4,16200
3349,2006-05-26,25.5,25.7199,24.8,25.0,22200
3350,2006-05-25,24.64,25.0,24.63,24.94,10200
3351,2006-05-24,25.09,25.15,24.5,24.63,13800
3352,2006-05-23,25.7093,25.71,24.7,24.91,42800
3353,2006-05-22,25.5,25.5,24.66,25.13,8100
3354,2006-05-19,25.32,25.82,24.31,25.55,31600
3355,2006-05-18,25.08,25.74,24.77,24.99,39000
3356,2006-05-17,25.56,25.9208,24.78,24.79,39600
3357,2006-05-16,25.7502,25.75,24.93,25.45,31900
3358,2006-05-15,26.0,26.113,25.0,25.75,31300
3359,2006-05-12,26.97,26.97,26.09,26.66,13900
3360,2006-05-11,26.99,27.0,25.73,26.75,21300
3361,2006-05-10,25.79,26.45,25.5,26.08,15900
3362,2006-05-09,26.44,27.13,25.87,26.13,30300
3363,2006-05-08,26.57,26.91,26.4,26.47,37400
3364,2006-05-05,26.95,27.164,26.74,26.99,15900
3365,2006-05-04,26.25,26.75,25.81,26.75,14500
3366,2006-05-03,26.81,26.81,26.05,26.25,16300
3367,2006-05-02,26.41,27.25,26.38,26.71,50900
3368,2006-05-01,26.16,26.41,25.26,26.04,45600
3369,2006-04-28,25.95,26.663,25.8,26.36,32200
3370,2006-04-27,26.94,26.94,24.77,26.1,39800
3371,2006-04-26,28.25,28.25,26.9,27.06,75800
3372,2006-04-25,27.4,27.4,26.82,26.95,47800
3373,2006-04-24,27.86,27.86,27.0,27.3,33600
3374,2006-04-21,27.81,27.9,27.51,27.65,28500
3375,2006-04-20,27.7,27.8,27.4,27.611,22000
3376,2006-04-19,27.4,27.73,27.3,27.4,47800
3377,2006-04-18,27.39,27.8571,26.95,27.4,25300
3378,2006-04-17,27.0,27.27,26.81,26.93,28600
3379,2006-04-13,26.9,27.285,26.82,26.96,36200
3380,2006-04-12,26.66,27.0,26.56,26.82,6200
3381,2006-04-11,26.74,27.0,26.47,26.81,22700
3382,2006-04-10,26.58,27.0,26.33,26.968,30800
3383,2006-04-07,26.5,26.84,26.5,26.58,25600
3384,2006-04-06,26.1,27.0316,26.1,26.61,28300
3385,2006-04-05,26.1,26.94,26.1,26.14,29700
3386,2006-04-04,26.34,26.34,25.8,26.1,19700
3387,2006-04-03,27.0,27.0,26.05,26.1,72000
3388,2006-03-31,27.0,27.25,26.6,27.25,28900
3389,2006-03-30,26.25,26.98,26.25,26.85,22700
3390,2006-03-29,25.64,26.25,25.22,26.25,45400
3391,2006-03-28,25.3,25.47,24.95,25.4,31600
3392,2006-03-27,25.02,25.02,24.51,24.76,22600
3393,2006-03-24,24.88,25.07,24.66,25.01,22300
3394,2006-03-23,24.31,24.7514,24.0,24.4,26400
3395,2006-03-22,24.25,25.01,23.91,24.14,36000
3396,2006-03-21,24.76,24.95,23.95,24.16,38700
3397,2006-03-20,24.99,25.4,24.9,24.9,14500
3398,2006-03-17,24.85,25.1,23.8,25.1,23600
3399,2006-03-16,25.1,25.126,24.75,24.826,20600
3400,2006-03-15,24.99,25.14,24.72,24.75,30100
3401,2006-03-14,24.5,25.23,24.27,25.15,29400
3402,2006-03-13,23.8,24.63,23.57,24.41,32100
3403,2006-03-10,23.8,24.39,23.0,23.8,58800
3404,2006-03-09,24.03,24.25,23.62,23.8,42200
3405,2006-03-08,24.5,24.7,24.0,24.03,69200
3406,2006-03-07,25.22,25.35,24.5026,24.85,83000
3407,2006-03-06,25.75,25.75,24.87,25.03,42100
3408,2006-03-03,25.49,26.54,25.49,25.96,11900
3409,2006-03-02,25.23,26.45,25.05,26.45,31500
3410,2006-03-01,25.0,25.239,25.0,25.239,24400
3411,2006-02-28,25.48,25.98,25.0,25.18,23100
3412,2006-02-27,25.95,25.95,25.21,25.21,29400
3413,2006-02-24,25.94,25.9991,25.15,25.69,29700
3414,2006-02-23,27.5,27.5,25.56,25.76,61200
3415,2006-02-22,27.25,27.47,27.05,27.2,15000
3416,2006-02-21,26.86,27.26,26.1,27.25,50600
3417,2006-02-17,25.5,26.1,25.5,26.1,11900
3418,2006-02-16,25.9,25.9,25.27,25.3,29100
3419,2006-02-15,24.9,25.66,24.5009,25.35,50500
3420,2006-02-14,25.11,25.29,24.75,25.0,38100
3421,2006-02-13,25.54,25.54,25.0,25.11,28500
3422,2006-02-10,26.68,26.6796,24.95,25.35,71600
3423,2006-02-09,27.04,27.04,25.75,25.98,14500
3424,2006-02-08,26.93,26.93,25.97,26.11,55600
3425,2006-02-07,27.5607,28.0,26.16,26.77,37300
3426,2006-02-06,27.89,27.89,27.275,27.56,16700
3427,2006-02-03,27.95,27.96,27.0,27.54,10800
3428,2006-02-02,28.0,28.0,27.2513,27.808,18700
3429,2006-02-01,28.0,28.0,27.511,27.99,9900
3430,2006-01-31,28.2,28.2,26.83,27.72,41200
3431,2006-01-30,27.5,28.13,26.69,27.99,36800
3432,2006-01-27,27.01,27.5,26.9668,27.2,17900
3433,2006-01-26,29.0,29.0,26.18,27.3,43700
3434,2006-01-25,28.65,28.65,28.0,28.08,63600
3435,2006-01-24,27.98,28.42,27.16,27.99,60400
3436,2006-01-23,27.0,27.14,26.85,27.03,89700
3437,2006-01-20,26.93,27.75,26.6693,27.0,25200
3438,2006-01-19,27.5,27.5,26.8,27.0,75300
3439,2006-01-18,26.548,27.0,26.42,26.99,50300
3440,2006-01-17,26.89,27.0,26.2,26.761,12800
3441,2006-01-13,26.04,27.0,26.04,26.41,11000
3442,2006-01-12,26.95,27.0,26.42,26.58,16000
3443,2006-01-11,26.83,26.95,26.51,26.94,23400
3444,2006-01-10,27.0,27.0,26.63,26.795,26100
3445,2006-01-09,27.49,27.49,26.53,26.73,44200
3446,2006-01-06,25.75,27.001,25.5,26.95,22600
3447,2006-01-05,25.9595,25.96,25.5,25.726,29100
3448,2006-01-04,26.4395,26.5,25.58,25.96,13700
3449,2006-01-03,25.39,26.99,25.0,25.72,47000
3450,2005-12-30,25.0,25.62,25.0,25.47,8500
3451,2005-12-29,24.5,25.46,24.5013,25.27,54500
3452,2005-12-28,25.01,25.01,24.0511,24.67,71800
3453,2005-12-27,25.23,25.4,24.56,25.0,61700
3454,2005-12-23,25.81,25.81,25.25,25.4,14400
3455,2005-12-22,26.0,26.0,25.52,25.6,16800
3456,2005-12-21,25.77,26.0,25.65,25.89,32800
3457,2005-12-20,25.77,26.74,25.77,26.07,7100
3458,2005-12-19,26.15,26.87,25.7,25.94,44600
3459,2005-12-16,26.58,26.58,25.9,26.0,21200
3460,2005-12-15,26.95,26.95,26.35,26.43,26200
3461,2005-12-14,26.44,26.972,26.105,26.87,19100
3462,2005-12-13,27.0,27.0,26.44,26.44,26800
3463,2005-12-12,27.0,27.0,26.78,27.0,14500
3464,2005-12-09,26.6011,27.39,26.25,27.0,12600
3465,2005-12-08,26.5,26.87,25.92,26.5,57100
3466,2005-12-07,26.07,27.136,25.95,26.46,20400
3467,2005-12-06,26.1,26.5,25.83,25.96,7100
3468,2005-12-05,26.99,26.99,26.08,26.09,34200
3469,2005-12-02,25.7,26.49,25.7,26.16,35500
3470,2005-12-01,25.74,27.0,25.72,26.07,33400
3471,2005-11-30,26.0,26.72,25.92,26.44,57800
3472,2005-11-29,25.75,26.0,25.49,25.9,9800
3473,2005-11-28,26.5,26.5,25.38,25.95,5000
3474,2005-11-25,26.5,26.5,26.4,26.4,1200
3475,2005-11-23,26.1,26.831,25.41,26.77,36400
3476,2005-11-22,26.05,26.17,25.06,26.09,42900
3477,2005-11-21,25.35,25.95,25.351,25.9,10600
3478,2005-11-18,25.9,26.05,24.81,25.26,19400
3479,2005-11-17,25.72,26.043,25.52,25.9,8500
3480,2005-11-16,25.78,26.0,25.63,26.0,10100
3481,2005-11-15,24.57,25.77,24.55,25.7,22400
3482,2005-11-14,25.0608,25.06,24.1,24.97,36000
3483,2005-11-11,25.21,25.5,25.04,25.04,17400
3484,2005-11-10,26.35,26.35,25.2611,25.42,24200
3485,2005-11-09,25.72,25.7502,25.55,25.75,9900
3486,2005-11-08,25.816,26.0,25.55,25.75,26400
3487,2005-11-07,26.36,26.36,25.31,25.71,31000
3488,2005-11-04,26.66,26.66,26.3,26.45,8900
3489,2005-11-03,27.0,27.0,25.38,26.46,26600
3490,2005-11-02,26.01,26.65,26.0,26.64,15400
3491,2005-11-01,25.5888,26.3,25.59,26.0,13500
3492,2005-10-31,25.95,26.4,25.1,26.4,22300
3493,2005-10-28,26.94,26.94,26.0,26.3,32500
3494,2005-10-27,27.59,27.59,26.59,26.82,8600
3495,2005-10-26,28.94,29.5,26.4886,26.7,31400
3496,2005-10-25,26.44,27.0,26.394,26.99,41300
3497,2005-10-24,26.54,26.88,26.5,26.67,15800
3498,2005-10-21,27.15,27.35,25.95,26.71,12400
3499,2005-10-20,27.29,27.76,26.54,27.13,16400
3500,2005-10-19,27.22,27.9811,27.11,27.44,37400
3501,2005-10-18,28.66,28.66,27.4,27.46,20600
3502,2005-10-17,28.0,28.0,27.52,27.98,11000
3503,2005-10-14,27.97,27.9719,27.508,27.97,13100
3504,2005-10-13,27.93,27.97,27.0,27.809,15400
3505,2005-10-12,27.97,27.97,27.71,27.96,11000
3506,2005-10-11,27.8,28.0,27.8,28.0,9000
3507,2005-10-10,28.41,28.41,27.45,28.0,7500
3508,2005-10-07,26.63,30.5,26.63,27.89,30300
3509,2005-10-06,30.42,30.42,25.73,27.2,50500
3510,2005-10-05,29.9984,30.0,29.278,29.74,16700
3511,2005-10-04,30.5,30.5,29.85,29.91,18800
3512,2005-10-03,30.1,30.59,30.1,30.49,29200
3513,2005-09-30,30.2526,30.72,29.88,30.65,20600
3514,2005-09-29,29.9,30.1961,29.704,30.11,34600
3515,2005-09-28,29.13,29.902,28.25,29.8,25500
3516,2005-09-27,28.55,29.11,28.224,29.11,8000
3517,2005-09-26,29.06,29.06,27.3018,28.16,39300
3518,2005-09-23,28.3485,28.75,27.3,28.75,9700
3519,2005-09-22,29.28,29.28,28.26,28.36,12900
3520,2005-09-21,28.0,29.29,28.0031,28.82,19700
3521,2005-09-20,28.0,28.32,27.49,27.92,25000
3522,2005-09-19,26.29,28.21,26.25,27.98,17800
3523,2005-09-16,26.5,27.02,26.1,26.53,35500
3524,2005-09-15,26.84,27.02,26.52,26.74,20900
3525,2005-09-14,27.24,27.6,26.62,26.86,36500
3526,2005-09-13,28.14,28.42,27.0,27.52,37500
3527,2005-09-12,27.838,28.11,27.75,28.0,17200
3528,2005-09-09,28.22,28.22,27.7,27.79,23200
3529,2005-09-08,27.42,28.0,27.3,28.0,13000
3530,2005-09-07,27.0,27.78,27.0,27.22,26700
3531,2005-09-06,26.7,27.78,26.57,27.0,10600
3532,2005-09-02,26.52,27.34,26.518,26.7,8400
3533,2005-09-01,26.87,26.87,26.52,26.59,47300
3534,2005-08-31,27.25,27.33,26.51,26.61,33700
3535,2005-08-30,27.34,27.61,26.7,27.08,25300
3536,2005-08-29,27.15,27.15,26.5,26.51,34000
3537,2005-08-26,27.01,27.29,26.85,27.0,13500
3538,2005-08-25,27.47,27.48,26.598,27.1,13200
3539,2005-08-24,27.0,27.48,26.82,27.19,31100
3540,2005-08-23,27.6,27.6,26.2509,27.0,43200
3541,2005-08-22,25.23,26.0,25.23,25.81,24800
3542,2005-08-19,25.49,25.49,24.64,25.24,30800
3543,2005-08-18,25.26,25.4,24.65,25.2,9600
3544,2005-08-17,25.5,25.5,25.27,25.29,22000
3545,2005-08-16,25.2,25.45,25.2,25.4,19200
3546,2005-08-15,24.69,25.48,24.61,25.15,27100
3547,2005-08-12,24.52,24.6921,24.35,24.69,15800
3548,2005-08-11,24.5,24.54,24.25,24.498,77000
3549,2005-08-10,24.5,24.52,24.14,24.5,90500
3550,2005-08-09,24.3,24.45,24.12,24.33,21700
3551,2005-08-08,24.64,24.64,24.3,24.4,52000
3552,2005-08-05,24.6,24.6,24.25,24.25,34900
3553,2005-08-04,24.54,24.5395,24.17,24.25,36200
3554,2005-08-03,24.5,24.55,24.05,24.5,73600
3555,2005-08-02,24.44,24.49,24.27,24.49,8500
3556,2005-08-01,24.68,24.68,24.0,24.35,27900
3557,2005-07-29,24.14,24.15,23.96,24.13,7700
3558,2005-07-28,23.82,24.03,23.65,24.03,18500
3559,2005-07-27,24.52,24.52,23.5,23.65,25300
3560,2005-07-26,24.2,24.2,23.9015,24.0,38400
3561,2005-07-25,24.4,24.4,24.01,24.2,8500
3562,2005-07-22,24.45,24.45,24.211,24.39,13500
3563,2005-07-21,24.41,24.41,23.73,24.14,18700
3564,2005-07-20,24.71,25.4,24.56,25.28,45800
3565,2005-07-19,24.45,25.89,24.2,24.9,67000
3566,2005-07-18,24.45,24.45,24.15,24.21,16400
3567,2005-07-15,24.42,24.4194,24.17,24.25,30300
3568,2005-07-14,23.9,24.3,23.9,24.11,28300
3569,2005-07-13,23.9,24.02,23.9,23.99,48900
3570,2005-07-12,24.45,24.45,23.82,24.02,34400
3571,2005-07-11,23.93,24.0192,23.85,24.02,16200
3572,2005-07-08,23.86,24.02,23.86,23.93,32900
3573,2005-07-07,24.3,24.3,23.72,23.82,72700
3574,2005-07-06,23.99,24.05,23.75,23.89,90400
3575,2005-07-05,23.91,23.9984,23.77,23.88,20100
3576,2005-07-01,24.3,24.3,23.71,23.72,32500
3577,2005-06-30,23.24,24.0,23.24,23.924,2600
3578,2005-06-29,24.5,24.5,23.03,23.89,24900
3579,2005-06-28,23.9891,24.0,23.804,24.0,7400
3580,2005-06-27,23.75,24.05,23.75,24.0,24100
3581,2005-06-24,23.7,24.0,23.7,23.7,36000
3582,2005-06-23,23.66,23.9996,23.66,23.75,22500
3583,2005-06-22,24.0,24.34,22.11,24.02,52000
3584,2005-06-21,23.5,23.9,23.4199,23.42,35000
3585,2005-06-20,23.5,23.84,23.01,23.42,49100
3586,2005-06-17,23.5,23.5,23.0,23.25,49900
3587,2005-06-16,23.55,23.59,23.2,23.2,51800
3588,2005-06-15,22.63,23.54,22.63,23.43,73700
3589,2005-06-14,23.05,23.25,22.21,23.09,65000
3590,2005-06-13,21.97,22.5,21.958,22.2,55900
3591,2005-06-10,22.15,22.5,21.6,21.99,49300
3592,2005-06-09,21.9,22.15,21.63,21.76,10400
3593,2005-06-08,21.729,21.959,21.679,21.9,13600
3594,2005-06-07,21.382,22.1,21.382,21.73,24400
3595,2005-06-06,22.1,22.1,21.35,21.5,14600
3596,2005-06-03,21.22,21.74,21.22,21.32,22600
3597,2005-06-02,22.1509,22.15,21.07,21.22,13300
3598,2005-06-01,22.15,22.1499,21.5,21.68,30300
3599,2005-05-31,22.15,22.15,21.45,21.5,21600
3600,2005-05-27,21.2518,22.0,21.21,21.47,30700
3601,2005-05-26,22.0,22.0,21.26,21.4,31400
3602,2005-05-25,21.58,21.85,21.5,21.5,13400
3603,2005-05-24,21.79,21.99,21.66,21.66,10600
3604,2005-05-23,21.77,22.0,21.75,21.784,7300
3605,2005-05-20,21.776,22.0,21.61,21.77,9500
3606,2005-05-19,21.58,22.23,21.56,21.86,13600
3607,2005-05-18,22.01,22.11,21.7,21.86,14600
3608,2005-05-17,22.0,22.0,21.6,21.99,4200
3609,2005-05-16,21.25,22.0,21.25,22.0,10200
3610,2005-05-13,23.97,23.97,21.4992,21.73,31000
3611,2005-05-12,22.11,22.3081,21.8,21.85,12200
3612,2005-05-11,22.96,22.96,21.81,22.049,18500
3613,2005-05-10,22.0,22.5,22.0,22.0,9000
3614,2005-05-09,23.04,23.04,21.63,22.01,20300
3615,2005-05-06,22.779,22.9094,21.65,21.81,17200
3616,2005-05-05,21.93,22.58,21.67,22.11,19800
3617,2005-05-04,22.6,22.6,21.77,21.91,11100
3618,2005-05-03,21.5,23.07,21.35,22.5,41600
3619,2005-05-02,22.5,22.5,21.6,21.75,11200
3620,2005-04-29,22.5303,22.53,22.04,22.43,7700
3621,2005-04-28,22.35,23.0,22.1,22.64,41700
3622,2005-04-27,22.44,22.95,22.18,22.69,18200
3623,2005-04-26,23.01,23.01,22.7,22.85,27700
3624,2005-04-25,22.41,23.05,22.41,23.05,14500
3625,2005-04-22,22.2899,22.99,22.29,22.739,6900
3626,2005-04-21,22.45,22.95,22.45,22.55,13000
3627,2005-04-20,22.248,22.9919,22.248,22.92,10100
3628,2005-04-19,22.26,22.892,22.23,22.72,14900
3629,2005-04-18,22.25,22.34,21.8,22.13,10400
3630,2005-04-15,21.76,22.29,21.76,22.09,13000
3631,2005-04-14,21.9107,22.62,21.91,22.03,13600
3632,2005-04-13,22.1,23.0,22.0,22.07,15400
3633,2005-04-12,21.9,22.586,21.9,22.35,14900
3634,2005-04-11,22.01,23.0004,22.01,22.99,13000
3635,2005-04-08,22.94,22.94,22.07,22.5,19000
3636,2005-04-07,22.93,23.403,22.93,23.25,7200
3637,2005-04-06,23.11,23.3,22.86,23.3,5600
3638,2005-04-05,22.59,23.35,22.31,23.35,8700
3639,2005-04-04,22.03,22.84,22.03,22.591,18400
3640,2005-04-01,21.87,22.4,21.82,22.4,40800
3641,2005-03-31,22.49,22.5,21.81,22.15,58000
3642,2005-03-30,22.18,22.51,21.77,22.19,9400
3643,2005-03-29,22.11,22.32,21.98,22.17,50100
3644,2005-03-28,21.95,22.544,21.95,22.51,9000
3645,2005-03-24,21.66,22.7799,21.1,22.299,24800
3646,2005-03-23,22.84,22.84,21.59,21.96,30400
3647,2005-03-22,23.0,23.39,22.85,22.9,28700
3648,2005-03-21,23.55,23.55,22.91,22.951,8100
3649,2005-03-18,23.48,23.48,23.0,23.32,70700
3650,2005-03-17,24.2501,24.25,23.35,23.53,17000
3651,2005-03-16,23.1603,23.727,23.13,23.7,5900
3652,2005-03-15,23.4,23.62,23.02,23.619,38900
3653,2005-03-14,23.74,24.29,23.41,23.56,32500
3654,2005-03-11,24.2404,24.24,23.7,23.75,6400
3655,2005-03-10,23.82,23.95,23.71,23.95,11400
3656,2005-03-09,23.87,23.95,23.8,23.81,12600
3657,2005-03-08,23.56,24.0,23.56,23.77,18000
3658,2005-03-07,23.33,23.96,23.2,23.713,47700
3659,2005-03-04,23.05,23.25,22.78,23.17,72200
3660,2005-03-03,23.178,23.179,22.856,23.0,15600
3661,2005-03-02,22.92,23.12,22.764,23.09,13700
3662,2005-03-01,23.0382,23.05,22.94,23.04,29000
3663,2005-02-28,23.0,23.12,22.87,23.01,29000
3664,2005-02-25,22.86,23.0,22.75,22.88,12500
3665,2005-02-24,22.871,22.8914,22.301,22.5,41600
3666,2005-02-23,23.12,23.15,22.75,23.07,34500
3667,2005-02-22,23.3,23.39,22.75,23.0,31900
3668,2005-02-18,23.869,23.99,23.29,23.41,12800
3669,2005-02-17,23.43,23.56,23.24,23.26,34700
3670,2005-02-16,23.98,23.98,23.49,23.5,33600
3671,2005-02-15,23.65,24.049,23.42,23.62,21000
3672,2005-02-14,23.65,23.8991,23.65,23.87,13700
3673,2005-02-11,24.44,24.44,24.1,24.1,37400
3674,2005-02-10,24.0,24.33,23.8216,24.23,8700
3675,2005-02-09,24.317,24.317,24.2,24.2,17400
3676,2005-02-08,24.69,24.82,24.26,24.3,16100
3677,2005-02-07,24.49,24.5,24.1998,24.21,12500
3678,2005-02-04,24.29,24.29,24.15,24.2,9800
3679,2005-02-03,24.29,24.3,24.02,24.1,13000
3680,2005-02-02,24.02,24.3,24.02,24.3,15700
3681,2005-02-01,24.0,24.249,24.0,24.236,3800
3682,2005-01-31,23.865,24.24,23.8652,24.18,17300
3683,2005-01-28,24.25,24.25,23.47,24.18,17400
3684,2005-01-27,24.0,24.2991,24.0,24.24,22000
3685,2005-01-26,23.871,24.0,23.861,23.99,6800
3686,2005-01-25,23.96,23.96,23.76,23.9,8400
3687,2005-01-24,24.0,24.0,23.65,23.97,8400
3688,2005-01-21,23.76,23.99,23.75,23.959,9400
3689,2005-01-20,24.0,24.0,23.65,23.76,15400
3690,2005-01-19,23.9,23.9,23.51,23.69,6800
3691,2005-01-18,23.03,23.964,23.03,23.95,7900
3692,2005-01-14,23.34,23.5,23.32,23.5,8400
3693,2005-01-13,23.01,23.6,23.01,23.509,2900
3694,2005-01-12,23.87,23.87,23.436,23.51,8400
3695,2005-01-11,23.3091,23.31,23.025,23.3,5000
3696,2005-01-10,23.463,23.52,22.54,23.24,12000
3697,2005-01-07,23.25,23.518,23.0,23.518,7300
3698,2005-01-06,22.15,23.239,22.03,23.239,26100
3699,2005-01-05,22.75,22.7598,22.33,22.36,6000
3700,2005-01-04,23.73,23.73,22.7199,22.99,16500
3701,2005-01-03,23.5,23.89,23.1,23.45,10500
3702,2004-12-31,23.5022,23.92,23.5,23.92,7100
3703,2004-12-30,23.94,23.94,23.65,23.65,1200
3704,2004-12-29,23.449,23.889,23.449,23.889,600
3705,2004-12-28,23.37,23.5,23.36,23.5,8300
3706,2004-12-27,23.25,23.4907,23.25,23.49,1800
3707,2004-12-23,23.4,23.4,23.3992,23.4,1600
3708,2004-12-22,23.4,23.734,23.4,23.5,8300
3709,2004-12-21,23.4,23.95,23.4,23.84,6000
3710,2004-12-20,23.59,23.939,23.34,23.811,9800
3711,2004-12-17,23.01,23.59,23.01,23.59,12400
3712,2004-12-16,24.01,24.01,23.0,23.44,7500
3713,2004-12-15,23.2,23.25,23.17,23.17,4300
3714,2004-12-14,23.99,23.99,22.801,23.01,5300
3715,2004-12-13,23.623,23.74,23.09,23.124,8200
3716,2004-12-10,22.76,23.69,22.76,23.67,3800
3717,2004-12-09,23.0,23.0,22.75,22.909,4700
3718,2004-12-08,22.76,23.059,21.77,22.75,11000
3719,2004-12-07,23.4,23.4,22.76,22.823,17800
3720,2004-12-06,22.76,23.37,22.76,23.27,4600
3721,2004-12-03,22.75,23.2,22.7501,23.2,9500
3722,2004-12-02,24.25,24.25,22.55,22.97,29200
3723,2004-12-01,24.15,24.25,24.139,24.24,12100
3724,2004-11-30,23.6,24.15,23.6,24.11,9700
3725,2004-11-29,23.95,24.15,23.642,24.0,37900
3726,2004-11-26,23.7,23.95,23.7,23.95,15500
3727,2004-11-24,23.75,23.75,23.49,23.649,8100
3728,2004-11-23,23.44,23.6482,23.2,23.65,10300
3729,2004-11-22,23.0,23.4405,23.0,23.439,9800
3730,2004-11-19,23.24,23.35,23.02,23.11,5500
3731,2004-11-18,23.24,23.2495,22.9,23.25,3100
3732,2004-11-17,23.2683,23.379,23.03,23.04,5000
3733,2004-11-16,23.16,23.4,23.16,23.39,10300
3734,2004-11-15,23.0,23.25,22.89,23.15,13200
3735,2004-11-12,22.99,23.0,22.91,23.0,6200
3736,2004-11-11,23.0,23.0,22.999,23.0,2500
3737,2004-11-10,23.22,23.22,22.8597,22.88,20800
3738,2004-11-09,23.1814,23.22,22.65,23.22,9000
3739,2004-11-08,22.97,23.37,22.761,23.17,10900
3740,2004-11-05,22.621,23.44,22.02,22.68,7400
3741,2004-11-04,23.6495,23.65,21.761,22.85,13800
3742,2004-11-03,23.47,23.64,23.011,23.58,21200
3743,2004-11-02,23.0,23.0,21.67,22.26,8600
3744,2004-11-01,23.34,23.34,22.52,22.75,11100
3745,2004-10-29,23.0,23.37,22.531,22.92,21000
3746,2004-10-28,23.18,23.2852,23.0,23.0,8500
3747,2004-10-27,23.0,23.44,23.0,23.2,12900
3748,2004-10-26,22.5,23.3,21.911,23.3,12800
3749,2004-10-25,22.9891,23.35,22.75,22.75,7600
3750,2004-10-22,22.49,22.99,22.02,22.59,16900
3751,2004-10-21,23.97,23.97,22.2406,22.58,23600
3752,2004-10-20,23.71,23.99,22.71,23.15,60400
3753,2004-10-19,22.73,23.72,22.73,23.18,18600
3754,2004-10-18,22.91,24.94,22.01,23.72,48600
3755,2004-10-15,22.26,22.9989,22.26,22.74,8900
3756,2004-10-14,21.25,23.0,21.25,23.0,19900
3757,2004-10-13,22.06,22.06,21.02,21.67,23500
3758,2004-10-12,22.34,22.34,22.05,22.06,9800
3759,2004-10-11,22.99,23.1,21.74,22.41,23800
3760,2004-10-08,22.94,23.84,22.26,22.65,43500
