,timestamp,open,high,low,close,volume
3761,2004-10-07,20.2,23.45,20.2002,23.29,11400
3762,2004-10-06,20.55,21.36,20.55,21.36,23100
3763,2004-10-05,20.2,20.55,20.2,20.4,14100
3764,2004-10-04,20.51,20.51,20.25,20.25,8100
3765,2004-10-01,20.3008,20.31,20.23,20.31,14400
3766,2004-09-30,20.29,20.3004,20.269,20.27,5200
3767,2004-09-29,20.5,20.53,20.2509,20.28,12200
3768,2004-09-28,20.06,20.35,20.06,20.3,14600
3769,2004-09-27,19.989,20.3507,19.91,20.05,20700
3770,2004-09-24,20.0,20.0,19.6,19.7,27000
3771,2004-09-23,20.0,20.0,19.85,19.99,5000
3772,2004-09-22,20.05,20.1,19.85,19.99,10400
3773,2004-09-21,19.85,20.0,19.85,19.95,6000
3774,2004-09-20,20.18,20.18,19.6,20.0,7900
3775,2004-09-17,20.0,20.0,19.75,19.989,8000
3776,2004-09-16,19.99,20.0,19.99,20.0,2300
3777,2004-09-15,19.6,20.0,19.6,20.0,28700
3778,2004-09-14,19.71,19.85,19.31,19.84,26900
3779,2004-09-13,19.1815,19.99,19.18,19.42,28200
3780,2004-09-10,19.5,19.75,19.12,19.75,6800
3781,2004-09-09,19.5903,19.88,19.33,19.88,5000
3782,2004-09-08,19.8,19.88,19.8,19.88,1300
3783,2004-09-07,19.92,20.151,19.36,19.8,16200
3784,2004-09-03,20.11,20.12,19.91,20.1,2900
3785,2004-09-02,20.15,20.16,20.0611,20.12,2500
3786,2004-09-01,20.4001,20.4,20.07,20.15,2400
3787,2004-08-31,19.94,20.43,19.94,20.19,14500
3788,2004-08-30,19.75,19.989,19.75,19.94,3100
3789,2004-08-27,19.421,19.94,19.421,19.94,10100
3790,2004-08-26,19.63,19.7,19.37,19.63,9700
3791,2004-08-25,19.37,19.6613,19.37,19.6,5600
3792,2004-08-24,19.47,19.65,19.36,19.46,9900
3793,2004-08-23,19.2506,19.25,19.06,19.249,3900
3794,2004-08-20,19.479,19.48,19.15,19.48,2200
3795,2004-08-19,19.04,19.48,19.04,19.48,12400
3796,2004-08-18,19.48,19.57,18.94,19.35,31600
3797,2004-08-17,19.099,19.31,18.83,19.1,11000
3798,2004-08-16,19.01,19.17,19.01,19.1,7400
3799,2004-08-13,19.2,19.5,19.05,19.2,14100
3800,2004-08-12,19.0,19.24,19.0,19.239,2500
3801,2004-08-11,19.19,19.2,19.17,19.17,6400
3802,2004-08-10,19.458,19.48,19.111,19.39,8700
3803,2004-08-09,18.99,19.48,18.9893,19.47,5900
3804,2004-08-06,19.54,19.54,18.88,19.0,5900
3805,2004-08-05,19.69,19.69,19.25,19.69,1900
3806,2004-08-04,19.41,19.75,19.35,19.49,11300
3807,2004-08-03,19.49,19.75,19.44,19.75,9600
3808,2004-08-02,19.63,19.63,19.44,19.47,7900
3809,2004-07-30,19.37,19.37,18.75,19.24,12200
3810,2004-07-29,19.75,19.75,18.65,19.25,9700
3811,2004-07-28,19.75,19.7499,19.07,19.09,5000
3812,2004-07-27,18.72,19.14,18.72,19.09,4300
3813,2004-07-26,17.78,19.01,17.78,18.82,14700
3814,2004-07-23,19.1299,19.14,18.75,18.93,7200
3815,2004-07-22,18.63,19.2391,18.63,18.76,4100
3816,2004-07-21,19.7,19.7,19.08,19.4,7200
3817,2004-07-20,19.42,19.5,19.3798,19.5,11400
3818,2004-07-19,19.19,19.56,19.19,19.5,5100
3819,2004-07-16,19.3921,19.51,19.35,19.41,19400
3820,2004-07-15,19.31,19.4,19.18,19.4,6600
3821,2004-07-14,19.02,19.3104,18.93,19.31,8300
3822,2004-07-13,18.999,19.05,18.8782,19.0,6000
3823,2004-07-12,19.03,19.03,18.62,18.991,8100
3824,2004-07-09,18.84,19.19,18.6,18.89,14400
3825,2004-07-08,19.3,19.3,18.31,18.82,8800
3826,2004-07-07,19.16,19.25,18.93,19.24,13600
3827,2004-07-06,19.14,19.439,19.0,19.16,7400
3828,2004-07-02,19.129,19.15,19.0014,19.0,3700
3829,2004-07-01,19.35,19.36,18.95,19.03,8400
3830,2004-06-30,18.63,19.019,18.41,19.019,4500
3831,2004-06-29,19.16,19.18,18.7489,18.851,8100
3832,2004-06-28,20.57,20.57,19.14,19.14,24300
3833,2004-06-25,18.36,19.26,18.36,19.25,9100
3834,2004-06-24,19.19,19.25,18.35,18.46,13900
3835,2004-06-23,18.3,19.3803,18.3,19.31,12400
3836,2004-06-22,19.45,19.45,18.6,19.25,19800
3837,2004-06-21,18.49,19.39,18.49,19.21,32000
3838,2004-06-18,18.6,18.7504,18.6,18.7,6600
3839,2004-06-17,18.389,18.66,18.389,18.6,11900
3840,2004-06-16,17.6,18.75,17.5995,18.4,17500
3841,2004-06-15,17.9,18.16,17.75,17.96,12500
3842,2004-06-14,18.18,18.6,17.9,18.16,20900
3843,2004-06-10,18.0,18.15,17.82,18.14,14900
3844,2004-06-09,17.93,18.0,17.75,17.81,16900
3845,2004-06-08,17.41,18.0,17.41,17.93,16100
3846,2004-06-07,17.74,17.88,17.58,17.87,12500
3847,2004-06-04,17.97,17.9686,17.67,17.67,2900
3848,2004-06-03,17.99,18.0,17.71,17.72,6400
3849,2004-06-02,17.85,18.0,17.76,17.84,27800
3850,2004-06-01,17.66,18.0,17.6509,17.76,6800
3851,2004-05-28,17.75,17.75,17.72,17.75,6100
3852,2004-05-27,17.6601,18.0,17.66,18.0,11900
3853,2004-05-26,17.95,17.97,17.89,17.89,9500
3854,2004-05-25,17.901,18.0,17.5,17.95,12100
3855,2004-05-24,17.9,18.0,17.9,17.99,4800
3856,2004-05-21,17.8,18.02,17.8,17.97,19900
3857,2004-05-20,17.8099,18.0,17.81,17.99,8400
3858,2004-05-19,18.0,18.0,17.86,17.86,12000
3859,2004-05-18,17.94,17.95,17.41,17.41,8100
3860,2004-05-17,17.46,17.95,17.4587,17.74,10000
3861,2004-05-14,17.39,17.39,17.351,17.351,900
3862,2004-05-13,17.56,17.95,17.26,17.26,9400
3863,2004-05-12,17.5,17.5,17.25,17.25,6100
3864,2004-05-11,17.111,17.49,17.111,17.49,9700
3865,2004-05-10,17.95,18.04,17.1,17.359,10800
3866,2004-05-07,17.58,18.04,17.38,17.98,13500
3867,2004-05-06,18.0,18.0,17.18,17.98,8300
3868,2004-05-05,17.98,18.18,17.79,18.03,13500
3869,2004-05-04,17.33,17.99,17.21,17.97,5000
3870,2004-05-03,17.21,17.879,16.94,17.3,12100
3871,2004-04-30,17.83,17.84,17.11,17.65,5700
3872,2004-04-29,17.788,17.788,17.23,17.23,4200
3873,2004-04-28,17.85,18.11,17.739,17.739,3700
3874,2004-04-27,18.19,18.6,18.19,18.25,5400
3875,2004-04-26,18.149,18.6,18.01,18.266,5100
3876,2004-04-23,17.87,18.05,17.87,17.91,17200
3877,2004-04-22,17.949,18.2,17.94,18.199,4600
3878,2004-04-21,18.1387,18.15,17.86,17.95,6200
3879,2004-04-20,18.2002,18.6,17.7,17.86,19400
3880,2004-04-19,17.55,18.35,17.55,18.19,16500
3881,2004-04-16,17.43,17.5,17.14,17.39,7000
3882,2004-04-15,17.34,17.47,17.34,17.4,25500
3883,2004-04-14,17.41,17.5,17.0997,17.29,11100
3884,2004-04-13,17.9,18.0,17.25,17.5,29800
3885,2004-04-12,18.45,18.45,17.65,18.0,8700
3886,2004-04-08,18.05,18.45,18.05,18.05,10600
3887,2004-04-07,18.12,18.25,18.1,18.1,4400
3888,2004-04-06,17.9,18.12,17.9,18.12,9900
3889,2004-04-05,17.96,18.25,17.95,17.95,9300
3890,2004-04-02,18.5,18.5,17.65,17.94,5700
3891,2004-04-01,17.93,18.25,17.93,18.24,9200
3892,2004-03-31,18.13,18.25,17.9,17.9,5700
3893,2004-03-30,18.15,18.1489,18.1,18.1,6100
3894,2004-03-29,17.48,18.15,17.35,18.15,34300
3895,2004-03-26,18.01,18.03,17.481,17.66,44300
3896,2004-03-25,17.99,18.15,17.5,18.1,29500
3897,2004-03-24,17.331,17.5,17.33,17.5,3100
3898,2004-03-23,17.6,17.66,17.3,17.49,10300
3899,2004-03-22,17.75,17.99,17.75,17.94,18000
3900,2004-03-19,17.79,17.8,17.79,17.8,6100
3901,2004-03-18,17.851,17.851,17.79,17.79,1800
3902,2004-03-17,18.24,18.25,17.621,17.8,3100
3903,2004-03-16,18.0,18.0,17.29,17.49,7000
3904,2004-03-15,17.52,17.6,17.01,17.35,11400
3905,2004-03-12,17.501,18.25,17.5,17.5,4800
3906,2004-03-11,17.65,17.8,17.65,17.65,4100
3907,2004-03-10,18.0,18.0,17.56,17.75,9100
3908,2004-03-09,17.939,17.939,17.86,17.86,2100
3909,2004-03-08,17.61,18.0,17.61,18.0,18800
3910,2004-03-05,17.5,18.04,17.5,17.95,4700
3911,2004-03-04,17.26,17.5,17.25,17.5,16100
3912,2004-03-03,17.2902,17.9,17.25,17.25,14500
3913,2004-03-02,18.01,18.55,17.95,17.96,14400
3914,2004-03-01,17.45,18.251,17.341,18.25,17000
3915,2004-02-27,17.35,17.47,17.25,17.25,2700
3916,2004-02-26,17.32,17.49,17.26,17.31,21800
3917,2004-02-25,17.66,17.73,17.2,17.5,29800
3918,2004-02-24,17.67,17.729,17.3,17.65,6100
3919,2004-02-23,17.95,18.18,17.66,17.66,9700
3920,2004-02-20,18.17,18.17,17.82,17.82,3200
3921,2004-02-19,17.91,17.91,17.86,17.9,6200
3922,2004-02-18,17.95,18.08,17.75,17.9,17100
3923,2004-02-17,17.74,18.09,17.661,17.8,25000
3924,2004-02-13,18.0,18.25,17.81,17.86,19000
3925,2004-02-12,18.12,18.12,17.74,17.74,2500
3926,2004-02-11,18.21,18.21,17.989,17.989,2500
3927,2004-02-10,18.47,18.4701,17.7,17.81,14600
3928,2004-02-09,19.05,19.05,17.81,17.821,6100
3929,2004-02-06,17.9,17.9,17.65,17.65,4600
3930,2004-02-05,18.04,18.04,17.65,17.78,11200
3931,2004-02-04,17.8,18.04,17.8,17.95,7200
3932,2004-02-03,18.0,18.0019,17.971,18.0,3300
3933,2004-02-02,18.25,18.25,17.89,17.9,1800
3934,2004-01-30,18.0,18.09,17.83,18.05,5200
3935,2004-01-29,18.5,18.4997,18.0,18.25,6200
3936,2004-01-28,19.13,19.15,18.53,18.549,6400
3937,2004-01-27,18.751,19.05,18.751,18.86,14600
3938,2004-01-26,18.83,19.129,18.8,19.0,23900
3939,2004-01-23,19.0,19.01,18.91,18.91,1000
3940,2004-01-22,19.21,19.26,19.2,19.26,2300
3941,2004-01-21,19.66,19.8,19.66,19.8,600
3942,2004-01-20,20.09,20.09,19.631,19.631,3600
3943,2004-01-16,19.65,19.75,19.65,19.65,21000
3944,2004-01-15,19.582,19.97,19.58,19.97,400
3945,2004-01-14,20.15,20.15,19.562,20.0,19800
3946,2004-01-13,19.65,20.0,19.65,19.8,48300
3947,2004-01-12,19.74,19.9014,19.7,19.9,5600
3948,2004-01-09,19.95,19.95,19.55,19.769,2200
3949,2004-01-08,19.65,19.65,19.65,19.65,0
3950,2004-01-07,19.9886,19.99,19.65,19.65,3600
3951,2004-01-06,19.4583,19.99,19.459,19.93,11900
3952,2004-01-05,19.03,19.56,19.03,19.3,9700
3953,2004-01-02,19.2,19.409,19.2,19.31,1100
3954,2003-12-31,19.431,19.51,19.13,19.41,4900
3955,2003-12-30,20.04,20.05,19.56,19.7,5300
3956,2003-12-29,19.89,19.95,19.71,19.95,9700
3957,2003-12-26,19.77,19.77,19.72,19.73,4000
3958,2003-12-24,19.74,19.75,19.74,19.75,1800
3959,2003-12-23,19.85,19.88,19.71,19.86,7700
3960,2003-12-22,19.96,19.96,19.8,19.96,3400
3961,2003-12-19,19.58,19.95,19.58,19.85,4400
3962,2003-12-18,19.6,19.9,19.6,19.811,14600
3963,2003-12-17,19.7,20.0,19.7,20.0,12400
3964,2003-12-16,19.738,19.92,19.5,19.92,16600
3965,2003-12-15,19.7882,19.789,19.33,19.74,2900
3966,2003-12-12,19.001,19.77,19.001,19.77,6600
3967,2003-12-11,19.05,19.06,18.92,18.93,3600
3968,2003-12-10,18.55,19.5,18.55,19.35,18800
3969,2003-12-09,17.61,19.49,17.61,19.4,12800
3970,2003-12-08,18.83,19.421,18.68,19.421,34200
3971,2003-12-05,18.739,18.99,18.739,18.9,4300
3972,2003-12-04,18.67,18.74,18.32,18.74,8900
3973,2003-12-03,18.51,18.69,18.2,18.56,20100
3974,2003-12-02,18.46,18.46,18.122,18.23,14000
3975,2003-12-01,18.0,18.4695,17.8,18.47,14600
3976,2003-11-28,17.99,18.0,17.99,18.0,1600
3977,2003-11-26,17.84,17.99,17.84,17.989,12500
3978,2003-11-25,17.7,17.8,17.7,17.75,9100
3979,2003-11-24,17.8,17.7999,17.8,17.8,200
3980,2003-11-21,17.85,17.85,17.65,17.85,3800
3981,2003-11-20,17.85,17.85,17.85,17.85,2200
3982,2003-11-19,17.7,17.85,17.7,17.85,2000
3983,2003-11-18,17.51,17.71,17.51,17.71,8700
3984,2003-11-17,17.7,17.7983,17.7,17.7,6200
3985,2003-11-14,17.84,17.85,17.66,17.85,5200
3986,2003-11-13,17.61,17.8,17.5,17.75,2200
3987,2003-11-12,17.611,17.95,17.52,17.65,4000
3988,2003-11-11,17.75,17.88,17.51,17.51,4400
3989,2003-11-10,17.98,17.98,17.05,17.69,4500
3990,2003-11-07,17.799,17.8601,17.5,17.85,16000
3991,2003-11-06,17.7504,17.99,17.55,17.75,11200
3992,2003-11-05,17.99,17.99,17.5,17.73,12000
3993,2003-11-04,17.55,17.75,17.5,17.5,29800
3994,2003-11-03,17.75,17.75,17.56,17.739,2000
3995,2003-10-31,17.66,17.989,17.649,17.649,6400
3996,2003-10-30,18.0,18.0,17.26,17.271,4200
3997,2003-10-29,17.69,18.15,17.6904,18.15,5000
3998,2003-10-28,17.87,17.87,17.8236,17.824,1600
3999,2003-10-27,18.14,18.14,17.61,17.819,5700
4000,2003-10-24,17.79,17.97,17.79,17.95,3000
4001,2003-10-23,17.79,17.8,17.79,17.8,700
4002,2003-10-22,17.879,17.89,17.6,17.6,1700
4003,2003-10-21,17.651,17.94,17.584,17.593,4800
4004,2003-10-20,17.749,17.889,17.56,17.72,8700
4005,2003-10-17,17.92,17.97,17.68,17.75,10600
4006,2003-10-16,17.75,17.75,17.75,17.75,2300
4007,2003-10-15,17.69,17.75,17.5,17.75,11800
4008,2003-10-14,17.5,17.7,17.499,17.5,8700
4009,2003-10-13,17.52,17.97,17.5,17.5,14200
4010,2003-10-10,17.22,17.54,17.22,17.45,10800
4011,2003-10-09,16.7,17.25,16.7,17.25,10400
4012,2003-10-08,17.39,17.39,16.5,16.93,10100
4013,2003-10-07,16.9,17.02,16.6,17.02,17300
4014,2003-10-06,17.4,17.4,16.39,16.9,59500
4015,2003-10-03,16.811,17.5,16.811,17.49,2100
4016,2003-10-02,16.81,18.01,16.8,17.5,6600
4017,2003-10-01,17.09,17.09,17.09,17.09,100
4018,2003-09-30,17.1,17.1,16.8,16.85,19100
4019,2003-09-29,17.061,17.16,16.99,17.0,3400
4020,2003-09-26,17.5,17.5,17.5,17.5,0
4021,2003-09-25,17.1,17.5007,17.095,17.5,7400
4022,2003-09-24,17.49,17.49,17.07,17.07,6200
4023,2003-09-23,17.26,17.51,17.2498,17.25,4400
4024,2003-09-22,17.26,17.44,17.2,17.2,6400
4025,2003-09-19,17.26,17.51,17.2,17.2,21100
4026,2003-09-18,17.55,17.74,17.32,17.6,10500
4027,2003-09-17,17.6,17.75,17.46,17.75,5300
4028,2003-09-16,17.98,17.98,17.51,17.53,13000
4029,2003-09-15,17.71,17.71,17.51,17.53,2800
4030,2003-09-12,18.08,18.08,17.5,17.74,10600
4031,2003-09-11,17.8,17.97,17.8,17.85,7400
4032,2003-09-10,18.01,18.18,17.74,17.74,6600
4033,2003-09-09,17.8,17.99,17.731,17.75,3400
4034,2003-09-08,18.18,18.18,17.4,17.939,42100
4035,2003-09-05,17.53,18.15,17.41,18.0,13100
4036,2003-09-04,17.739,17.739,17.59,17.59,600
4037,2003-09-03,17.312,18.0,17.3,17.6,8400
4038,2003-09-02,17.5112,17.51,17.43,17.44,3800
4039,2003-08-29,18.33,18.33,17.6,17.6,8100
4040,2003-08-28,17.8,17.83,17.31,17.83,9500
4041,2003-08-27,17.4,18.0,17.33,17.4,3800
4042,2003-08-26,17.511,17.9908,17.3,17.3,4700
4043,2003-08-25,17.6,17.64,17.5,17.64,4100
4044,2003-08-22,17.53,17.6,17.25,17.6,6000
4045,2003-08-21,18.0,18.0,17.4,17.531,18300
4046,2003-08-20,17.99,18.2,17.66,18.0,8500
4047,2003-08-19,17.99,18.0,17.59,17.59,1900
4048,2003-08-18,17.599,18.002,17.51,17.51,8500
4049,2003-08-15,17.6,17.6,17.6,17.6,300
4050,2003-08-14,17.86,18.0,17.679,17.7,4100
4051,2003-08-13,17.561,17.859,17.561,17.75,1900
4052,2003-08-12,17.99,18.1,17.4293,17.66,10700
4053,2003-08-11,17.16,17.79,17.16,17.68,3800
4054,2003-08-08,17.59,17.6,17.31,17.55,7400
4055,2003-08-07,17.3,17.6,17.3,17.6,3000
4056,2003-08-06,17.51,17.99,17.311,17.311,3300
4057,2003-08-05,17.83,17.99,17.3,17.99,2200
4058,2003-08-04,18.4,18.4,17.5,18.02,4200
4059,2003-08-01,18.0,18.0,17.5,17.94,2300
4060,2003-07-31,18.1,18.24,17.8,18.0,7900
4061,2003-07-30,17.85,18.39,17.85,18.09,9800
4062,2003-07-29,17.9,17.9,17.8,17.85,4300
4063,2003-07-28,17.9,18.1,17.8,17.8,7300
4064,2003-07-25,17.705,17.905,17.58,17.65,6200
4065,2003-07-24,18.2,18.2,17.59,17.64,14100
4066,2003-07-23,18.2,18.2,17.55,18.05,21000
4067,2003-07-22,18.01,18.0095,17.69,17.75,20000
4068,2003-07-21,17.75,17.75,17.62,17.7,10700
4069,2003-07-18,17.99,17.99,17.39,17.42,12600
4070,2003-07-17,17.05,17.89,17.05,17.3,34500
4071,2003-07-16,17.279,17.399,16.7,16.95,10900
4072,2003-07-15,17.5,17.55,17.05,17.05,29000
4073,2003-07-14,17.341,17.5,17.341,17.4,4400
4074,2003-07-11,17.27,17.4189,17.25,17.3,8300
4075,2003-07-10,17.5,17.5,17.28,17.34,4600
4076,2003-07-09,17.26,17.46,17.26,17.4,18400
4077,2003-07-08,17.4,17.43,17.23,17.23,17600
4078,2003-07-07,17.5,17.69,17.26,17.69,34400
4079,2003-07-03,17.41,17.41,17.41,17.41,0
4080,2003-07-02,17.26,17.5,17.2595,17.41,7300
4081,2003-07-01,17.375,17.375,17.2602,17.28,4500
4082,2003-06-30,17.52,17.9,17.26,17.569,6400
4083,2003-06-27,17.95,17.95,17.528,17.528,1900
4084,2003-06-26,18.089,18.089,18.0,18.0,900
4085,2003-06-25,18.15,18.25,18.1487,18.2,5000
4086,2003-06-24,18.101,18.4786,18.0,18.06,10000
4087,2003-06-23,17.9884,18.18,17.95,18.18,6400
4088,2003-06-20,17.55,17.989,17.55,17.951,2300
4089,2003-06-19,17.919,17.99,17.5724,17.62,1800
4090,2003-06-18,18.65,18.65,17.25,18.041,7000
4091,2003-06-17,17.5187,17.52,17.15,17.35,13700
4092,2003-06-16,17.25,17.77,17.25,17.55,7200
4093,2003-06-13,17.85,17.85,16.52,17.36,41100
4094,2003-06-12,18.25,18.55,17.5,17.77,37400
4095,2003-06-11,19.101,19.2282,18.0,18.1,51000
4096,2003-06-10,18.8785,19.49,18.41,19.0,11000
4097,2003-06-09,19.01,19.01,18.77,18.88,4000
4098,2003-06-06,18.25,19.539,18.2,18.99,11800
4099,2003-06-05,18.04,18.2483,17.54,18.02,15300
4100,2003-06-04,17.99,18.25,17.99,18.04,12500
4101,2003-06-03,18.13,18.13,17.75,17.99,6400
4102,2003-06-02,18.13,18.16,17.75,18.129,11800
4103,2003-05-30,18.0,18.249,18.0,18.0,18300
4104,2003-05-29,17.36,18.0,17.36,17.76,20000
4105,2003-05-28,17.49,17.74,17.3,17.559,9300
4106,2003-05-27,17.3,17.839,17.3,17.5,30200
4107,2003-05-23,17.04,17.49,17.04,17.301,12900
4108,2003-05-22,17.05,17.5,17.04,17.15,17500
4109,2003-05-21,16.5996,17.05,16.55,16.85,14500
4110,2003-05-20,16.44,16.879,16.44,16.76,16800
4111,2003-05-19,16.4,16.74,16.34,16.51,27200
4112,2003-05-16,16.2,16.45,16.0,16.44,10000
4113,2003-05-15,16.49,16.59,16.39,16.41,13400
4114,2003-05-14,16.24,16.5,16.2,16.4,32300
4115,2003-05-13,16.1,16.2,16.0,16.1,2700
4116,2003-05-12,15.63,16.3,15.63,16.23,5800
4117,2003-05-09,16.22,16.22,16.05,16.05,7400
4118,2003-05-08,16.95,16.95,15.5099,16.03,11500
4119,2003-05-07,15.75,15.98,15.75,15.9,9200
4120,2003-05-06,15.53,16.5,15.52,15.95,10100
4121,2003-05-05,16.6,16.6,15.65,15.68,1700
4122,2003-05-02,15.85,16.41,15.51,16.4,32700
4123,2003-05-01,15.7,16.162,15.63,16.018,12800
4124,2003-04-30,15.5,15.5196,14.8,15.52,5200
4125,2003-04-29,15.11,15.5,15.11,15.4,9500
4126,2003-04-28,16.72,16.72,15.24,15.35,11500
4127,2003-04-25,15.02,15.25,14.91,15.25,1900
4128,2003-04-24,15.1895,16.24,15.04,15.04,8000
4129,2003-04-23,15.45,15.55,14.675,15.19,47400
4130,2003-04-22,15.8,15.8,15.5,15.55,16700
4131,2003-04-21,15.44,16.24,15.3,15.6,75400
4132,2003-04-17,15.24,15.33,15.13,15.25,51700
4133,2003-04-16,15.2,15.4,14.51,15.02,17700
4134,2003-04-15,15.2,15.2,15.19,15.2,5700
4135,2003-04-14,15.0,15.2,14.95,15.09,14400
4136,2003-04-11,15.0,15.0,14.72,14.99,14400
4137,2003-04-10,14.75,15.0,14.67,15.0,22100
4138,2003-04-09,14.4,14.71,14.4,14.71,6400
4139,2003-04-08,14.4,14.43,14.4,14.4,700
4140,2003-04-07,14.3,14.75,14.3,14.7,2600
4141,2003-04-04,14.3,14.6,14.3,14.6,200
4142,2003-04-03,14.3,14.65,14.3,14.3,4200
4143,2003-04-02,14.3,14.3,14.3,14.3,100
4144,2003-04-01,14.39,14.9,14.25,14.3,4900
4145,2003-03-31,13.8,14.35,13.8,14.35,2600
4146,2003-03-28,13.9,14.08,13.9,14.0,7000
4147,2003-03-27,13.9,14.12,13.7,13.9,4000
4148,2003-03-26,14.29,14.35,13.9,13.9,11700
4149,2003-03-25,14.35,14.35,14.35,14.35,2100
4150,2003-03-24,14.11,14.14,14.11,14.14,600
4151,2003-03-21,14.11,14.6,14.11,14.23,4600
4152,2003-03-20,14.5,14.5,14.25,14.25,1900
4153,2003-03-19,14.17,14.5,14.17,14.5,5100
4154,2003-03-18,14.4008,14.44,14.03,14.44,16100
4155,2003-03-17,14.5,14.5,14.1,14.41,3600
4156,2003-03-14,14.5,14.53,14.3,14.42,3900
4157,2003-03-13,14.95,14.95,14.5,14.5,1500
4158,2003-03-12,14.65,14.75,14.64,14.65,3000
4159,2003-03-11,14.9,15.0,14.65,14.99,7700
4160,2003-03-10,14.6,15.0,14.6,14.9,5200
4161,2003-03-07,14.7012,14.97,14.5,14.8,7000
4162,2003-03-06,14.81,14.816,14.75,14.8,5000
4163,2003-03-05,14.6,14.98,14.5,14.96,36700
4164,2003-03-04,14.87,14.87,14.51,14.61,14500
4165,2003-03-03,14.77,15.17,14.52,14.52,12700
4166,2003-02-28,14.91,14.91,14.67,14.7,26600
4167,2003-02-27,15.05,15.25,14.71,14.96,17600
4168,2003-02-26,14.7,15.1,14.1,15.0,31700
4169,2003-02-25,14.74,15.47,14.6,14.61,67200
4170,2003-02-24,14.49,14.95,14.39,14.79,24500
4171,2003-02-21,14.3,14.5102,14.05,14.32,29600
4172,2003-02-20,13.5,14.2495,13.5,14.1,36800
4173,2003-02-19,14.01,14.021,13.32,13.67,10900
4174,2003-02-18,14.0,14.22,13.7904,13.85,9000
4175,2003-02-14,14.23,14.7394,13.76,14.23,23500
4176,2003-02-13,13.69,14.33,13.619,14.33,23100
4177,2003-02-12,13.72,13.76,13.4,13.75,49300
4178,2003-02-11,13.7,13.8,13.699,13.72,24000
4179,2003-02-10,13.6,13.92,13.59,13.621,29300
4180,2003-02-07,13.0,13.5,13.0,13.43,9700
4181,2003-02-06,14.15,14.25,12.55,13.0,41200
4182,2003-02-05,14.9,14.9,14.25,14.3,10600
4183,2003-02-04,16.0,16.0,15.1,15.1,3200
4184,2003-02-03,17.0,17.0,16.0,16.0,3200
